# key	status	primaryFile	route	reason	bp
Skai > Play > Casino > Crash (1440 x 900px) [9003-94116]	partial	modules/skai-gaming/src/components/play/games/crash/AviatorGamePro.tsx	/play/crash	Title CONFIRMED verbatim off live node data 2026-08-31 (this page's frames are NOT truncated in node data: 'Skai > Play > Casino > Crash (1440 x 900px)', FRAME 1440x3294 visible). Implementation verdict carried forward unchanged from the 2026-08-26 measurement rather than re-derived: column 1318 @x87 == Figma Frame 520 1318 EXACT; region gaps 40/40/81 vs Figma 40/40/80; page title 32/300/lh36 == Figma 32 Light/lh36; section headings 24/400/lh28 == Figma; 'Community wins' 18/700/lh24 == Figma; card fill rgb(18,37,36) == #122524. Two things keep it partial and both are still true: the widget board is 914 wide in DOM vs Figma 954 because the route panel adds 16px of inner padding the frame does not; and every named-class radius lands one step large (info card 24 vs 12, more-games strip 16 vs 12, FAQ 24 vs 16, bets rows 12 vs 8) while every pixel-literal in the same files matches EXACTLY, which is the proof it is the class scale and not the intent. ADDED THIS SESSION: the 356 side panel measured 356 EXACT again from the loose artboards, and the panel's numeric values ship in Manrope where the design specifies Mulish Regular 14/18/-0.04em - see 9137-13564.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Skai > Play > Casino > Crash (768 x 1024px) [9003-96041]	partial	modules/skai-gaming/src/components/play/games/crash/AviatorGamePro.tsx	/play/crash	Title CONFIRMED verbatim off live node data 2026-08-31: 'Skai > Play > Casino > Crash (768 x 1024px)', FRAME 768x1627 visible - so the bracket is the viewport and the node is the full scroll height. Implementation verdict carried forward from 2026-08-26 rather than re-derived: column 718 @x22 vs Figma bento 708 @x30, i.e. +10 wide and -8 in x; region gaps 40/40/81; page title stays 32/300/lh36 where this tablet frame draws 24 Light/lh28 and its details heading 18 Regular/lh22. The type ramp does not step down at this width, which is what keeps it partial. Nothing measured this session contradicts it.	tablet=partial desktop=n-a mobile=n-a @2026-08-31
Skai > Play > Casino > Crash Alt (768 x 1024px) [9003-98680]	partial	modules/skai-gaming/src/components/play/games/crash/AviatorGamePro.tsx	/play/crash	Title CONFIRMED verbatim off live node data 2026-08-31: 'Skai > Play > Casino > Crash Alt (768 x 1024px)', FRAME 768x1607 visible - 20px shorter than the non-Alt tablet frame 9003:96041 (1627), which is the only size difference between the pair. The prior registry note for this node is a CROSS-FAMILY-PRECEDENT reconciliation, not a measurement: status.mines.tsv:1 belongs to a different game and names this id only as prose precedent. That reconciliation stands and no measurement was ever attached to this frame, so the honest verdict is still partial: it is the Alt layout of a screen whose non-Alt twin measured at +10w/-8x on the column and a type ramp that does not step down, and nobody has diffed Alt against non-Alt to say what the Alt actually changes. That diff is the next unit of work here.	tablet=partial desktop=n-a mobile=n-a @2026-08-31
Desktop [9142-18315]	partial	modules/skai-gaming/src/components/play/games/crash/AviatorGamePro.tsx	/play/crash	MEASURED off node data 2026-08-31, and the two identically named 'Desktop' frames on this page are NOW RESOLVED: 9142:18315 and 10120:3089 are THE SAME BOARD IN TWO ROUND STATES, not a duplicate. Both are 954x621, cornerRadius 16, fill #001615, stroke #FFFFFF at opacity 0.10 weight 1, with the same seven direct children by name and size (GROUP Scale 39x511, VECTOR Vector 358 787x357, RECTANGLE grey wings grey tip 1 120x215, RECTANGLE ROCKET 1 114x203, GROUP Group 290 127x219, FRAME Frame 1000004080 954x30, FRAME Frame 1000004096 446x116), the same 504-node subtree and the same type histogram GROUP 2 / RECTANGLE 47 / TEXT 23 / VECTOR 417 / FRAME 15. The whole difference is a 2-for-2 TEXT swap: 9142:18315 draws '4.20x' + 'Current Payout' (a round in flight) and 10120:3089 draws 'Preparing Round' + 'Starting in 5.42s' (the pre-round countdown). This is exactly the case WAVE5 section 2 warns about - the counts are identical and a count check sees nothing. BOTH STATES ARE BUILT AND CITED BY NODE ID: crashPreflight.ts:16-17 cites 10120:3592 'Preparing Round' Manrope Bold 60 #FFFFFF and 10120:3593 'Starting in 5.42s' Manrope Regular 25 at white 0.75, with crashPreflight.test.ts asserting the countdown string against the frame's own text; AviatorGamePro.tsx:5357-5360 cites 9142:19382 for the 'Current Payout' caption and swaps it to 'Not live' when the round stalls or the feed freezes, which is an explicit offline state rather than a stale number. NOT done: the board CONTAINER was not compared - the frame's fixed 954x621 with radius 16 and a 1px #FFFFFF-at-10% hairline has no measured counterpart in the code yet - and the type of the 23 texts was read only for the two state captions. THIS FRAME IS THE LIVE-ROUND STATE.	desktop=renders tablet=n-a mobile=n-a @2026-08-31
Desktop [10120-3089]	partial	modules/skai-gaming/src/components/play/games/crash/AviatorGamePro.tsx	/play/crash	MEASURED off node data 2026-08-31, and the two identically named 'Desktop' frames on this page are NOW RESOLVED: 9142:18315 and 10120:3089 are THE SAME BOARD IN TWO ROUND STATES, not a duplicate. Both are 954x621, cornerRadius 16, fill #001615, stroke #FFFFFF at opacity 0.10 weight 1, with the same seven direct children by name and size (GROUP Scale 39x511, VECTOR Vector 358 787x357, RECTANGLE grey wings grey tip 1 120x215, RECTANGLE ROCKET 1 114x203, GROUP Group 290 127x219, FRAME Frame 1000004080 954x30, FRAME Frame 1000004096 446x116), the same 504-node subtree and the same type histogram GROUP 2 / RECTANGLE 47 / TEXT 23 / VECTOR 417 / FRAME 15. The whole difference is a 2-for-2 TEXT swap: 9142:18315 draws '4.20x' + 'Current Payout' (a round in flight) and 10120:3089 draws 'Preparing Round' + 'Starting in 5.42s' (the pre-round countdown). This is exactly the case WAVE5 section 2 warns about - the counts are identical and a count check sees nothing. BOTH STATES ARE BUILT AND CITED BY NODE ID: crashPreflight.ts:16-17 cites 10120:3592 'Preparing Round' Manrope Bold 60 #FFFFFF and 10120:3593 'Starting in 5.42s' Manrope Regular 25 at white 0.75, with crashPreflight.test.ts asserting the countdown string against the frame's own text; AviatorGamePro.tsx:5357-5360 cites 9142:19382 for the 'Current Payout' caption and swaps it to 'Not live' when the round stalls or the feed freezes, which is an explicit offline state rather than a stale number. NOT done: the board CONTAINER was not compared - the frame's fixed 954x621 with radius 16 and a 1px #FFFFFF-at-10% hairline has no measured counterpart in the code yet - and the type of the 23 texts was read only for the two state captions. THIS FRAME IS THE PRE-ROUND COUNTDOWN STATE.	desktop=renders tablet=n-a mobile=n-a @2026-08-31
Desktop [10030-36934]	partial	modules/skai-gaming/src/components/play/games/price-grid/priceGridTheme.ts	/play/price-grid	MEASURED all three axes on the board's CONTENTS 2026-08-31 - eleven exact matches - and one container gap keeps it partial. FRAME 954x621, cornerRadius 16, fill #001615 plus a HIDDEN IMAGE fill at 0.30, stroke #FFFFFF at opacity 0.10 weight 1. CELL STATES, all 100x100 with cornerRadius 0, strokeWeight 2 strokeAlign CENTER, stroke #2A3B3A: default 10030:36936 has NO fill; hover 10030:36942 fills #FFFFFF at 0.20; selected 10030:36960 fills #17F9B4 at 1.00. Code EXACT on all three - PG.rule #2A3B3A, PG.hover rgba(255,255,255,0.2), PG.selected #17F9B4, rule 2px from PG_RATIO.rule 2/100, no radius. SELECTED-TILE STACK: 10030:36961 is 79x41 VERTICAL gap 6 centred, holding a 20px multiplier box over a 15px stake row, and 20+6+15 = 41 EXACTLY the stack height. PG_GRID.stackGap 6 EXACT twice (the vertical stack AND the 79x15 stake row 10030:36963 also at gap 6). Token disc 10030:36965 is 12x12 == PG_GRID.stakeIcon 12 EXACT. TYPE: multiplier Manrope Bold 15 / lineHeight AUTO resolving to a 20px box / letterSpacing 0%; stake 10030:36964 Mulish Bold 12 / AUTO 15px box / 0%. Code font-manrope font-bold at cell*0.15 = 15 and font-mulish font-bold at 12 - family, weight and size EXACT; the line boxes were leading-none and are FIXED this session to 20/15px. COLOUR: both tile texts #001615 == PG.canvas EXACT; corner label #FFFFFF == text-white EXACT. TRAIL: Vector 364 strokeWeight 2 == PG_GRID.trailWidth 2 EXACT, stroke #4CCEE9 == PG.trail EXACT, head Ellipse 445 10x10 so r=5 == PG_GRID.trailDot 5 EXACT. CARDS: 160x42 and 97x42 at radius 12, padding 12, fill #001615, stroke #FFFFFF at 0.10 == PG_FIELD 'rounded-[12px] p-[12px]' and PG.hairline EXACT. THE GAP: the board container. The frame is a fixed 954x621 card with radius 16 and a 1px #FFFFFF-at-10% hairline; the shipped board renders inside a dialog surface sized max-w-6xl w-[95vw] h-[90vh] with border-0 (PriceGridGame.tsx:450), so neither the fixed size, the radius nor the hairline is reproduced on the board itself. Everything inside it is at parity; the frame it sits in is not.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Desktop [10030-40751]	partial	modules/skai-gaming/src/components/play/games/price-grid/priceGridTheme.ts	/play/price-grid	MEASURED off node data 2026-08-31: FRAME 1318x858, visible, opacity 1.00. It is the SAME canvas as 10030:36934 at x1.38155 (1318/954 = 1.38155, 858/621 = 1.38164) with the bet fields moved onto the chart, which priceGridTheme.ts:28-30 already records and is why every constant in that module was taken from the 1:1 nodes instead of this one. That decision is correct and confirmed: measuring parity against this frame would bake the 1.38 scale into fixed pixels. PARTIAL and it should stay partial until someone decides whether the fields-on-chart layout is a second supported desktop composition or a study - the code ships one desktop composition, the 954-wide one, so this frame currently has no counterpart to measure against. That question is the unit of work here, not a pixel diff.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Skai > Play > Casino > Blackjack (1440 x 900px) [10030-30838]	partial	modules/skai-gaming/src/components/play/games/price-grid/priceGridTheme.ts	/play/price-grid (src/App.tsx:1717, GeoRestrictedRoute feature=play -> PlayPriceGrid)	★ WAVE8 SECTION 6, FOURTH PAGE, VERIFIED OFF LIVE NODE DATA 2026-08-31. Every page-level screen frame on '✅ Price Grid - Skai originals' (9660:2) is titled 'Skai > Play > Casino > Blackjack' - all three of them: 10030:30838 (1440x3294), 10030:39086 (1440x3567) and 9907:8770 (375x1605). This is NOT the 20-char truncation the WAVE7 brief describes; these are the real names read from node data. The cause is already documented in code at priceGridTheme.ts:7-13 - the page was rebuilt on 2026-08-18 by duplicating the Blackjack page and the frame names were never updated - so the trap is known here, but it is the same class the brief asks lanes to report, and this page is a worse case than the two the brief already names because ALL of its screens carry the wrong game's name rather than one stray. ★ A SECOND HAZARD ON TOP OF IT: 10030:30838 and 10030:39086 carry the IDENTICAL string 'Skai > Play > Casino > Blackjack (1440 x 900px)' while being different frames of different heights (3294 vs 3567). A title lookup cannot separate them; only the node id can. Any row keyed by title on this page is ambiguous between two frames. Note also the bracketed size is the VIEWPORT, not the frame - 9907:8770 is '(375 x 812px)' and is 375x1605. And the standing fact, restated because the page id invites the error: THIS IS NOT SKAI CROSS. Page 9660:2 was renamed from '🚧 SKAI Cross' to '✅ Price Grid' on 2026-08-18 and its contents replaced wholesale; SKAI Cross is a separate shipping game (Play.tsx:1610 vs :1625) with NO Figma page. priceGridTheme.ts:15-18 keeps the two accents apart (#0E6E78 price-grid, #1297C8 skai-cross). IMPLEMENTATION VERDICT: partial, unchanged. The registry's existing note for this node is a DEFECT-SCOPE reconciliation, not a measurement, and it stands. What IS measured this session is the board this page frame contains - see 10030-36934, eleven exact matches on cell geometry, type and colour with one container gap - so the game area inside this frame is at parity while the frame as a whole has never had its page chrome measured. Per priceGridTheme.ts:9-12 the surrounding chrome on this frame (community-wins table, the red BACCARAT art card, the Blackjack info paragraph) is un-updated template content and is explicitly NOT a spec for this game, so measuring it would be measuring the wrong game.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Skai > Play > Casino > Blackjack (1440 x 900px) [10030-39086]	partial	modules/skai-gaming/src/components/play/games/price-grid/priceGridTheme.ts	/play/price-grid (src/App.tsx:1717, GeoRestrictedRoute feature=play -> PlayPriceGrid)	★ WAVE8 SECTION 6, FOURTH PAGE, VERIFIED OFF LIVE NODE DATA 2026-08-31. Every page-level screen frame on '✅ Price Grid - Skai originals' (9660:2) is titled 'Skai > Play > Casino > Blackjack' - all three of them: 10030:30838 (1440x3294), 10030:39086 (1440x3567) and 9907:8770 (375x1605). This is NOT the 20-char truncation the WAVE7 brief describes; these are the real names read from node data. The cause is already documented in code at priceGridTheme.ts:7-13 - the page was rebuilt on 2026-08-18 by duplicating the Blackjack page and the frame names were never updated - so the trap is known here, but it is the same class the brief asks lanes to report, and this page is a worse case than the two the brief already names because ALL of its screens carry the wrong game's name rather than one stray. ★ A SECOND HAZARD ON TOP OF IT: 10030:30838 and 10030:39086 carry the IDENTICAL string 'Skai > Play > Casino > Blackjack (1440 x 900px)' while being different frames of different heights (3294 vs 3567). A title lookup cannot separate them; only the node id can. Any row keyed by title on this page is ambiguous between two frames. Note also the bracketed size is the VIEWPORT, not the frame - 9907:8770 is '(375 x 812px)' and is 375x1605. And the standing fact, restated because the page id invites the error: THIS IS NOT SKAI CROSS. Page 9660:2 was renamed from '🚧 SKAI Cross' to '✅ Price Grid' on 2026-08-18 and its contents replaced wholesale; SKAI Cross is a separate shipping game (Play.tsx:1610 vs :1625) with NO Figma page. priceGridTheme.ts:15-18 keeps the two accents apart (#0E6E78 price-grid, #1297C8 skai-cross). IMPLEMENTATION VERDICT: partial, unchanged. This is the TALLER of the two identically titled 1440 frames - 1440x3567 against 10030:30838's 1440x3294, a 273px difference that no title or cached-name lookup can see. Nobody has diffed the two to say what the extra 273px holds; that diff is the unit of work here. Same caveat as its twin: the page chrome on this frame is duplicated Blackjack template content per priceGridTheme.ts:9-12 and is not a spec for Price Grid.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Skai > Play > Casino > Blackjack (375 x 812px) [9907-8770]	partial	modules/skai-gaming/src/components/play/games/price-grid/priceGridTheme.ts	/play/price-grid (src/App.tsx:1717, GeoRestrictedRoute feature=play -> PlayPriceGrid)	★ WAVE8 SECTION 6, FOURTH PAGE, VERIFIED OFF LIVE NODE DATA 2026-08-31. Every page-level screen frame on '✅ Price Grid - Skai originals' (9660:2) is titled 'Skai > Play > Casino > Blackjack' - all three of them: 10030:30838 (1440x3294), 10030:39086 (1440x3567) and 9907:8770 (375x1605). This is NOT the 20-char truncation the WAVE7 brief describes; these are the real names read from node data. The cause is already documented in code at priceGridTheme.ts:7-13 - the page was rebuilt on 2026-08-18 by duplicating the Blackjack page and the frame names were never updated - so the trap is known here, but it is the same class the brief asks lanes to report, and this page is a worse case than the two the brief already names because ALL of its screens carry the wrong game's name rather than one stray. ★ A SECOND HAZARD ON TOP OF IT: 10030:30838 and 10030:39086 carry the IDENTICAL string 'Skai > Play > Casino > Blackjack (1440 x 900px)' while being different frames of different heights (3294 vs 3567). A title lookup cannot separate them; only the node id can. Any row keyed by title on this page is ambiguous between two frames. Note also the bracketed size is the VIEWPORT, not the frame - 9907:8770 is '(375 x 812px)' and is 375x1605. And the standing fact, restated because the page id invites the error: THIS IS NOT SKAI CROSS. Page 9660:2 was renamed from '🚧 SKAI Cross' to '✅ Price Grid' on 2026-08-18 and its contents replaced wholesale; SKAI Cross is a separate shipping game (Play.tsx:1610 vs :1625) with NO Figma page. priceGridTheme.ts:15-18 keeps the two accents apart (#0E6E78 price-grid, #1297C8 skai-cross). IMPLEMENTATION VERDICT: partial, unchanged. This is the mobile screen and it is the one frame on the page that IS a first-class source for something shipped: priceGridTheme.ts:157-162 takes PG_DESCRIPTION verbatim from this frame's game-details copy, so the description on the play page and the in-game rules agree with the design instead of each inventing their own. The mobile lattice is documented at PriceGridCell.tsx:12-18 as 70.213px cells against the desktop 100px, with the multiplier at 10.53 and the corner inset at 4.21 - both exactly 15% and 6% of the cell, which is why PG_RATIO drives the render rather than fixed pixels. Those two ratios are the same ones measured EXACT on Group 316/317 this session. NOT done: the mobile screen's own geometry, type ramp and colour were not read at 375.	desktop=n-a tablet=n-a mobile=partial @2026-08-31
