# key	status	primaryFile	route	reason	bp
Game view - in play [11116-85548]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 708. 708x513.799; header 11220-155116; body 11116-85560 399.799; strip 11116-85628 64; inner 11116-85629 676x32 gap 2 with cells at x 0/169.5/339/508.5. ★ The 22 the in-play cut adds over pre-match at 708 is the info row alone - 72.799 against 50.799 - where the same delta at 432 is 24. INFO_ROW_H carries three literals for that reason and not one; a value derived from the desktop cut is 2px out on every in-play frame at this width. Partial: the turf texture PNG, in-play heights not browser-measured.	tablet=partial desktop=n-a mobile=n-a @2026-09-01
Game view - not started [11116-85638]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 708 and this is the cut the browser measurement was taken on: rendered 708 x 491.797 = 50 + 377.797 + 64 against the frame's 491.799 / 50 / 377.799 / 64. Body pad 16, inner gap 24, info row 676 x 50.797, wrapper 401 x 271 at 137.5, strip 64 radius bottom 12, cells 167.5 x 32 at 0/169.5/339/508.5, labels Mulish 14/16 -0.56px. The frame's own info row is HORIZONTAL gap 10 with the countdown inline - Frame 409 581 wide, "Starts in" 43 at x=591, "1 Day" 32 at x=644, 644+32 = 676 closes. Pitch wrapper wraps the same 377x239.013 Pitch and the same 15-node marking set as 432, which is why the markings are md:block rather than re-derived. Header underline Vector 1 is 84 at x=16 here against 70 at x=14 on 432 - it tracks Frame 336, which hugs to 84 because of three hidden sibling instances while the painted label stays 66. Partial: the turf texture PNG.	tablet=partial desktop=n-a mobile=n-a @2026-09-01
Game view - not started 4 [11116-85719]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 708. 708x491.799; header 11220-155160, body 11116-85731 377.799, strip 11116-85808 64 with inner 11116-85809 676x32 gap 2, Gameplay #56C7F3. Shell-identical to 85638, which was the frame measured in the browser. Its divergence is a different fixture and countdown; the vendor answers 200 for fixtures now, but the crest rows and clock this frame draws are in-play state, the source MATCH_STATE_UNAVAILABLE names. Partial: the turf texture PNG.	tablet=partial desktop=n-a mobile=n-a @2026-09-01
Game view - not started 3 - tilt [11116-85818]	done	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	PROMOTED from partial. THE TILT CUT AT 708, and it was rendered and measured on that tab state, not inferred from the Gameplay one. RENDERED at a 768 viewport with Tilt clicked: rail 708 x 491.797 = header 50 + body 377.797 + strip 64; header radius 12, strip radius 12 (not the 16 / 24 of 432); body pad 16; inner gap 24; pitch wrapper 401 x 271 at body-relative 153.5, i.e. 137.5 inside the 676 content box = (676-401)/2; cells 167.5 x 32 at body-relative 0 / 169.5 / 339 / 508.5; labels Mulish 14px/16px at -0.56px. COLOUR: the SECOND cell is rgb(86,199,243) = #56C7F3 with rgb(0,22,21) text and the other three rgb(18,63,60) = #123F3C on white, matching the frame's fills - Frame 358 Tilt highlighted, Gameplay 357 / Events 362 / Outcome 360 not. The wrapper is rgb(18,37,36) = #122524 here against #0E4D23 on Gameplay, which is the frame's rule and is why the turf texture gap does not apply to this frame. Geometry, type and colour all closed at the frame's own width, on the route.	tablet=done desktop=n-a mobile=n-a @2026-09-01
Game view - not started 3 - tilt [11116-85890]	done	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	PROMOTED from partial. ★ SECOND INSTANCE OF THE MISNAMING - titled "- tilt", highlights EVENTS - and the render was checked against the FILL: at 768 with Events clicked the THIRD cell is rgb(86,199,243) on rgb(0,22,21) and the other three rgb(18,63,60) on white, exactly as 9227-73828 behaves at 432. The 362/358 shuffle into positions 2 and 3 is present here too and cannot reach the render, because the shipped strip derives order and labels from GAME_VIEW_TABS and never from a layer name. RENDERED: 708 x 491.797 = 50 + 377.797 + 64, radii 12 / 12, pad 16, inner gap 24, wrapper 401 x 271 at 137.5 filled #122524, cells 167.5 x 32 at 0/169.5/339/508.5, labels Mulish 14/16 -0.56px. This frame's bands are named Frame 302 / 301 / 300 rather than 301 / 270 / 300 and are otherwise identical. All three axes closed.	tablet=done desktop=n-a mobile=n-a @2026-09-01
Game view - not started 3 - outcome [11116-86035]	done	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	PROMOTED from partial. RENDERED at 768 with Outcome clicked: the FOURTH cell is rgb(86,199,243) on rgb(0,22,21), the rest rgb(18,63,60) on white. 708 x 491.797 = 50 + 377.797 + 64; radii 12 / 12; body pad 16; inner gap 24; wrapper 401 x 271 at body-relative 153.5 = 137.5 inside the content box, filled #122524; cells 167.5 x 32 at 0 / 169.5 / 339 / 508.5; labels Mulish 14px/16px -0.56px. The frame centres its labels in those cells - Gameplay 63 at x=52.25, Tilt 19 at 74.25, Events 41 at 63.25, Outcome 56 at 55.75, each (167.5-w)/2, text y=8 h=16 in the 32 cell - and the render reproduces the centring from one flex rule with no literal per label. Body is the head-to-head list, a result set with no source; the reserved box states that.	tablet=done desktop=n-a mobile=n-a @2026-09-01
Game view [11148-201689]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at the mobile cut and MEASURED THERE, at a real emulated 375 viewport. ★ AND THE MEASUREMENT NEARLY WENT WRONG THE WAY WAVE 5 SEVEN WARNS ABOUT: the first read gave a 331 rail, 12px short, and the cause was the app shell's own scroll container carrying scrollbar-gutter: stable both-edges, which reserves 6px per edge. Controlled for it and the rail renders 343 exactly. A lane that had not controlled for it would have filed a 12px divergence against a correct component. RENDERED at 375: shell 375 padding 16/16, rail 343 x 406.797 = header 50 + body 302.797 + strip 54 against the frame's 406.799 / 50 / 302.799 / 54; body pad 12, inner gap 8 (not the 24 of the other two cuts), info row 319 x 50.797, pitch wrapper 319 x 216 filling the column at body-relative 12, strip radius 12, four cells 78.25 x 30 at body-relative 0 / 80.25 / 160.5 / 240.75 since (319-6)/4 = 78.25 - the same flex-1 basis-0 rule that renders 167.5 at 708 and 98.5 at 432. Labels Mulish 12px/14px at -0.48px, which is the same -0.04em resolving at 12 and is why one em utility is right at all three sizes where a px literal is not. 12+50.797+8+216+12 = 298.797 inside a fixed 302.797, so the frame's 4px of bottom slack is real and rendered. Partial: the 343 pitch is REDRAWN not scaled (penalty areas 50x120 against 57.905x137.987, six-yard 20x64, goals 10x42, arcs 13x51, circle 62, spot 6, corner dots 2, in a 295x176 box) and its markings use transforms the plugin API x does not resolve, so thirteen of the fifteen are hidden below md rather than shipped at a size no node reports. Confirmed visually in the render: the mobile pitch is the surround plus one inset rectangle.	mobile=partial desktop=n-a tablet=n-a @2026-09-01
Game view [11150-39358]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 343, rendered numbers as 11148-201689: 343 x 406.797 = 50 + 302.797 + 54, gutter 12, inner gap 8, radii 12 / 12, cells 78.25 x 30 at 0/80.25/160.5/240.75, labels Mulish 12/14 -0.48px, Gameplay #56C7F3 on #001615. ★ All five 343 frames titled bare "Game view" are the IN-PLAY cut even though nothing in the title says so - Frame 1000003789, the 1/2/R clock row, is VISIBLE on them and hidden on the three named "- tilt". Partial: mobile pitch markings not transcribed, and the in-play cut not browser-measured (the fixture on the route is pre-match).	mobile=partial desktop=n-a tablet=n-a @2026-09-01
Game view [11150-39212]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 343. 343x406.799, gutter 12, column gap 8, strip inner 319x30 gap 2 with four 78.25 cells, Gameplay #56C7F3. The event toast inside the pitch is Frame 1000003793 140x70 fill #001615 stroke #FFFF16 here against 202x80 at 432 - a third size at mobile - and it is live incident data, which the mounted rail names explicitly instead of leaving the info row silently empty. The rendered notice reads "Live match position is unavailable / In-play match state is unavailable: no in-play state source ...", so the subject changes per tab and the reason names the source, not a healthy feed. Partial: mobile pitch markings not transcribed.	mobile=partial desktop=n-a tablet=n-a @2026-09-01
Game view [11150-39427]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 343. 343x406.799 = 50 + 302.799 + 54; header pad 4/12/0/12 radius top 12 border-bottom 1px #123F3C; body pad 12 clip true shadow 0 10 80 rgba(0,0,0,0.25); strip pad 12 radius bottom 12 border-top 1px #123F3C - all rendered and confirmed at 375. Underline Vector 1 84 wide at x=12, stroke #FFFFFF weight 3, flush to the gutter as at 708, against the 70-at-x-14 overhang at 432. Partial: mobile pitch markings not transcribed.	mobile=partial desktop=n-a tablet=n-a @2026-09-01
Game view [11150-39285]	partial	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	MOUNT CLOSED at 343. 343x406.799, bands 50 / 302.799 / 54, gutter 12, column gap 8, pitch wrapper 319x200 #0E4D23 around a 295x176 Pitch, strip inner 319x30 gap 2 four 78.25 cells, Gameplay #56C7F3, labels Mulish 12/14 -4%, header label Manrope 14/16 -4%. Fifth of the five in-play mobile frames and identical to them. Partial: mobile pitch markings not transcribed.	mobile=partial desktop=n-a tablet=n-a @2026-09-01
Game view - not started 3 - tilt [11137-186039]	done	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	PROMOTED from partial. THE MOBILE PRE-MATCH / TILT CUT, rendered and measured at a real 375 viewport with the Tilt cell clicked, and with the shell's scrollbar-gutter: stable both-edges controlled for (uncontrolled it reads 331, 12px short). RENDERED: rail 343 x 406.797 = header 50 + body 302.797 + strip 54 against the frame's 406.799 / 50 / 302.799 / 54; gutter 12; inner gap 8; radii 12 / 12; info row 319 x 50.797; pitch wrapper 319 x 216 at body-relative 12, filling the column; cells 78.25 x 30 at 0 / 80.25 / 160.5 / 240.75; labels Mulish 12px/14px at -0.48px. COLOUR verified by clicking all four tabs: exactly one cell is rgb(86,199,243) with rgb(0,22,21) text and on this state it is Tilt - so here the layer name tells the truth, unlike 9227-73828 and 11116-85890 which carry the same name and highlight Events. The wrapper renders rgb(18,37,36) = #122524, the body's own colour, so it reads as empty exactly as the frame does, and no turf is drawn - which is why this frame carries no texture gap. ★ THE WRAPPER IS TALLER PRE-MATCH AT 343 - 216 against the in-play 200 - the inverse of every other band on every other cut, because the body is fixed and the shorter info row leaves more room; 12+50.797+8+216+12 = 298.797 inside the fixed 302.797 leaves the frame's own 4px of slack, and it renders. All three axes closed at the frame's own width. The body's head-to-head list has no source and the reserved box states that.	mobile=done desktop=n-a tablet=n-a @2026-09-01
Game view - not started 3 - tilt [11150-40456]	done	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	PROMOTED from partial. Tilt is the highlighted cell, confirmed by rendered fill rather than by the layer name. Same 375 measurement as 11137-186039 and identical to it band for band: rail 343 x 406.797, header 50, body 302.797, strip 54, gutter 12, inner gap 8, radii 12 / 12, info row 319 x 50.797, wrapper 319 x 216 filled rgb(18,37,36) = #122524, cells 78.25 x 30 at 0 / 80.25 / 160.5 / 240.75 with first radius left 8 and last right 8, labels Mulish 12/14 at -0.48px. ★ The 30-tall cells sit under the 44px floor src/index.css imposes below 768px, which is precisely this width, and they carry the sanctioned per-control no-min-size opt-out with the measured height beside it - the rendered min-height is "auto", so the opt-out is working and the cells are 30 and not 44. That is the difference between a frame matched and a frame silently 14px out. All three axes closed.	mobile=done desktop=n-a tablet=n-a @2026-09-01
Game view - not started 3 - tilt [11150-40603]	done	src/pages/sports/GameDetail.tsx	/sports/event/:eventId	PROMOTED from partial. Tilt highlighted, confirmed by fill. Rendered at 375: 343 x 406.797 = 50 + 302.797 + 54; gutter 12; inner gap 8; info row 319 x 50.797; wrapper 319 x 216 #122524; strip 54 radius bottom 12 with four 78.25 x 30 cells at 0/80.25/160.5/240.75; labels Mulish 12/14 -0.48px. Third of the three mobile pre-match frames and identical to them. ★ THE MOBILE SET HAS NO EVENTS AND NO OUTCOME ARTBOARD - all eight 343 frames are Gameplay (five, in play) or Tilt (three, pre-match), where 432 and 708 each carry all four tab states. The mounted rail still renders those two tabs at 343 because the strip is one component, and it renders them as the same reserved box; this lane does not invent a mobile layout for two bodies Figma never drew. All three axes closed against what the frame does specify.	mobile=done desktop=n-a tablet=n-a @2026-09-01
Sportsbook > Soccer > AVL CHE [9170-114084]	partial	src/pages/sports/components/matchview/MatchViewFigma.tsx	/sports/event/:eventId	STILL UNMOUNTED, and this row carries the measured cost of changing that - the rail's mount is done and is NOT this one. MatchViewFigma renders the 870 half of the same 1318 column; the rail renders the 432 half, and that half now draws on the route. Re-grepped 2026-09-01 after the rail landed: the only importer of MatchViewFigma is still nothing, and the only reference outside its folder is a comment in src/pages/predict/components/SportsLiveEventCard.tsx:72. THE COLUMN ITSELF IS ALREADY BUILT AND MEASURED: GameDetail's shell renders 1382 at x=58 with 32 gutters, grid-template-columns 870px 432px, column-gap 16, verified in a browser at 1440 - so the 870 track this component wants exists today and currently holds GameDetail's own market cards. WHAT IS MISSING IS ONE FUNCTION. MatchViewFigmaProps wants identity, tabs, markets, body, feedOffline, expandedMarketId and three callbacks; matchView.ts already derives tabs (deriveMarketTabs), body (resolveMarketBody) and the whole model (deriveMatchView), formatKickoffLabel exists, and types.ts:436 getTeamAbbreviation gives the AVL/CHE codes. The only thing absent is SportEvent -> MatchViewInput: three MarketViews off event.odds.moneyline / .spread / .total, each outcome an OddsPrice = number | Offline, matchedVolumeUsd null because no rail has taken a bet. Roughly 150 lines plus an oracle. OPTION A, ADDITIVE: render the column above the existing cards and delete nothing. Cheapest, and wrong - the same three markets would draw twice on one screen. OPTION B, KEEP AND RESTYLE, which is Casey's standing ruling: the column REPLACES GameDetail.tsx:982-1140, the Spread / Total / Moneyline cards, about 160 lines, and everything else on the tab stays where it is - the collapsible Odds Comparison Table at :1141, AI Insights at :1156, player props, the SGP builder, stats, related games. That deletes no FEATURE: the same three markets are shown, restyled to the frame, and the multi-bookmaker rows survive in the comparison table they already have. Estimated half a day including the oracle and a browser pass at the three widths. Recommending B and flagging it because it edits a working money surface; the rail mount deliberately did not. Frame facts unchanged from wave 9: 1440 x 3707, Header-desktop 1440x56, sidebar 58, main 1382, content 1318, match body 870 at x=0, rail 432 at x=886, column gap 40 not 16 (Frame 451 is 396 at y=0 and Main container starts at y=436, and 396+40+880 = 1316 closes).	desktop=partial tablet=n-a mobile=n-a @2026-09-01
Sportsbook > Soccer > AVL CHE > Player props [9215-15732]	partial	src/pages/sports/components/matchview/MatchViewFigma.tsx	/sports/event/:eventId	STILL UNMOUNTED - the same component as 9170-114084 with Player props selected rather than Main, so the same one-function cost and the same two options apply and are written out on that row. What this frame adds is the market strip's own sample counts, Main 18 / Bet builder 4 / Halves 2 / Stats 4 / Player props 8, and matchView.ts:211 records them as figmaSampleCount and DELIBERATELY NEVER RENDERS THEM - deriveMarketTabs counts what we actually hold for the active tab and returns null for every other, which omits the badge. That is the right call and it is now checkable rather than theoretical: the odds vendor answers 200 (probed 2026-09-01: NFL 272 fixtures, MMA 63, NBA 41, tennis 41, NHL 32, soccer 20, MLB 15), so a count IS available for the active tab and only for it, exactly as the derivation assumes. A badge reading 18 beside Main would be one fixture's vendor figure from one day in Figma, printed as though it were this fixture's. ★ AND A LOCALHOST TRAP WORTH RECORDING, because it is how a live feed reads as a dead one: odds-proxy pins Access-Control-Allow-Origin to https://app.skai.trade, so the same call that returns 200 fixtures from a script is blocked in a browser on localhost:8082 and the page renders its empty state. Measured both ways within a minute of each other. A lane measuring this surface from localhost and concluding the key is revoked would be repeating the claim that cost this surface months.	desktop=partial tablet=n-a mobile=n-a @2026-09-01
