# key	status	primaryFile	route	reason	bp
Scratchers Card out bet panel [9003-139146]	done	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBetPanel.tsx	/play/scratchers	GEOM 356x621 #122524 r16 VERTICAL pad 16 gap 16, identical to Mines 9163-7155 - the bet-panel spec is SHARED across these games and both implementations land on it. Track 324x42 r12 pad 4; inset cards 324x42 r12 #001615; CTA 324x52 #56C7F3 r16 pad 20/40; toggle 37.9x21.3. TYPE labels Bet amount:/Number of Bets:/Advanced all Manrope Regular 12 / lh 16px / ls -4%; CTA Bet Manrope Medium 16 / lh 22px / ls -4% on #001615. COLOUR label #FFFFFF @ node opacity 0.64; active pill #56C7F3. Same 2px pair as Mines (9210-20673 r10 first vs 9210-20680 r12 second); swept across three games and shown POSITIONAL not stateful - see the 9163-7155 row. Not a divergence.	desktop=renders @2026-08-31
Scratchers modal [9220-26119]	partial	modules/skai-gaming/src/components/play/games/instant/ScratchCardPro.tsx	/play/scratchers	MEASURED off node data: 564x658 #122524 r32 VERTICAL pad 24 gap 24; shine ELLIPSE 484x484 #17F9B4 @ 0.19; controls row 516x16 with a 16x16 icon/close right-aligned; logos/skai-short 116x48; art card 516x224 IMAGE r16 over a #000000@0.2 wash with an 81x56 r8 inset; content 516x44; CTA 516x62 #56C7F3 r16 pad 20/40; social nav 107x16 gap 32 with three 16x16 marks. Left partial NOT because it diverges but because the mount host ScratchCardPro.tsx is OUTSIDE this lane, so the DOM side was not read; every Figma number above is now recorded for whoever owns it.	desktop=unknown @2026-08-31
Scratchers Desktop board duplicate [10221-7338]	done	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBoard.tsx	/play/scratchers	NOT IN registry.json - a 21st frame on the Scratchers page (_pages.json says n=21, the registry carries 20). Geometrically identical to 9212-20910: 954x621 r16 #001615, card 476x476 at (239,20) #122524 r12.34 pad 30.8, grid 414.3 GRID, strip 884x90 at (35,516) #1A2D2C r10 pad 12 gap 10 with six 135-wide columns. Same verdict as 9212-20910 for the same measurements; it is a later duplicate of that frame at y=4092 vs y=3449, not a new state.	desktop=renders @2026-08-31
Darts Frame 1000004045 bet panel [9393-1042]	done	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM 356x621 #122524 r16 VERTICAL pad 16 gap 16 == DARTS.panel; Manual/Auto track 324x42 #001615 r12 pad 4; pills 158x34 at x=20/178; Risk row card 324x42 #001615 r12 pad 6 gap 6; CTA 324x52 #56C7F3 r16 pad 20/40. Identical to the Mines 9163-7155 and Scratchers 9003-139146 panels - one shared spec, three implementations, all three landing on it. TYPE Risk label Manrope Regular 12 / lh 16px / ls -4%; CTA Bet Manrope Medium 16 / lh 22px / ls -4%. COLOUR label #FFFFFF @ node opacity 0.64; CTA text #001615; DARTS.panel #122524 and DARTS.inset #001615 both exact. THE PILL-RADIUS QUESTION IS SETTLED HERE: this frame puts the ACTIVE blue pill FIRST at r10 and the inactive second at r12, the exact reverse state assignment of Mines and Scratchers with the same two numbers - so first=10/second=12 is positional drawing noise and the uniform rounded-[10px] all three games ship is correct.	desktop=renders @2026-08-31
Darts multiplier legend row in Easy Desktop [9411-7933]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	Frame 954x621 r16 #001615 stroke #FFFFFF@0.1/1. LEGEND EXACT: Frame 1000004121 at (307,553) 340x50 HORIZONTAL gap 8 = 6x50 + 5x8 = 340 == code gap-2 + size-[50px], row width 340; chips 50x50 r8 #122524 border #FFFFFF@0.1 == rounded-[8px] border-white/10 backgroundColor DARTS.panel #122524; text Manrope Bold 14 / lh AUTO (rendered 19) / ls 0% / #FFFFFF == text-sm font-bold text-white (lh 20, +1). Board 453x453 at (251,50) #123F3C r226.5, rings 453/405.4/386.4 = 1.00000/0.89493/0.85298. TWO divergences, one ruled and one not: (1) RULED - ring radii and the six values 0.5x/0.8x/1.2x/1.5x/2.7x/8.5x are deliberately NOT built, the rail pays 0.2/0.3/0.65/1.55/3/8 and beats the frame; (2) NOT RULED - the throw-history rail Frame 1000004122 at (853,99) is 66x356 #122524 r8, code ships bg-[#001615]/80 which composites to the board colour where the frame draws a distinctly lighter panel.	desktop=partial @2026-08-31
Darts vertical multiplier rail [9455-18169]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM 66x356 #122524 r8 stroke #FFFFFF@0.1/1 pad 8 gap 10; inner column 50x340 VERTICAL gap 8 = 6x50 + 5x8 = 340, and 340 + 2x8 = 356, 50 + 2x8 = 66 - both exact. Code DartsGame.tsx:2101 ships rounded-[8px] p-2 gap-2 border-white/10 with size-[50px] chips: radius, padding, gap and chip all EXACT. TYPE Manrope Bold 14 / ls 0% / #FFFFFF == text-sm font-bold text-white. COLOUR DIVERGENCE: container fill frame #122524 vs code bg-[#001615]/80. THIS FRAME IS THE RING-COLOUR SOURCE - its six chips carry 3px coloured strokes the horizontal legend does not: 8.5x #17F9B4, 1.5x #FF7716, 1.2x #FFBA00, 2.7x #FF574A, 0.8x #123F3C, 0.5x #FFFFFF@0.1. Five map one-for-one onto DARTS_MULTIPLIER_LEGEND underline colours by rank; the sixth (Outer) has NO colour in the frame and the code supplies #142A29.	desktop=partial @2026-08-31
Darts Mobile Medium [9455-19001]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM frame 347x347 r12 #001615 stroke #FFFFFF@0.1/1. Board Frame 1000004111 197x197 at (75,50) #123F3C r98.5, inner 176.3 #001615 r88.15 - 176.3/197 = 0.89492, the same ring fraction as desktop 405.4/453 = 0.89493, so it is one design at two scales. Legend Frame 1000004123 at (44,297) 258.4x38, six 38x38 chips r6.08 gap 6.08, stroke weight 0.76 - every value is desktop x 0.76 (38/50). MEASURED DIVERGENCE at this breakpoint: the code chip is size-[50px] rounded-[8px] gap-2 at ALL widths, so mobile ships 50px chips on a 340px row where the frame draws 38px chips on a 258.4px row (+12px per chip, +81.6px per row inside a 347 board). ★ Matching the frame would put the chip at 38px, UNDER the 44px tap floor in src/index.css, and the chips already carry no-min-size - so this is a real design decision, not a defect to fix silently. Two options in the report.	mobile=partial @2026-08-31
Mines win board [10120-4313]	partial	modules/skai-gaming/src/components/play/games/instant/mines/MinesBoard.tsx	/play/mines	GEOM MEASURED: 954x621 r16 #001615, the same board shell as 9163-4529 whose four tile constants (103.0408 / 11.449 / 5.152 / 3.4347) MinesBoard reproduces exactly. It carries 2 top-level children vs 9163-4529 one - the extra is the win overlay. Left partial and not promoted because only the SHELL was measured here; the overlay card interior (type ramp and composited fills) was not read, and a shared-shell match is not a measurement of the state this frame exists to specify.	desktop=partial @2026-08-31
Mines Advanced Auto panel [9163-7972]	partial	modules/skai-gaming/src/components/play/games/instant/mines/MinesBetPanel.tsx	/play/mines	GEOM MEASURED at frame level: 356x859 #122524 r16 VERTICAL pad 16 gap 16, 11 children - the Advanced+Auto expansion of 9163-7155 (621 -> 859, +238 for the On Win / On Loss block). Container spec == MinesBetPanel lg:rounded-[16px] lg:p-4 lg:gap-4 exactly. Interior type/colour of the four autobet rows not read, so not promoted.	desktop=partial @2026-08-31
Mines mobile bet panel [9163-8481]	partial	modules/skai-gaming/src/components/play/games/instant/mines/MinesBetPanel.tsx	/play/mines	GEOM MEASURED: 347x523 #122524 r12 VERTICAL pad 12 gap 16, 7 children. Code MinesBetPanel.tsx:458 ships flex-col gap-3 rounded-[12px] p-3 lg:gap-4 lg:rounded-[16px] lg:p-4 - radius 12 and pad 12 EXACT, but gap-3 = 12px where the frame draws 16. ★ ALL EIGHT mobile bet panels across my four games agree on 347 / r12 / pad 12 / gap 16 (Mines 9163-8481 and 9163-8621, Scratchers 9212-24729 and 9212-24822, Darts 9455-19108 and 9455-19263, Keno 9433-14989 and 9433-15057), so the frame is unambiguous and the responsive gap step is the thing that is wrong: mobile gap should be 16 like desktop, i.e. gap-4 with no lg: variant. -4px per gap, 6 gaps here.	mobile=partial @2026-08-31
Mines mobile auto panel [9163-8621]	partial	modules/skai-gaming/src/components/play/games/instant/mines/MinesBetPanel.tsx	/play/mines	GEOM MEASURED: 347x851 #122524 r12 pad 12 gap 16, 11 children - mobile twin of 9163-7972. Same single container divergence as 9163-8481: code gap-3 = 12 vs frame 16, radius 12 and pad 12 exact. Interior not read.	mobile=partial @2026-08-31
Scratchers Card out auto panel [9212-22275]	partial	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBetPanel.tsx	/play/scratchers	GEOM MEASURED at frame level: 356x695 #122524 r16 VERTICAL pad 16 gap 16, 9 children - the Auto expansion of 9003-139146 (621 -> 695, +74). Container spec == the shared desktop panel already measured exact on 9003-139146. Interior autobet rows not read, so not promoted.	desktop=partial @2026-08-31
Scratchers mobile bet panel [9212-24729]	partial	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBetPanel.tsx	/play/scratchers	GEOM MEASURED: 347x359 #122524 r12 pad 12 gap 16, 5 children. Same container divergence as the Mines mobile panel - code gap-3 = 12px vs frame 16; radius 12 and pad 12 exact. See 9163-8481 for the eight-frame sweep that fixes 16 as the intended mobile gap.	mobile=partial @2026-08-31
Scratchers mobile auto panel [9212-24822]	partial	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBetPanel.tsx	/play/scratchers	GEOM MEASURED: 347x687 #122524 r12 pad 12 gap 16, 9 children - mobile twin of 9212-22275. Same gap-3-vs-16 container divergence; radius and pad exact.	mobile=partial @2026-08-31
Scratchers Mobile board [9212-24967]	partial	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBoard.tsx	/play/scratchers	GEOM MEASURED: 347x410 #001615 r11.99996 (= 12) pad 44.999874/0/44.999874/0 gap 5.93709, 2 children. Radius 12 == ScratchBoard rounded-[12px] below sm. ScratchBoard cites mobile pad 19.179 / gap 9.589 / radius 7.672 / border 2 for the CARD; those are the inner card values and this is the OUTER 347 board, so the two sets do not conflict. Not promoted: the 45px vertical / 0px horizontal padding pair is unusual enough that it needs a DOM read to confirm which element carries it, and no dev server is permitted this wave.	mobile=partial @2026-08-31
Scratchers Mobile ALT board [9621-1282]	partial	modules/skai-gaming/src/components/play/games/instant/scratchers/ScratchBoard.tsx	/play/scratchers	GEOM MEASURED: 347x410 #001615 r11.99996 pad 45/0/45/0 gap 5.93709, 2 children - byte-identical geometry to 9212-24967 at x+387. The two frames differ only in content state, not in box. Same verdict and same reason as 9212-24967.	mobile=partial @2026-08-31
Darts Medium Desktop Full Game [9411-7955]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED at frame level: 954x621 r16 #001615, 3 children - the same shell as 9411-7933 whose legend row (340x50, six 50x50 r8 chips on an 8px gap, Manrope Bold 14 #FFFFFF, #122524 on #FFFFFF@0.1) is measured EXACT against DartsGame. Stays partial for one ruled reason: this frame carries the SECOND copy of the six values 0.5x 8.5x 1.5x 0.8x 1.2x 2.7x in a hidden vertical frame, which dartsPageContent.ts records as REPORTED-NOT-BUILT because difficulty on Darts is variance-only (DARTS_PROBABILITY_WEIGHTS reweights seven outcomes at ~95% RTP; the multipliers never move). One legend for all three difficulties is the correct rendering.	desktop=partial @2026-08-31
Darts Hard Desktop Full Game [9411-7977]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED at frame level: 954x621 r16 #001615, 3 children - identical shell to 9411-7933 and 9411-7955. Same ruled reason as 9411-7955: its per-difficulty value group is an un-updated duplicate, not a table, and the rail pays the same 0.2/0.3/0.65/1.55/3/8 at every difficulty.	desktop=partial @2026-08-31
Darts Easy Desktop In Play [9433-16420]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED at frame level: 954x621 r16 #001615, 12 children - the richest Darts state frame (9 more children than the 3-child idle shells). This is the frame whose right-hand column DartsGame.tsx:479-493 documents as printing the rail rather than the frame, because the column reads 0.5x/8.5x/1.5x/0.8x/1.2x/2.7x - the legend row shuffled, i.e. a duplicated key rather than a record of throws, and none of those six is a value DARTS_RINGS pays. Interior of the 12 children not read, so not promoted.	desktop=partial @2026-08-31
Darts Mobile Hard [9467-19582]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED: 347x347 r12 #001615 pad 45/0/45/0 gap 5.937107, 3 children - byte-identical box to 9455-19001 at x+385. Carries the same measured mobile divergence: the code chip is size-[50px] gap-2 at every width where this frame draws 38x38 chips at gap 6.08 on a 258.4px row. See 9455-19001 for the numbers and the 44px-tap-floor conflict.	mobile=partial @2026-08-31
Darts mobile bet panel [9455-19108]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED: 347x441 #122524 r12 VERTICAL pad 12 gap 16, 6 children. Third of the eight 347/r12/pad12/gap16 mobile bet panels that agree across all four of my games. Interior not read.	mobile=partial @2026-08-31
Darts mobile auto panel [9455-19263]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED: 347x769 #122524 r12 pad 12 gap 16, 10 children - mobile Auto+Advanced twin of 9442-17107. Same shared mobile panel spec.	mobile=partial @2026-08-31
Darts Frame 1000004046 auto panel [9442-16948]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED: 356x621 #122524 r16 VERTICAL pad 16 gap 16, 6 children - the Auto sibling of 9393-1042, which is measured done on all three axes. Container spec exact; interior autobet rows not read.	desktop=partial @2026-08-31
Darts Frame 1000004096 advanced panel [9442-17107]	partial	modules/skai-gaming/src/components/play/games/instant/DartsGame.tsx	/play/darts	GEOM MEASURED: 356x777 #122524 r16 pad 16 gap 16, 10 children - the Auto+Advanced expansion of 9393-1042 (621 -> 777, +156). Container spec exact; interior not read.	desktop=partial @2026-08-31
Keno bet rail Frame 1000004044 [9680-3956]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	GEOM EXACT: 356x621 #122524 r16 VERTICAL pad 16 gap 16 - the same shared panel spec Mines/Scratchers/Darts all land on. Difficulty segment 324x42 #001615 r12 pad 6 gap 6 with four 73.5x30 r8 chips (4x73.5 + 3x6 + 2x6 = 324). Random Selection 9680-4018 at y=262 and Clear Table 9680-4021 at y=320, both 324x42 #001615 r12 pad 12/30 - matches kenoRailParity.test.tsx FIGMA_QUICK_ACTION_HEIGHT 42 and its y=262/y=320 note exactly, and code h-[42px]. CTA 324x52 #56C7F3 r16. TYPE Difficulty + Bet amount: Manrope Regular 12 / lh 16px / ls -4% @ 0.64; quick-action labels Mulish Regular 14 / lh 18px / ls -4% @ 0.5; CTA Bet Manrope Medium 16 / lh 22px / -4% on #001615. ★ COLOUR AND TYPE DIVERGE, and Keno is the ODD ONE OUT of my four games: it is still on the old cyan theme where Mines, Scratchers and Darts have all been moved onto the frame palette. Difficulty label ships text-xs text-cyan-400/70 font-medium vs Manrope Regular white/64 with -0.04em; the two quick actions ship border-primary/30 text-cyan-300 outlines vs filled #001615 r12 cards with Mulish white/50; the Bet CTA ships bg-gradient-to-r from-cyan-500 to-blue-600 text-white vs a flat #56C7F3 with #001615 text. Difficulty grid gap-1 = 4px vs frame 6.	desktop=partial @2026-08-31
Keno mobile board Starting [9690-9544]	frame-defect	modules/skai-gaming/src/components/play/games/instant/keno/KenoPayoutLadder.tsx	/play/keno	MEASURED, and the FRAME is the thing that is wrong. 347x274 r5.8197 #001615 stroke #FFFFFF@0.1/0.36. Every chrome value is the 954 desktop frame multiplied by 347/954 = 0.36373: radius 5.8197/16 = 0.3637, prompt bar 323/888 = 0.3637 and 18.9/52 = 0.3635, bar radius 4.36/12 = 0.363, stroke 0.36/1 - and CRUCIALLY the type, Manrope Medium 5.8197px on an 8.002px line where the desktop is 16/22. A 5.8px label is below any legible floor and cannot ship, so this is a whole-frame scale artefact, not a mobile spec. The grid alone was re-fitted afterwards (322.1 wide at a 12px inset, 0.4528 of desktop, not 0.3637), which is what proves the scale was applied to the frame and then partly undone. KenoPickPrompt correctly holds text-base/leading-[22px] at every width and is RIGHT to ignore this frame.	mobile=n-a @2026-08-31
Keno mobile board ladder state [9690-9912]	frame-defect	modules/skai-gaming/src/components/play/games/instant/keno/KenoPayoutLadder.tsx	/play/keno	Same 347x274 r5.8197 box as 9690-9544 at x+418, carrying the ladder row 0.00x/0.00x/1.40x. Same whole-frame 0.36373 scale artefact: its type comes out at 5.82px. Frame-defect for the same measured reason.	mobile=n-a @2026-08-31
Keno mobile board loss state [9690-10413]	frame-defect	modules/skai-gaming/src/components/play/games/instant/keno/KenoPayoutLadder.tsx	/play/keno	Same 347x274 r5.8197 box at x+836, all-zero loss ladder. Same 0.36373 scale artefact and the same 5.82px type. Frame-defect.	mobile=n-a @2026-08-31
Keno mobile board win state [9690-10777]	frame-defect	modules/skai-gaming/src/components/play/games/instant/keno/KenoPayoutLadder.tsx	/play/keno	Same 347x274 r5.8197 box at x+1254, 3 children (win state, 34 lifted out of grid order). Same 0.36373 scale artefact and 5.82px type. Frame-defect.	mobile=n-a @2026-08-31
Keno mobile bet panel [9433-14989]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	WAS not-started, and it is BUILT - resolving that to a real verdict. GEOM MEASURED: 347x557 #122524 r12 VERTICAL pad 12 gap 16, 8 children. Fourth game confirming the shared 347/r12/pad12/gap16 mobile bet-panel spec. Not promoted: Keno inherits the cyan-theme colour and type divergences recorded on 9680-3956, which apply at this width too.	mobile=partial @2026-08-31
Keno mobile auto panel [9433-15057]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	WAS not-started, and it is BUILT. GEOM MEASURED: 347x885 #122524 r12 pad 12 gap 16, 12 children - mobile Auto+Advanced twin of 9680-5236. Same shared mobile spec; same inherited cyan-theme divergences.	mobile=partial @2026-08-31
Keno Auto bet panel [9680-5126]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	WAS not-started, and it is BUILT. GEOM MEASURED: 356x621 #122524 r16 VERTICAL pad 16 gap 16, 8 children - the Auto sibling of 9680-3956 on the shared desktop panel spec. Inherits the 9680-3956 cyan-theme divergences.	desktop=partial @2026-08-31
Keno Auto plus Advanced bet panel [9680-5236]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	WAS not-started, and it is BUILT. GEOM MEASURED: 356x893 #122524 r16 pad 16 gap 16, 12 children - the Advanced expansion (621 -> 893, +272 for On Win / On Loss Reset + Increase By). Inherits the 9680-3956 divergences.	desktop=partial @2026-08-31
Keno Auto Advanced Displayed [9680-6277]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	WAS not-started. MEASURED: 356x621, NO FILL, pad 0/0/0/0, gap 10, 2 children - unlike every other 356 panel on this page it has no surface of its own. It is a canvas GROUPING frame wrapping the same Auto+Advanced control set as 9680-5236, clipped to 621, not a distinct screen. Recorded so the next lane does not try to build a transparent panel.	desktop=n-a @2026-08-31
DELETED node Mobile [9433-15177]	furniture	-	-	NODE NO LONGER EXISTS IN THE LIVE FILE. getNodeByIdAsync returned null for this id on the loaded Keno page 9390-18295, in the SAME call where controls 9481-20950 and 9679-1296 both resolved true - so this is a real absence, not an unloaded page. A findAll over the whole 3133-node page subtree also finds no node named "Mobile". These 13 rows are stale survivors of an older Keno page and they inflate the Keno denominator (9 unknown + 4 partial) with frames nobody can ever measure. Filed furniture ONLY because that is the vocabulary value that excludes a row from the parity denominator - the status set has no deleted/stale value and it needs one.	desktop=n-a @2026-08-31
