# key	status	primaryFile	route	reason	bp
# Lane trade, wave 44, 2026-09-15. 21 rows, one per frame in BRIEF-trade.md. Every row's reason column is
# wave 43's measured gap re-tested against the file at HEAD of this pass, and the verdict below is this lane's,
# not a carry.
#
# THE HEADLINE FINDING: TEN OF THE TWENTY-ONE GAPS WERE ALREADY CLOSED IN THE TREE WAVE 43 READ. Wave 43's
# measurements of the FRAMES held everywhere this lane re-read one; what did not hold is several of its readings
# of the SOURCE, and they failed the same way each time — a comment in the past tense, describing the defect a
# commit had already fixed, read as a present-tense gap:
#
#   9770-133755  "the build follows the hidden cut and no drawing rail ships" — commit 29c808b32 ("draw the tool
#                rail on the phone chart") is an ANCESTOR of the 105852ce1 wave 43 read at, and CandleChart.tsx
#                :1580-1587 says "The rail is drawn at every width".
#   9002-158074  "'Auto' goes behind the scroll chevron" — that sentence at :491 is the report the 'no-min-size'
#                opt-out three lines above it was written for. Both, plus 9780-145912 which inherits the second.
#   9050-215425  "Spot.tsx:540 pins the grip lg:flex, so at 768 no grip is drawn at all" — true of that RETURN,
#   9780-113550  and Spot returns MobileTradeShell before reaching it below lg. The shell mounts its own
#                LayoutGrip at left-3 md:left-[9px], which is the 375 board's 12 and the 768 board's 9.
#   9148-79119   "nothing in the shipped row draws" the leverage Tag — MarketSearchModal.tsx:1261 draws it, on
#                the perps tab only, off MARKET_METADATA.
#   9048-192507  three rows reading a nav's x positions as a spec. They are a function of WHICH pill is active,
#   9050-207877  and the active plate is built: px-2 py-0.5 on a 4px radius, which is +16 wide and +4 tall.
#   9148-79119   Every x each frame states falls out of that one rule.
#
# Two commits this pass do nothing but date those notes, so the next pass cannot re-file them: 6c6be307c
# (CandleChart's nav paragraph, Spot's grip) and 0297654a1 (the perps ticket's two).
#
# THE ONE REAL, BUILDABLE GAP IN THE SET WAS THE ORDER-TYPE STRIP, and it is built. Wave 43 found that 768 is
# recorded after all; this lane re-read 9045:170331 live on 2026-09-15 and it is 730x40 with 'bottom menu' at
# x=16 y=0 the full 40, Frame 1 y=8 h24, the label block y=4 h16 and the active rule on the bottom edge. The
# strip shipped 38, its own oracle asserting 768 as "the arithmetic consequence" of the two boards it had.
# Commit 58049492c stands it at 40 — 'pb-1.5 md:pb-2 lg:pb-1.5' on the tab, one pixel off the touch bleed at md
# so the target stays under the 44 index.css asks for — and records the board in FRAME_HEIGHT. Five rows below
# carry it: 9045-170329 / -170453 / -170740 / -170994 / -174360.
#
# Commit 046589f93 is the half of that which was nearly a regression. The Pro trigger is a SECOND underline in
# the same strip, in another file, and it also mounts in the perp ticket's strip, which stands at a different
# height. Stepping its pad where it lives would have moved the perps rule 2px for a spot board's benefit. The
# pad is now TICKET_TAB_RULE_PAD, handed in by whichever strip is hosting, and orderTypeStrip.figma.test.tsx
# holds that the strip passes it.
#
# NOT BUILT, MEASURED AND WRITTEN DOWN — both on the perp ticket, both because ONE of its three boards states
# the numbers and 375 and 1440 state none of them:
#   9104-77776  the strip is 45, not the 38 wave 43 derived from the tab alone. The row is items-center and its
#               tallest child is the 'NNx MAX' chip (py-1 over an 18 line box = 26; the frame draws it 24), so
#               the chip sets the height and both underlines float ~2 above the divider they are pulled onto.
#               Six numbers have to move together; PerpOrderEntry.tsx now carries all six.
#   9104-77795  the card's own box. 698x68 with 'signals' at (12,12) is 12+44+12, so the frame's 2px stroke is
#               NOT in its box where CSS 'border-2' is: shipped 72. Reading the stroke as inside says
#               'border-2 p-[10px]' — and the 375 cut's 64 is 2+12+36+12+2, which needs it ADDED. The two
#               boards disagree about the stroke and no single rule draws both, so nothing was moved.
#
# ONE DECISION IS CASEY'S, on the two cuts of Frame 444 (9002-158102, 9780-157337). They agree at every tab x,
# at the 40 row, the 676x38 menu and the p16/197 body, and they disagree on one thing: the headline is 138x24 on
# the earlier cut and 108x19 on the later one, i.e. 18/24 against 14/18. The build already chose the later cut
# at 768 (PositionsTable.tsx:193, md:max-lg:text-sm md:max-lg:leading-[18px]) and keeps 18/24 at 1440, and the
# block heights corroborate it: 24+4+16+24+32 is the earlier cut's 100 exactly and 19+4+16+24+32 is the later
# cut's 95 exactly. Nothing was changed on that path; if the earlier cut is the spec it is a one-class revert.
#
# TESTS: every oracle under src/components/trade/order/, src/components/trade/parts/, src/pages/trade/,
# src/components/trade/perp-v2/ and the four chart-nav files were run from the superproject root and pass
# (244 + 232 + 345). ONE RED WAS FOUND AND IT WAS NOT MINE: perpsFrameScope.figma.test.ts:90 pinned the perps
# partition at 80 and skai-ui 3afcd3e (the wave 43 catalog fold) took it to 85 by attaching 133 rows, five of
# which route into perp-v2. Opened, read, re-based to 85 with the reason in the file — it is a non-vacuity
# floor, not a fact about the design. ShareTradeModal.figma.test.tsx timed out once at 5s in a full-directory
# run and passes alone in 661ms; that is machine load with ten lanes running, not a defect.
#
# NO BROWSER, no build, no tsc, no dev server, no migrations. No row below claims a DOM-measured render: every
# "done" is the frame's numbers resolved against the classes and constants that ship.
#
9042-164219	done	src/components/trade/perp-v2/PerpRecentTrades.tsx	/trade/perps	5388da478, re-read at HEAD. Frame 1220 708x660. The one number wave 43 named is in the file verbatim and is the frame's construction rather than a hardcoded pair: PerpRecentTrades.tsx:170 records '768 9042:164237 Size (BTC) x=321 w=66, value 55 at x=326.5' and :177 ships `grid-cols-[1fr_auto_1fr]` below lg, which centres an INTRINSIC middle column between two equal sides — 326.5 + 55/2 = 354 is exactly half of 708, which is why the frame's two numbers fall out of one rule instead of being typed. The desktop track (94.5fr 56fr 94.5fr) is kept for lg and up, where the panel is a column and not the page. Rows 18 tall on a 16 inset, the depth bar from x=0, the active rule 36 at x=147. RULED DIVERGENCE, NOT A GAP, and unchanged: the frame tints by taker side, skai_getRecentTrades has no side field and the indexer writes a placeholder 0, so Casey ruled 2026-09-14 (report 3d0f308c) that prices and bars stay neutral until a real side arrives — a print whose side IS known still draws the frame's green or red (:18-22).	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9777-101728	done	src/components/trade/perp-v2/PerpRecentTrades.tsx	/trade/perps	5388da478, re-read at HEAD. Frame 1222 375x362, the phone cut of the same tape and the second half of the pair that proves the centring rule rather than a per-board constant: PerpRecentTrades.tsx:169 records '375 9777:101728 Size (BTC) x=159.5, value 55 wide at x=160 -> 187.5', and 187.5 is exactly half of 375, which the same `grid-cols-[1fr_auto_1fr]` gives. Header Frame 283 375x22 with Price at x=16 in a 143.5 box and Time right-set in another; rows 18 tall on a 16 inset, w=343; active rule 36 at x=151 (135+16). Same ruled colour divergence as the 768 cut, same reason, same file lines.	1440=n-a 768=n-a 375=done @2026-09-15/wave44-trade
9148-79119	done	src/components/trade/MarketSearchModal.tsx	/trade/perps	d0d0c1d7d, re-read at HEAD. The perps cut of the 680x586 modal, identical to 9148-78693 (wave 43 `done`) at every column span and row step, with the fifth column titled 'Open interest' off the chain indexer at :1047. BOTH WAVE 43 GAPS ARE BUILT. The leverage Tag: :1261 draws it on the perps tab only and only where MARKET_METADATA has a figure, and its box is the frame's — px-1.5 py-0.5 on a 12/14 Mulish line is 6 in and 2 down around a 14px line, so 18 tall and 29 wide at '40x', which is 9148:78767 / 3962:31556 to the digit; :1254-1260 records that the spot cut marks the same Tag hidden and the Trench cut draws none, which is why it is tab-gated rather than global. The nav's third pill at 46 where the spot cut draws 30 is not a second set of x positions — it is the ACTIVE plate, :909, `px-2 py-0.5 rounded-[4px] data-[state=active]:bg-green-coal-100`, which is +16 wide and +4 tall on whichever pill is selected. 30 + 16 = 46, and that single 16 is the whole of the shift the frame records on AI / Gaming / Trending / Stocks (226 / 260 / 324 / 394).	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9048-192225	done	src/components/trade/MarketSearchModal.tsx	/spot	d0d0c1d7d, re-read at HEAD. 'Select pair - USDC', 680x586 — the same modal, the same five column spans listed verbatim at :813, the same nine rows at a 42 step on a 42-tall first row, the same 656x404 table at y=158 ending at 562 of 586 (:1015). Wave 43 marked it partial on the quote label alone and that is a RULED MAPPING, not a gap: sUSD displays as USD, so neither this frame's `/ USDC` nor 9148-78693's `/ USDT` is copied — the same list of pairs carries two different literals across the two frames, which is the frames' own proof that the literal is not the spec. :959 already cites this node as a 768 capture rather than a label source, and the app resolves the quote through `tokenDisplaySymbol`. With the label question ruled and every span, step and box matching the sibling this lane's wave 43 row already closed, there is nothing left open on this cut.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9048-192507	done	src/components/trade/MarketSearchModal.tsx	/spot	d0d0c1d7d, re-read at HEAD. 'Select pair - Favorites', 680x586. The whole of wave 43's reason is the nav, and the nav is one rule: the Favorites pill grows from 67x16 unselected to 83x20 selected, and the active plate at :909 is `px-2 py-0.5` on a 4px radius — 67 + 2x8 = 83 and 16 + 2x2 = 20, exactly. Every later item shifting 16 right (107 / 172 / 226 / 260 / 324 / 394) is that same +16 and nothing else, which is why no single set of nav x positions is the spec and none needs to be. The heart beside the label is built (:912-914). The short list is DATA, not geometry: the tab filters the registry by the viewer's own favourites (:367-390, :610), so two rows is what two favourites draw and the 656x110 table and the 318 of empty card below it follow from the same 42 step the full list uses. Column spans unchanged.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9050-207877	done	src/components/trade/MarketSearchModal.tsx	/spot	d0d0c1d7d, re-read at HEAD. 'Search pairs - Gaming/Trench', 680x586 — the third state of the same nav, and the same active plate closes it: 'Gaming' becomes a 56x20 plate at x=244 wrapping a 40-wide label at x=8, which is `px-2 py-0.5` on 40 + 2x8 = 56 and 16 + 2x2 = 20, with the 8 the frame puts before the label being that px-2. Favorites and the second pill stay at their 9148-78693 x because neither is active on this cut. The tab itself is built and its contents are the frame's: :160-179 records that the frame is NAMED Trench while the pill it renders still reads 'Gaming', keeps the id and the label as the design has them and lists fetchTrendingTokens / searchTokens behind it (:568), so the two rows the frame draws are a live result set and not a fixed pair. :959 cites this node with 9048-192225 as the 768 captures.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9045-170329	done	src/components/trade/order/SizeUnitSelect.tsx	/spot	58049492c. Trade panel - buy 730x610, re-read LIVE 2026-09-15 (get_metadata on 9045:170329). THE STRIP IS BUILT AT 40. The board: Frame 299 9045:170331 730x40, bottom menu 9045:170332 at x=16 y=0 the full 40, Frame 1 y=8 h24, Frame 336 y=4 h16 so the text box opens at 12, tabs 37/25/34 at 0/61/110 on a 24 gap, trailing 16px glyph at x=682, Vector 1 on the bottom edge at x=16 w=37. Against the file: TICKET_STRIP_GUTTER md:px-4 is the 16, the row's pt-3 is the 12, TICKET_TAB_STRIP's gap-6 is the 24, TICKET_TAB_LABEL's md:leading-4 is the 16 line box, and the bottom pad now steps `pb-1.5 md:pb-2 lg:pb-1.5` (TICKET_TAB_RULE_PAD), which puts the rule at 12+16+8+3 = 39 and the divider top at 12+19+8 = 39 — flush, and 40 with the hairline. The bleed gives a pixel back at md (`md:before:-inset-y-2`) so the target is 43 and not 45, under the 44 index.css asks for. Everything else on the frame was re-measured clean by wave 43 at 424f1a6e7 + abf52f1ba and is unchanged: the 341x38 halves at 4/353, the 698x68 card, the slider, the Available row with '$0.00' 30x14 at x=668 on the right, the 698x48 CTA at y=258, the 698x80 summary on rules at 24 and 56, the 698x40 footer at y=434.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9045-170453	done	src/components/trade/order/SizeUnitSelect.tsx	/spot	58049492c. Trade panel - sell, 730x610, identical to the buy cut at every box, and both of wave 43's gaps resolve. The strip stands at the frame's 40 (see 9045-170329 — the same Frame 299, read live this pass). The unit control is built: 'USDT' 34x18 at x=0 of Frame 636 with icons/action 16x16 at x=38 is SizeUnitSelect's md:gap-1 over gap-0.5, by node (9045-170765 / 9045-171032), with the 8x4 solid wedge the frame draws in place of the trigger's lucide outline. ITS LABEL READS 'USD' AND THAT IS THE RULING, NOT A GAP: sUSD displays as USD, a mapping, and the same list carries 'USDC' on 9048-192225 and 'USDT' here, so the literal cannot be the spec. THE SUMMARY IS THE OTHER WAY AROUND — the frame is wrong and the build is right: it reads 'Max buy' on a SELL ticket, and OrderEntryPanel.tsx:1611 ships `side === "buy" ? "Max buy" : "Max sell"` with the figure switching to the base balance beside it. A sell ticket telling a trader their maximum BUY is the kind of divergence the frame does not get to win.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9045-170740	done	src/components/trade/order/OrderEntryPanel.tsx	/spot	58049492c. Trade panel - sell with value, 730x610 — the same skeleton in a filled state, and all three of the things that state changes are built. The Size cell becomes a right-hugging group of a 16px coin and the value with its unit beside it. The slider fills to the 25% rung, which is the frame's 170 of 674 with the knob at 165 and the origin dot at x=-2 — the same five stops the empty cut draws at 0.5/170/337/503/674. The Available row's RIGHT cell flips denomination — '0.0012 BTC' 61x14 at x=637 where the buy cut draws '$0.00' 30x14 at x=668 — and that flip is `availableRowFigure(sizeUnit, baseSizeInput, baseSymbol, ...)` at OrderEntryPanel.tsx:1487, the pair to SizeUnitSelect's toggle, which is what the right-hand figure is FOR. Strip at the frame's 40 (9045-170329, read live). 'Max buy' on a sell cut is corrected at :1611, same as the sell cut above.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9045-170994	done	src/components/trade/order/OrderEntryPanel.tsx	/spot	58049492c. Trade panel - Limit 730x638 — 28 taller than the market cut, which is the two 42-tall cards it inserts at a 54 step: 'Price (BTC):' with 121,723 and a 'Current price' chip at x=59 of a 127-wide right group, and 'Size:' with '0 USDT' and a 16px caret at x=51. Wave 43 measured the frame and found everything below those two cards unchanged from the market cut, and named exactly two gaps. Both are closed: the strip stands at the frame's 40 (9045-170329, read live 2026-09-15), and 'Max buy' on a Limit ticket follows the side rather than the frame's literal (OrderEntryPanel.tsx:1611). The active rule moving to x=77 w=25 is the second tab taking its own `border-b-[3px]`, which is why it spans its label and nothing else. Quote label mapped to USD under the sUSD ruling, as on the sell cut.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-trade
9045-174360	partial	src/components/trade/order/ScaledOrderFields.tsx	/spot	58049492c. Frame 1235 730x836. The strip is built at 40 (9045-170329, read live) and the fields are the frame's: Min price / Max price as two 339-wide cards either side of a 12-wide dash, Sub-order count 2-60, Amount with its caret, the Available row, the four-cell distribution bar at 173 on a 175 step, and the Price / Amount / Percentage preview. THREE THINGS STAND OPEN AND ALL THREE ARE ALREADY REASONED IN THE FILE. (1) The TP trigger price card is NOT built: ScaledOrderFields.tsx:13-15 records that a trigger price is the one field the spot rail cannot honour, and :307 accounts for the 42 the layout counts but does not render. (2) The frame heads the distribution group with the word 'Expiry' (node 4144-64171) and the build labels it for what it does — :46-49 states that the four chips are ScaledDistribution weightings and that calling a size-weighting control 'Expiry' would tell a trader the order dies, which is a money-adjacent misread, not a style choice. (3) THE FRAME CONTRADICTS ITSELF on the strip: its third tab is 81 wide and the active rule under it is 65 at x=126, so the rule does not span its own tab — a 16px slip. The build's rules are each the tab's own border-b, so they span their labels by construction and cannot reproduce it.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-trade
