# key	status	primaryFile	route	reason	bp
Right menu - Toasts - display 1440 [13006-181307]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x884 r24 pad24, on tier (15 of 15 desktop panels read r24 pad24) against lg:rounded-2xl 24 and lg:p-6 24, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:181308 394x532 gap 24, and footer Frame 1178 13006:181427 394x62 gap 8, reset :181428 pad 20/0/20/0 and save :181429 pad 20/40/20/40 r16. The frame CTA height is 62, so the shipped 64 stood 2px proud -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	desktop=partial @2026-09-01
Right menu - Toasts - misc 1440 [13006-181430]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x884 r24 pad24, on tier (15 of 15 desktop panels read r24 pad24) against lg:rounded-2xl 24 and lg:p-6 24, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:181431 394x492 gap 24, and footer Frame 1178 13006:181543 394x62 gap 8, reset :181544 and save :181545 r16 pad 20/40/20/40. The frame CTA height is 62, so the shipped 64 stood 2px proud -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	desktop=partial @2026-09-01
Right menu - Toasts - one click 1440 [13006-181546]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x884 r24 pad24, on tier (15 of 15 desktop panels read r24 pad24) against lg:rounded-2xl 24 and lg:p-6 24, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:181547 394x456 gap 24, and footer Frame 1178 13006:181653 394x62 gap 8, reset :181654 and save :181655 r16 pad 20/40/20/40. The frame CTA height is 62, so the shipped 64 stood 2px proud -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	desktop=partial @2026-09-01
Right menu - Toasts - display 768 [13006-322583]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x1008 r16 pad20, on tier (10 of 14 at r16, 13 of 14 at pad 20) against md:rounded-xl 16 and md:p-5 20, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:322584 402x467 gap 24, and footer Frame 1178 13006:322694 402x50 gap 8 with 197x50 halves, reset :322695 pad 16/0/16/0 and save :322696 pad 16/24/16/24 r12. The frame CTA height is 50, so the shipped 64 stood 14px proud with the radius 4 over and the horizontal inset 16 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	tablet=partial @2026-09-01
Right menu - Toasts - display 768 [13006-322697]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x1008 r16 pad20, on tier (10 of 14 at r16, 13 of 14 at pad 20) against md:rounded-xl 16 and md:p-5 20, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:322698 402x507 gap 24, and footer Frame 1178 13006:322815 402x50 gap 8, reset :322816 and save :322817 r12 pad 16/24/16/24. The frame CTA height is 50, so the shipped 64 stood 14px proud with the radius 4 over and the horizontal inset 16 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	tablet=partial @2026-09-01
Right menu - Toasts - misc 768 [13006-322818]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x1008 r16 pad20, on tier (10 of 14 at r16, 13 of 14 at pad 20) against md:rounded-xl 16 and md:p-5 20, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:322819 402x467 gap 24, and footer Frame 1178 13006:322929 402x50 gap 8, reset :322930 and save :322931 r12 pad 16/24/16/24. The frame CTA height is 50, so the shipped 64 stood 14px proud with the radius 4 over and the horizontal inset 16 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	tablet=partial @2026-09-01
Right menu - Toasts - one click 768 [13006-322932]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 442x1008 r16 pad20, on tier (10 of 14 at r16, 13 of 14 at pad 20) against md:rounded-xl 16 and md:p-5 20, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:322933 402x431 gap 24, and footer Frame 1178 13006:323038 402x50 gap 8, reset :323039 and save :323040 r12 pad 16/24/16/24. The frame CTA height is 50, so the shipped 64 stood 14px proud with the radius 4 over and the horizontal inset 16 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	tablet=partial @2026-09-01
Right menu - Toasts - display 375 [13006-181753]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 359x796 r12 pad12, on tier (14 of 15 in the 359 band) against rounded-lg 12 and p-3 12, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:181754 335x468 gap 24, and footer Frame 1178 13006:181866 335x44 gap 8 with 163.5x44 halves, reset :181867 pad 14/0/14/0 itemSpacing 12 and save :181868 pad 14/16/14/16 r12. The frame CTA height is 44, so the shipped 64 stood 20px proud with the radius 4 over and the inset 24 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	mobile=partial @2026-09-01
Right menu - Toasts - display 375 [13006-181869]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 359x796 r12 pad12, on tier (14 of 15 in the 359 band) against rounded-lg 12 and p-3 12, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:181870 335x508 gap 24, and footer Frame 1178 13006:181988 335x44 gap 8, reset :181989 itemSpacing 12 and save :181990 r12 pad 14/16/14/16. The frame CTA height is 44, so the shipped 64 stood 20px proud with the radius 4 over and the inset 24 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	mobile=partial @2026-09-01
Right menu - Toasts - misc 375 [13006-181991]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 359x796 r12 pad12, on tier (14 of 15 in the 359 band) against rounded-lg 12 and p-3 12, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:181992 335x468 gap 24, and footer Frame 1178 13006:182103 335x44 gap 8, reset :182104 itemSpacing 12 and save :182105 r12 pad 14/16/14/16. The frame CTA height is 44, so the shipped 64 stood 20px proud with the radius 4 over and the inset 24 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	mobile=partial @2026-09-01
Right menu - Toasts - one click 375 [13006-182106]	partial	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	MEASURED 2026-09-01, and it carries the SAME correction as 13006:181094. This frames first text is Adjust tracker settings, so the family is TrackerSettingsMenu.tsx -- which hand-rolled its footer from SkaiButton skaiSize=large and never imported the shared RightMenuFooter, so the wave-10 ladder fix did not reach it. Panel 359x796 r12 pad12, on tier (14 of 15 in the 359 band) against rounded-lg 12 and p-3 12, VERTICAL SPACE_BETWEEN with exactly two children: body Frame 344 13006:182107 335x432 gap 24, and footer Frame 1178 13006:182212 335x44 gap 8, reset :182213 itemSpacing 12 and save :182214 r12 pad 14/16/14/16. The frame CTA height is 44, so the shipped 64 stood 20px proud with the radius 4 over and the inset 24 over -- button.tsx:141-142 fixes skaiSize=large at h-16 = 64px with px-10 and rounded-[16px] at every width. NOW FIXED by adopting RightMenuFooter, whose ladder is py-3.5 md:py-4 lg:py-5, leading-4 md:leading-[18px] lg:leading-[22px], px-4 md:px-6 lg:px-10, rounded-[12px] lg:rounded-[16px], plus the 12/10/10 label-to-glyph gap on the reset. skaiType=secondary also stopped putting a #56C7F3 outline round a reset the frame draws with no fill and no stroke. Partial: this panel body row type ramp is still unmeasured.	mobile=partial @2026-09-01
