# key	status	primaryFile	route	reason	bp
Skai > Social > Discover - search 1VH (768 x 1024px) [11461-189925]	partial	src/pages/social/Discover.tsx	/discover	MEASURED; the 1VH crop of 11459-185505 - frame 768x1024, same Frame 521 708x1257 (so the frame is a WINDOW on the same content, not a shorter design), same Header-tablet 768x52 / Bottom-navigation-tablet 768x52, same 132 text nodes, same active Creators pill #123F3C. Same divergences: content 736 vs 708 (+28), header 56 vs 52 (+4), heading lh 32 vs 28 and weight 700 vs Light. Nothing about the crop changes the verdict.	tablet=partial @2026-08-31
Skai > Social > Discover - search > Creators - empty (768 x 1024px) [11455-183352]	partial	src/pages/social/Discover.tsx	/discover	MEASURED. Frame 768x1178, Frame 521 708x1002, 79 text nodes vs 132 populated. Active pill Creators box #123F3C. Note the frame draws the header search typeahead OPEN (Search anything... Manrope Regular 12/16 #95A09F over a creator row vassimo125 Manrope Regular 14/18 #FFFFFF) - that is the Header-tablet component state, shared with 11461-187585, not something specific to the empty variant. App-side the three empty states (Discover.tsx:458-471, :889-904, :907-912) all render inside the 736px card column, not inside a 708px table body.	tablet=partial @2026-08-31
Skai > Social > Discover - search > Posts (768 x 1024px) [11461-187585]	not-started	src/pages/social/Discover.tsx	/discover	DEMOTED FROM blocked-on-backend, same correction as 5111-190761 and 11461-199116. MEASURED: frame 768x1178, Frame 521 708x1017, 104 text nodes, active pill Posts box #123F3C - correct tab for the title. Live post source exists and is consumed (feedSource.ts FEED_SOURCE = indexer:/api/v1/social/feed, mounted at /social via SocialFeed.tsx:221), so this is unbuilt, not blocked.	tablet=missing @2026-08-31
Skai > Social > Discover - search > Top 20 trends (768 x 1024px) [11461-188711]	frame-defect	src/pages/social/Discover.tsx	/discover	CONFIRMED frame-defect by measurement. Frame 768x1395, Frame 521 708x1233, 147 text nodes. Titled Top 20 trends but the only pill carrying box fill #123F3C is FAVORITE, at x-offset 89 from Creators - byte-identical placement to the genuine Favourite frame 11461-189346. Top 20 carries no box fill. Consequence at 768: TWO frames mark Favourite active and NO frame marks Top 20 active, so a lane building the 768 Top 20 state off this frame would build Favourite twice. The 1440 original 5111-192551 is the trustworthy redraw.	tablet=n-a @2026-08-31
Skai > Social > Discover - search > Favourite (768 x 1024px) [11461-189346]	blocked-on-backend	src/pages/social/Discover.tsx	/discover	MEASURED and CONFIRMED. Frame 768x1191, Frame 521 708x1025, 104 text nodes; active pill Favorite box #123F3C at x-offset 89 - correct tab, and the reference placement that proves 11461-188711 is mislabelled. Blocked for the store reason recorded on 5111-189292: no favourite/watchlist/bookmark table or RPC in prod, 0 matching CREATE TABLE in migrations, src/ favourites all localStorage-only, feedMenus.ts:614-621 disables the row by design.	tablet=missing @2026-08-31
Skai > Launch > create token (1440 x 900px) [4948-142325]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED: was src/components/social/TokenLaunchDialog.tsx - 510 lines, ZERO Figma node citations, imported only by ProfileSetupForm.tsx and never routed. The routed surface is src/pages/LaunchpadCreate.tsx, 1921 lines with 33 Figma node citations, mounted at App.tsx:1221 as /launchpad/create. MEASURED 3 axes and FOUR divergences FIXED this wave, each verified against TWO live copies that agree exactly (this frame and 13006:147487 / 13006:147496 in mhF3BkzlTaGiLzJ7kvpmVc). Frame is 1440x2465 (title says 900; the 1VH crop is 4948-141994). GEOMETRY: main 1382x828 at x58/y56, Main container 680 at x=90, active 448 at x=786 - 16px gutter, 1144 of content ending at x=1292 for a symmetric 148px margin. Code had max-w-[1144px] px-4, which put 1144 on the BOX so px-4 ate 32 and the form column measured 648; now max-w-[1176px] px-4 = 1144 content and 680 form, preview 448 and gap-4 were already exact. TYPE: title Manrope Light 32/36 ls -4% #FFFFFF; code shipped a flat 24/28 at every width, now 20/24 base, md 24/28, lg 32/36 off the measured 375/768/1440 ramp. Token details 18/24 and Social links + Advanced options 16/22 all shared one 14/18 class; split to the frame values. COLOUR/BOX: card 13006:147496 680x890 r24 fill #122524 pad 16/16/40/16 gap 24 - fill and gap-6 were exact, rounded-xl ships 16 not 24 and px-3/pt-3/pb-6 gave 12/12/24; now rounded-[24px] px-4 pt-4 pb-10. STILL partial: 106 text nodes on this frame and I measured the container, the title, the card box and three headings - the 448px preview column, the Token image / Token banner dropzones, Advanced options and Your activity are NOT measured. Oracle: src/pages/launchpadCreate.figma.test.ts, 16 tests, 3 mutations all caught.	desktop=partial @2026-08-31
Skai > Launch > create token 1VH (1440 x 900px) [4948-141994]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx - see 4948-142325 for the evidence (TokenLaunchDialog.tsx has 0 Figma citations and no route; LaunchpadCreate.tsx has 33 and is routed at App.tsx:1221). MEASURED: the 1VH crop of 4948-142325 - frame 1440x900, main 1382x828 at x58/y56, 107 text nodes vs 106 (the extra is the Social links label duplicated in the collapsed state). Same 32/36 Manrope Light title, same 18/24 Token details, same 680+16+448 columns. Same four fixes apply and are recorded on 4948-142325. Not promoted for the same reason: the preview column, the two dropzones, Advanced options and Your activity are unmeasured.	desktop=partial @2026-08-31
Skai > Launch > create token 1VH (768 x 1024px) [11461-192960]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). MEASURED: frame 768x1024, Header-tablet 768x52, Bottom-navigation-tablet 768x52, Main container 708x1964 at x=30/y=76 - a 30px side gutter and a 24px gap under the header. App renders 768 - 32 (px-4) = 736, so the tablet column is 28px WIDER than the frame and 2px short of the gutter on each side; NOT fixed this wave because the container has one px-4 shared with mobile and the right fix is a breakpoint-specific gutter, which wants the tablet redraws of the whole shell rather than this page alone. TYPE: title Manrope Light 24/28 - the ONE width the old flat 24/28 class was right at; the new ramp keeps md at 24/28 so this frame is unchanged by the fix. 101 text nodes. Card, headings and the 680/448 split are desktop-only (lg:) so they do not apply here.	tablet=partial @2026-08-31
Skai > Launch > create token (768 x 1024px) [11461-193561]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). MEASURED: the unrolled sibling of 11461-192960 - frame 768x2110, same Main container 708x1964 at x=30/y=76, same Header-tablet 768x52 / Bottom-navigation-tablet 768x52 (bottom nav fill #001615 at opacity 0.6, composited over #001615 = #001615, so the translucency is invisible here and only reads over content), same 101 text nodes, same title 24/28 Manrope Light. Also carries a hidden 1382x16 frame named scrolling bar - not needed for tablet at x=-307 - a deliberately disabled desktop element, correctly furniture and correctly absent from the app at this width. Same 736-vs-708 gutter gap as 11461-192960.	tablet=partial @2026-08-31
Skai > Launch > create token 1VH (375 x 812px) [11461-191825]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). MEASURED: frame 375x812, Header-mobile 375x48 (pad 6/19/6/19), Bottom-navigation-mobile 375x54, Main container 346x2158 at x=15/y=64 - a 15px gutter, not 16. App renders 375 - 32 (px-4) = 343, so the mobile column is 3px narrow; left as-is, 3px is inside the rounding the frame itself carries (375 - 346 = 29, i.e. 15 left / 14 right, asymmetric in the frame). TYPE: title Manrope Light 20/24 - the app shipped 24/28 here, 4px too large, FIXED this wave to a 20/24 base with md 24/28 and lg 32/36. 75 text nodes; adds a View full screen control the 1440 frame does not draw.	mobile=partial @2026-08-31
Skai > Launch > create token (375 x 812px) [11461-192352]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). MEASURED: frame 375x2300 (registry title says 375x812 - it is the unrolled sibling of 11461-191825), Main container 346x2152 at x=15/y=64, Header-mobile 375x48, Bottom-navigation-mobile 375x54 at y=2246. 75 text nodes, EMPTY dropzone state - Select image or video to upload / or drag and drop it here / Choose image for Token image, and the same trio for Token banner (optional). Title 20/24 Manrope Light, now matched by the new mobile step of the ramp. ⚠️ This frame and 11461-192611 carry the IDENTICAL title yet draw different states; see that row.	mobile=partial @2026-08-31
Skai > Launch > create token (375 x 812px) [11461-192611]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). ⚠️ TITLE COLLISION, recorded not filed as a defect: this frame and 11461-192352 share the exact title Skai > Launch > create token (375 x 812px) and both measure 375x2300, so neither the title nor the size distinguishes them - only the node id does. They are two STATES: 192352 draws the empty dropzones, 192611 draws them FILLED (TimelessNGINX222.jpg / 223.23 kB / Replace image, twice) and its Main container is 346x2130 not 2152, i.e. 22px shorter because the filled row is more compact than the drop prompt. A lane keying off the title would build one state twice, the same failure mode as the Top 20 redraws. MEASURED otherwise as 11461-192352: gutter 15 vs app 343, title 20/24 Manrope Light now matched. 73 text nodes. Frame hint text reads Image - max 15mb and banner max 4.3mb; the rail refuses above 8MB for every category (get-asset-upload-url, TOKEN_MEDIA_MAX_BYTES) - open for Casey per LAUNCHPAD_FRAME_FACTS_2026-08-26 §5, unchanged this wave.	mobile=partial @2026-08-31
Skai > Launch > create token > preview 1VH (375 x 812px) [11461-192084]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). MEASURED: frame 375x812; identical to 11461-191825 (same Main container 346x2158 at x=15/y=64, same Header-mobile 375x48, same 375x54 bottom nav) PLUS an Overlay 375x812 at 0,0 - a full-bleed modal - carrying a Back control at Manrope Regular 18/22 #FFFFFF. 76 text nodes vs 75, so the overlay adds exactly one visible string. App side the trigger exists (View full screen inside TokenPreviewPanel, cited to 13006:147742 at LaunchpadCreate.tsx:1720) but the overlay itself is in TokenPreviewPanel, which is OUTSIDE this lane's file list, so the overlay is UNMEASURED and the row cannot go past partial on that ground alone.	mobile=partial @2026-08-31
Skai > Launch > create token > preview 1VH (768 x 1024px) [11461-193256]	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	REGISTRY primaryFile CORRECTED to src/pages/LaunchpadCreate.tsx (see 4948-142325). MEASURED: frame 768x1024 with an Overlay 768x1024 at 0,0 and a Back at Manrope Regular 18/22 #FFFFFF, 102 text nodes vs 101 on 11461-192960. ⚠️ ONE THING TO CHECK BEFORE BUILDING: the page BENEATH the overlay is re-laid-out - Main container is 580x1964 at x=94, against 708x1964 at x=30 on every other 768 create frame. A modal should not resize the page under it, so either the designer scaled the backdrop deliberately or 580/94 is drift. Do not copy 580 into code without asking; build the overlay over the standard 708 column. Same TokenPreviewPanel ownership caveat as 11461-192084 - the overlay is unmeasured from this lane.	tablet=partial @2026-08-31
