# key	status	primaryFile	route	reason	bp
# Lane w17-social-profile. Owns src/components/social/profile/**, src/components/social/FollowersModal.tsx, src/components/social/HoldersModal.tsx.
Sample creator profile > Followers - modal 1VH (375 x 812px) [11474-218943]	partial	src/components/social/FollowersModal.tsx	/:username	NODE-READ INDEPENDENTLY THIS SESSION rather than inherited from its Following sibling, and the read settles what the chip means. The sheet is 354x604 - taller than the Following sheet only because it lists ten rows against six - with the same 24/12/24/12 padding, radius 16 and itemSpacing 16. In the tab strip the CHIP MOVES: the #123F3C chip sits at x=0 on Followers here and at x=80 on the Following sheet, with the inactive label at x=96 and x=0 respectively, so the chip marks the active tab rather than decorating a fixed slot, and the strip gaps stay 24 either way. ALSO MEASURED AND NOT REPRODUCIBLE: at this width the strip needs 243 inside a 210-wide frame, so the artwork adds a 70x20 linear-gradient fade at the right edge and a 16x16 caret to say it scrolls. The impl's strip carries two tabs with counts rather than three bare labels, so the overflow it would fade is a different one; the strip scrolls, the fade is not drawn. Row spec, sheet spec and control stack per the Following sibling, all landed.	desktop=n-a tablet=n-a mobile=partial @2026-09-02
Sample creator profile > Holders - modal 1VH (375 x 812px) [11474-219363]	partial	src/components/social/HoldersModal.tsx	/:username	RE-MEASURED AND THE CONTROL STACK LANDED. Sheet 354x442 radius 16 padding 24/12/24/12 itemSpacing 16 fill #122524 stroke #123F3C 1px over a #001615 scrim at 0.44. controls 330x18 padding 0/8 itemSpacing 10 with the placeholder at Manrope Regular 14/18 ls -4pct, fill #95A09F at NODE opacity 0.74, and a 16x16 #FFFFFF close inline at the right end. Frame 466 is the same rule / 32-tall nav / rule band, and its Frame 776 holds ONE tab, 63x20, and it is the ACTIVE one - a #123F3C chip at radius 4 padding 2/8 with a Manrope Regular 14/16 #FFFFFF label. Rows 330x36 padding 4/8 itemSpacing 8 with 1px #123F3C rules between them and never above the first. RECORDED AND DELIBERATELY NOT BUILT: the frame draws the same 104x32 Recent control here as on the follow lists, and this list is ordered by holding size with a rank column that numbers that order, so a time sort renumbers the ranks under a heading that no longer describes them. The underlying table does carry first_bought_at and last_traded_at, so the sort is servable - what it needs is a ruling on the rank column, raised in the lane report. Also kept rather than matched: the frame puts a 70x28 #56C7F3 Follow pill in the row's trailing slot, which is the follow-list row pasted whole; share of supply is the real information a holders row carries, so it stays and is restyled onto the row ramp. The count and supply pair has no frame behind it and keeps its own type, on the sheet's own inset ground #001615 at radius 8.	desktop=n-a tablet=n-a mobile=partial @2026-09-02
Sample creator profile > Following - modal 1VH (768 x 1024px) [11474-216389]	partial	src/components/social/FollowersModal.tsx	/:username	RE-MEASURED AT THIS WIDTH AND THE CONTROL STACK'S OWN RAMP IS NOT THE ROW'S. Sheet 448x456 radius 16 padding 24/12/24/12. controls stays 424x18 with the placeholder still at Manrope Regular 14/18 - the search line does NOT grow here - while Frame 466 goes 48 to 50 and its nav row 32 to 34, the tab labels step 14/16 to 14/18 so the active chip grows 20 to 22, and the sort control goes 104x32 to 100x34, NARROWER as the sheet gets wider, because its internal gap drops 12 to 8 while its 16/16 padding and 44-wide label hold. Four axes, three directions, on one row. All landed. Row spec at this width - 424x38, handle 12/16, sub-line still 12/14, pill 70x30 with a 14/18 label - already carried. Same three unsourced remainders as the 375 sibling.	desktop=n-a tablet=partial mobile=n-a @2026-09-02
Sample creator profile > Followers - modal 1VH (768 x 1024px) [11474-216811]	partial	src/components/social/FollowersModal.tsx	/:username	NODE-READ INDEPENDENTLY AT THIS WIDTH THIS SESSION - the row it replaces claimed no measurement for this node. Sheet 448x648, the same radius 16 and 24/12/24/12 padding as its Following sibling and 192 taller only because it lists more rows. controls 424x18 padding 0/8 itemSpacing 10 with the placeholder at Manrope Regular 14/18 #95A09F on NODE opacity 0.74 and the close 16x16 at x=400. Frame 466 424x50: rule, 34-tall nav, rule. Frame 776 243x22 with the ACTIVE chip at x=0 - Followers, 72x22, #123F3C radius 4 padding 2/8 - the inactive label at x=96 and Suggested at x=176, so the chip marks the tab at this width exactly as at 375. Sort control 100x34 radius 8 fill #001615 padding 8/16 gap 8, label Manrope Regular 14/18 #FFFFFF with a 16x16 caret. Everything the component draws at this width is now measured on the node that draws it rather than bracketed from a sibling. Same three unsourced remainders.	desktop=n-a tablet=partial mobile=n-a @2026-09-02
Sample creator profile > Holders - modal 1VH (768 x 1024px) [11474-217233]	partial	src/components/social/HoldersModal.tsx	/:username	NODE-READ INDEPENDENTLY AT THIS WIDTH THIS SESSION. Sheet 448x456 radius 16 padding 24/12/24/12 itemSpacing 16 fill #122524 stroke #123F3C 1px. controls 424x18 padding 0/8 itemSpacing 10, placeholder Manrope Regular 14/18 #95A09F at NODE opacity 0.74, close 16x16 at x=400. Frame 466 424x50 with a 34-tall nav; Frame 776 is 63x22 and holds the single ACTIVE Holders chip - #123F3C radius 4 padding 2/8 with a Manrope Regular 14/18 #FFFFFF label - so the one-tab strip and the label step are confirmed on this node rather than bracketed. Sort control 100x34, the same as the follow lists at this width, and the same measured reason for not building it: a time sort renumbers a rank column that numbers holding size. Row spec 424x38 padding 4/8 with the handle at 12/16 and the pill at 70x30 with a 14/18 label, already carried.	desktop=n-a tablet=partial mobile=n-a @2026-09-02
Sample creator profile > Following - modal 1VH (1440 x 900px) [5118-200749]	partial	src/components/social/FollowersModal.tsx	/:username	RE-MEASURED AT 1440 AND THIS IS THE ONE WIDTH WHERE THE SEARCH LINE MOVES. Sheet 796x460 radius 32 padding 24/16/24/16 itemSpacing 16. controls 764x22 - twenty-two, against 18 at both smaller boards - with the placeholder at Manrope Regular 16/22 ls -4pct, fill #95A09F on NODE opacity 0.74, and the close 16x16 at x=740, three down from the row top. So the search text breaks at lg and nowhere else, which is also the only width at which it can land: below 769 every input is floored at 16px as the iOS zoom guard, so 14 is unreachable there and 16 is what the frame asks for here. Frame 466 764x50 with a 34-tall nav; tab labels hold at 14/18 and the sort control widens to 140x34 and turns SPACE_BETWEEN, pushing the caret out to 16 off the right edge with 48 of clear space between label and caret. Row inset 4/16 and the sub-line stepping to Mulish Regular 12/16 - the only row axis whose breakpoint is lg rather than md - already carried. All landed. Same three unsourced remainders.	desktop=partial tablet=n-a mobile=n-a @2026-09-02
Sample creator profile > Followers - modal 1VH (1440 x 900px) [5120-201706]	partial	src/components/social/FollowersModal.tsx	/:username	NODE-READ INDEPENDENTLY AT 1440 THIS SESSION - the row it replaces carried its sibling's numbers. Sheet 796x648 radius 32 padding 24/16/24/16 itemSpacing 16 fill #122524 stroke #123F3C 1px; 188 taller than the Following sheet purely because it lists more rows at the same 764x38. controls 764x22 with the placeholder at Manrope Regular 16/22 #95A09F on NODE opacity 0.74 and the close 16x16 at x=740. Frame 466 764x50: rule, 34-tall nav, rule. Frame 776 243x22 with the ACTIVE Followers chip at x=0, the inactive label at x=96 and Suggested at x=176. Sort control 140x34 radius 8 fill #001615 padding 8/16, SPACE_BETWEEN, label Manrope Regular 14/18 #FFFFFF, caret 16x16 at x=108. That is the third width at which the two follow sheets have now been shown, on their own nodes, to be one drawing with the chip moved.	desktop=partial tablet=n-a mobile=n-a @2026-09-02
Sample creator profile > Holders - modal 1VH (1440 x 900px) [9640-214177]	partial	src/components/social/HoldersModal.tsx	/:username	RE-MEASURED AT 1440. Sheet 796x460 radius 32 padding 24/16/24/16 itemSpacing 16 fill #122524 stroke #123F3C. controls 764x22 with the placeholder at Manrope Regular 16/22 #95A09F on NODE opacity 0.74 and the close 16x16 at x=740. Frame 466 764x50 with a 34-tall nav; Frame 776 63x22 holding the single ACTIVE Holders chip with a Manrope Regular 14/18 #FFFFFF label. Sort control 140x34 SPACE_BETWEEN, identical to the follow sheet at this width. Rows 764x38 padding 4/16 with 1px #123F3C rules between them. The control stack landed; the sort control did not, for the rank reason recorded on the 375 sibling.	desktop=partial tablet=n-a mobile=n-a @2026-09-02
Sample creator profile > Posts (375 x 1365px - registry says 1440x900) [11474-222012]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	STILL BLOCKED, BUT THE RECORDED CAUSE WAS WRONG AND THE CORRECT ONE IS A DIFFERENT PIECE OF WORK. The reason this row carried - there is no post entity - is true of Postgres and FALSE of the system: the contract declares createPost(bytes32 contentHash, uint256 parentId), the chain package types a SocialPost with id, author, contentHash, parentId, blockNum and txHash, and the indexer routes GET on the social feed. PROBED LIVE THIS SESSION against the public RPC. The social-feed predeploy holds exactly 55 bytes and they are the standard proxy runtime; its implementation slot points at a second address whose code is the SAME 55 bytes, so the delegatecall lands on a proxy pointing at itself and every read reverts with a stack underflow of 5 against 6. A control call on the same endpoint answers correctly - the stable token reports 6 decimals - so this is the contract, not the node. So the schedule item is A REDEPLOY, not a schema design, and those are not the same work. NECESSARY AND NOT SUFFICIENT: contentHash is a bytes32, so the post BODY is not on chain and has no off-chain store, and the feed payload carries no author handle and no like count. Even with posts flowing, every card in this masonry would draw caption-less and author-less. The tab renders an explicit unavailable state, which is the right outcome under either cause. Frame defect unchanged: harvested 375x1365 while the registry files it at viewport 1440x900.	desktop=n-a tablet=n-a mobile=missing @2026-09-02
Sample creator profile > Posts (768 x 1024px) [11474-221594]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	Same corrected cause as the 375 screen: the post entity exists on chain and in the indexer, the predeploy is a 55-byte proxy whose implementation is the same 55-byte proxy, and every read reverts with a stack underflow of 5 against 6 while a control call on the same endpoint answers. A redeploy, not a schema design - and not sufficient on its own, because contentHash is a bytes32 with no body store behind it. Harvested 768x1595 against a title claiming 1024.	desktop=n-a tablet=missing mobile=n-a @2026-09-02
Sample creator profile > Posts (1440 x 900px) [4979-154471]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	Same corrected cause as its two siblings, probed live this session against the public RPC rather than inferred from the absence of a table. Harvested 1440x1539 against a title claiming 900.	desktop=missing tablet=n-a mobile=n-a @2026-09-02
Posts - hover (768 loose frame) [11474-224337]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	A hover state over a masonry that cannot be drawn, so it takes its parent screen's verdict and its parent screen's corrected cause: the entity is on chain and in the indexer, the predeploy is a self-referencing 55-byte proxy and every read reverts. The measured frame defect stands and is unaffected by any of that - the panel is 708x600 with padding 16, giving 568 of usable height, against a 676x876 child, a 308px overflow, with masonry columns 776 / 876 / 776 tall inside a 600-tall panel.	desktop=n-a tablet=missing mobile=n-a @2026-09-02
Posts - hover (375 loose frame) [11474-224415]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	Mobile sibling, same corrected cause. Frame defect unchanged: the panel is 343x350 padded 12, giving 326 of usable height, against a 319x416 child - a 90px overflow - with columns 366 / 416 / 366 in a 350-tall panel and a column width of 101 at itemSpacing 8 across 319.	desktop=n-a tablet=n-a mobile=missing @2026-09-02
Posts - hover (1440 loose frame) [5124-203728]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	Desktop sibling, same corrected cause. Frame defect unchanged: a 761x710 panel padded 16, giving 678 of usable height, against a 729x889 child - a 211px overflow - and the masonry uses itemSpacing 12 here against 8 at both smaller widths.	desktop=missing tablet=n-a mobile=n-a @2026-09-02
Posts ALT (1440 loose frame) [9653-215184]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	The alternate desktop cut, same corrected cause, and the smallest overflow of the four: a 761x710 panel padded 16, giving 678, against a 729x725 child - 47px. Four loose Posts frames, four containers shorter than their content.	desktop=missing tablet=n-a mobile=n-a @2026-09-02
Sample creator profile 1VH (375 x 812px) [11474-213159]	partial	src/components/social/profile/CreatorProfileShell.tsx	-	RECLASSIFIED FROM not-started AND MEASURED ON ALL THREE AXES, which is what the label was hiding: the column this frame is cropped around IS built, it is simply not mounted, and until now it had never been read. Frame 775 is 343x370, VERTICAL at itemSpacing 10. Frame 773 is 343x86, radius 12, fill #122524, padding 12, and inside it Frame 326 runs HORIZONTAL at itemSpacing 8 with two tiles 155.5x62 at radius 8, fill #001615, padding 10, itemSpacing 4, centred on both axes - so the two figures are TILES INSIDE ONE CARD, not two bare cards, and the card is a different radius and a different fill from the tiles it holds. Tile label Mulish Regular 12/14 #95A09F over a Mulish Regular 14/16 #FFFFFF figure; the holders tile carries three 24px circles overlapped by 8. Frame 629 is radius 12, fill #122524, padding 12, and its itemSpacing 48 is INERT - it has one child - so it is measured and deliberately not implemented. Frame 355 holds the header 16 above the list; the header puts a 16x16 caret at the row's right edge. The disclosure label reads back fills MIXED, which is the finding: Created tokens is #FFFFFF and the (4) after it is #95A09F, both Manrope Regular 14/18 ls -4pct. List rows are 319x48 at radius 12, padding 6/8/6/6, cross-axis CENTER, with a 36x36 radius-8 thumb 8 clear of the text column, and only the FIRST row carries fill #001615 while the other three carry none. All of the above landed; the geometry, the two-fill label and the row box are now guarded. TWO MEASURED FRAME DEFECTS: a stray 24x24 graphical instance sits at x=311 in the 319-wide header row, overflowing it by 16 - and it is at x=311 in the 676-wide row at 768 too, so it is mispositioned rather than right-aligned; and the caret instance reports rotation 0 in the expanded AND collapsed frames, so the up/down reading came from a screenshot and the direction is a variant, not a rotation. STAYS PARTIAL: the component is capped at 375 and has no mount, and both of those are the same parked decision.	desktop=n-a tablet=n-a mobile=partial @2026-09-02
Sample creator profile 1VH (375 x 812px) - created tokens COLLAPSED [11524-286515]	partial	src/components/social/profile/CreatorProfileShell.tsx	-	RECLASSIFIED FROM not-started AND MEASURED. The collapsed half of the disclosure pair, and the measurement settles how the collapse works. Frame 775 is 343x138 against 343x370 expanded, and Frame 629 shortens to 42 - which is padding 12, an 18-tall header and padding 12 - while its list child is STILL IN THE TREE at its full 319x216 at y=34. So the frame CLIPS the list rather than removing it. The implementation unmounts it instead: same 42-tall card, same drawing, and four rows fewer in the accessibility tree behind a clip that a screen reader would otherwise walk. That choice is now asserted rather than assumed. Stat card, tile and label numbers per the expanded sibling, all landed. Same parked mount and the same 375 cap.	desktop=n-a tablet=n-a mobile=partial @2026-09-02
Sample creator profile - created tokens expanded 1VH (768 x 1024px) [11474-213441]	partial	src/components/social/profile/CreatorProfileShell.tsx	-	RECLASSIFIED FROM not-started AND NODE-READ AT THIS WIDTH. The 768 column is the same drawing at 708 wide with two values moved and everything else flat: Frame 775 runs at itemSpacing 8 rather than 10, and both cards pad 16 rather than 12. Frame 773 is 708x94 radius 12 fill #122524 padding 16 with two tiles 334x62 at radius 8, fill #001615, padding 10, itemSpacing 4; Frame 629 is 708x283 radius 12 padding 16 with Frame 355 at itemSpacing 16 and the list at itemSpacing 8 holding four 216-tall-block rows. Label Manrope Regular 14/18 with the same two fills. The caret sits correctly at the right edge here, at x=660 in a 676-wide row, which is what makes the stray 24x24 graphical still parked at x=311 legible as a defect rather than a right-aligned control. NOT IMPLEMENTED, and the reason is one decision not two: the component is capped at 375, so an md step on it would be a rule that never fires, and widening it is part of the parked mount ruling rather than a separate change.	desktop=n-a tablet=partial mobile=n-a @2026-09-02
Sample creator profile - created tokens collapsed 1VH (768 x 1024px) [11520-286072]	partial	src/components/social/profile/CreatorProfileShell.tsx	-	RECLASSIFIED FROM not-started AND NODE-READ. The collapsed half at 768: Frame 775 is 708x153 against 708x385 expanded, and Frame 629 shortens to 51 - padding 16, a 19-tall header and padding 16 - while its list child stays in the tree at 676x216. Same clip-rather-than-remove mechanism as the 375 pair, confirmed on a second width, which is what makes it the artwork's convention rather than one artboard's accident. Harvested 768x1024 and the title agrees, so unlike most of this family there is no dimension defect on this one. Same 375 cap and the same parked mount.	desktop=n-a tablet=partial mobile=n-a @2026-09-02
