# key	status	primaryFile	route	reason	bp
# lane w8-games-a — Coinflip 9003:122027 / Dice 2003:674 / Chicken 9061:15464, file M6r9FEn042UWTQD1zvy6GM. All node data read live 2026-08-31 via use_figma.
Target Tab [9190-14969]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	MEASURED all 3 axes off node data 2026-08-31. GEOM: 356x621, column 324; Game Mode strip Frame 1000004019 324x42 r12 pad4 gap3 with cards 156.5x34 r10 = rounded-[12px] p-1 gap-[3px] + rounded-[10px]; Coins row card 229.6x42 r12 pad4/4/4/12 = CARD h-[42px] rounded-[12px]; stepper Frame 359 86.4x42 gap4, halves Frame 357/360 41.2x42 r12/0/0/12 and r0/12/12/0 pad8/14 = h-[42px] px-[14px] py-2 rounded-l-[12px]/rounded-r-[12px]; Bet On block Frame 1000004042 119x66 = w-[119px]; Minumum block 197x66; CTA 324x52 r16 pad20/40 = h-[52px] rounded-[16px]. TYPE: labels Manrope Regular 12/16 ls-4%, CTA `Bet` Manrope Medium 16/22 ls-4% = the same two constants. COLOUR: active Game Mode card #56C7F3, inactive #123F3C, stepper halves #123F3C, inset #001615, panel #122524, CTA fill #56C7F3 on #001615 text - all four resolve to COINFLIP.blue/segment/inset/panel/blueText. Label fills #ffffff @0.64 node opacity, ancestors all opacity 1.	desktop=renders @2026-08-31
Continuous Tab [9178-14783]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	MEASURED all 3 axes off node data 2026-08-31. GEOM: 356x621 r16 pad16 gap16 = lg:rounded-[16px] lg:p-4 lg:gap-4, column 324; tab strip 324x42 r12 pad4 gap0 with cards 158x34 r10 = rounded-[12px] p-1 + rounded-[10px]; bet card 160x42 r12 = CARD; Heads/Tails pair Frame 1000004016 324x52 gap8 with cards 158x52 r12 pad12 = gap-2 + h-[52px] rounded-[12px] px-3; Continuous toggle row Frame 1000004021 324x21.3 = SWITCH_CLS 21.33/38; CTA 324x52 r16 pad20/40. TYPE: `Balance:` Manrope Regular 12/16 ls-4% vs `$21.00` Mulish Regular 12/16 ls-4% - the code carries exactly that split as LABEL (font-manrope) and SUBVALUE (font-mulish), both 12/16 tracking-[-0.04em] white/64; CTA `Cashout` Manrope Medium 16/22 ls-4%. COLOUR: choice cards #56C7F3 / #FFBA00 = COINFLIP.blue / COINFLIP.gold; CTA INVERTS here - Figma fill #001615 with #123F3C text, code ctaIsStop ? {backgroundColor: COINFLIP.inset, color: COINFLIP.segment} : {blue, blueText}, i.e. the inversion is implemented, not assumed. Panel #122524, inset #001615.	desktop=renders @2026-08-31
Auto [9062-17693]	partial	modules/skai-gaming/src/components/play/games/instant/DiceGame.tsx	/play/dice	MEASURED all 3 axes off node data 2026-08-31, NOT at parity - RADIUS diverges on five controls. Figma 9062:17693: panel 356x621 r16 pad16 gap16; tab track 324x42 r12 pad4 with cards 158x34 r10; bet card 160x42 r12; Number of Bets card 324x42 r12; CTA 324x52 r16. Code DiceGame.tsx ships: panel :1379 rounded-2xl = 24 (frame 16, +8); tab track :1385 rounded-xl = 16 (frame 12, +4); bet field :342 rounded-xl = 16 (frame 12, +4); Number of Bets field :1609 rounded-xl = 16 (frame 12, +4); CTA :1562 and :1677 rounded-2xl = 24 (frame 16, +8). The tab itself :1393 IS rounded-[10px] and correct. GEOM otherwise matches: lg:w-[356px] = 356, p-4 = pad16, space-y-4 = gap16, h-[42px]/h-[52px] exact. TYPE matches: labels Manrope 12/16 ls-4%, CTA Manrope Medium 16/22. COLOUR matches: DICE.leftPanel #122524, inset #001615, blue #56c7f3, blueText #001615 all == the frame. Fix is out of this lane - DiceGame.tsx is not in w8-games-a's file list.	desktop=renders @2026-08-31
Auto Advanced Extended [9062-16886]	partial	modules/skai-gaming/src/components/play/games/instant/DiceGame.tsx	/play/dice	MEASURED 2026-08-31. Frame is 356x695 (the Auto panel plus the Advanced block). Same five radius divergences as 9062:17693, plus a sixth: the [Reset | Increase By:] track is Frame 1000004084 212x42 r12 in Figma (verified on the shared node 9204:17119) and DiceGame.tsx:277 ships rounded-xl = 16px, +4. Panel width 356 = lg:w-[356px], pad 16 = p-4, section gap 16 = space-y-4 all match; type and colour match as for 9062:17693. Held at partial for radius only.	desktop=renders @2026-08-31
Auto No Infinity [9069-1068]	partial	modules/skai-gaming/src/components/play/games/instant/DiceGame.tsx	/play/dice	MEASURED 2026-08-31. 356x621, same panel chrome as 9062:17693 and therefore the same five radius divergences (panel 24 vs 16, tab track 16 vs 12, bet field 16 vs 12, Number of Bets field 16 vs 12, CTA 24 vs 16). The frame's own distinguishing feature - the infinity glyph absent from the Number of Bets field - is implemented (InfinityIcon h-[7px] w-4 is rendered conditionally). Geometry, type and colour otherwise match.	desktop=renders @2026-08-31
Auto Advanced Displayed [9065-1579]	partial	modules/skai-gaming/src/components/play/games/instant/DiceGame.tsx	/play/dice	MEASURED 2026-08-31. 356x621. Same six radius divergences as 9062:16886 (the five panel ones plus the r12 progression track shipped as rounded-xl=16). Not a distinct build target from 9088:4654, which carries the identical name and size on the same page.	desktop=renders @2026-08-31
Auto Advanced Displayed [9088-4654]	partial	modules/skai-gaming/src/components/play/games/instant/DiceGame.tsx	/play/dice	MEASURED 2026-08-31. 356x621, byte-identical name and size to 9065:1579 on the same page - a duplicate, not a second state. Same six radius divergences. Flagging the duplication rather than counting it twice as build work.	desktop=renders @2026-08-31
Continuous Tab [9204-17982]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	MEASURED all 3 axes off node data 2026-08-31. GEOM: 347x517.3 r16 pad16 gap16, column 315 = 347-2*16 - the component now ships rounded-[16px] p-4 gap-4 at EVERY width (FIXED this wave; it was rounded-[12px] p-3 below lg, which would have made the column 323). Choice pair Frame 1000004016 315x52 gap8 with cards 153.5x52 r12 = gap-2 + h-[52px] rounded-[12px]; CTA 315x52 r16; toggle row 315x21.3; tab strip 315x42 r12 pad4 with cards 153.5x34 r10. ORDER: Figma stacks choice pair y16 - CTA y84 - bet amount y152 - toggle y340 - Manual|Auto tab strip LAST at y459.3; code puts actionOrder='order-first lg:order-none' on the CTA and the side cards and 'order-last lg:order-first' on the tab strip, so the mobile order is the frame's. TYPE: labels Manrope Regular 12/16 ls-4%, CTA Manrope Medium 16/22 ls-4%. COLOUR: cards #56C7F3 / #FFBA00; CTA fill #001615 with #123F3C text (the Cashout inversion) = COINFLIP.inset / COINFLIP.segment.	mobile=renders @2026-08-31
Desktop [9178-14731]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	MEASURED all 3 axes off node data 2026-08-31, NOT at parity on two geometry values. MATCHES: board 954x621 r16 = sm:rounded-[16px]; fill #001615 = COINFLIP.inset; hairline #FFFFFF at 0.1 width 1 = COINFLIP.border rgba(255,255,255,0.1); strip radius 5 = rounded-[5px]; strip fill #122524 = COINFLIP.panel; 20 slots of 15x15 = HISTORY_SLOTS with sm:size-[15px]; empty slot #FFFFFF@0.5 = the committed history-empty-15 export; coin 253x253 (9190:14926 Heads group) = CLASSIC_COIN.desktop 253. DIVERGES: (1) the strip is 854 wide inset 50 per side inside the 954 board, but the code inlines it as w-full inside a p-4 card, so at 954 it renders 922 - 68px too wide, 34 per side; (2) the strip is 35 TALL in Figma (pad 8 declared, child Frame 1000004025 15h sits at y=10, frame height 35) and the code composes 8+15+8 = 31, -4. Both are CoinflipBoard.tsx, which IS in this lane, but neither is a radius or a class-scale bug - the strip needs its own max-width and height, and that is a layout change I am flagging rather than guessing at.	desktop=renders @2026-08-31
Desktop Continuous [9190-14926]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	MEASURED 2026-08-31. Board 954x621 r16 fill #001615 - note this frame carries NO hairline stroke where its sibling 9178:14731 does, so the two Classic boards disagree with each other about the border; the code draws the border unconditionally and follows 9178:14731. Coin Heads GROUP 253x253 with rings #56C7F3 253 / gradient 189.8 / #32606A 177.1 / #56C7F3 126.5 / white vector 75.9 = CLASSIC_COIN.desktop 253 EXACT. Strip 854x35 @x50,y556 r5 pad8 fill #122524 - same two divergences as 9178:14731 (rendered 922 wide not 854, 31 tall not 35). Held partial for those.	desktop=renders @2026-08-31
Mobile [9208-20333]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	MEASURED all 3 axes 2026-08-31. GEOM EXACT at this width: board 347x347 r12 = rounded-[12px]; pad 12 = p-3 (strip is 323 = 347-24 and the frame draws it at x=12); strip 323x31 r5 = rounded-[5px] p-2 composing 8+15+8 = 31; coin Heads 150x150 = scale-[0.593] of the 253 desktop coin, 253*0.593 = 150.03. COLOUR DIVERGES: the mobile coin is #4CCEE9 (Ellipse 61 and Ellipse 64) where the desktop coin at 9190:14926 is #56C7F3. The code scales ONE coin implementation, so mobile ships the desktop #56C7F3. Ellipse 63 is #32606A in both, so this is not a whole-palette shift - only the two blue rings differ. Recorded rather than changed: #4CCEE9 is also the heads GLYPH colour in the committed 9178:14861 export, so the two frames may be designer drift rather than an intended mobile treatment. Escalating rather than guessing.	mobile=renders @2026-08-31
Target Tab Auto [9190-16383]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 356x621 r16 pad16 gap16 column 324, matching the component after this wave's fix. Its interior rows are the Target set from 9190:14969 plus the Number of Bets card from 9204:16958, both of which I read node-by-node, but I did NOT open THIS frame's own children, so it does not meet the bar. `partial`, not `done` - the shell alone is not three axes.	desktop=renders @2026-08-31
Auto Classic Tab [9204-17182]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 356x621 r16 pad16 gap16 column 324. Interior not read on this frame. Same reasoning as 9190:16383.	desktop=renders @2026-08-31
Target Tab [9204-18090]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 347x494 r16 pad16 gap16 column 315. One of the six mobile frames that disproved the "pad 12 at mobile" claim this file had carried. Interior not read.	mobile=renders @2026-08-31
Target Tab Auto [9204-18220]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 347x621 r16 pad16 gap16 column 315. Interior not read.	mobile=renders @2026-08-31
Target Tab Auto Advanced [9204-18489]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 347x941.3 r16 pad16 gap16 column 315 - the tallest mobile panel, and the same 941.3 height as the desktop 9204:16958, which is what shows the panel does not restyle between widths, only reflow. Interior not read.	mobile=renders @2026-08-31
Auto Classic Tab [9206-19430]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 347x531.3 r16 pad16 gap16 column 315. Interior not read.	mobile=renders @2026-08-31
Auto Advanced Classic Tab [9206-19612]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	Shell MEASURED 2026-08-31: 347x859.3 r16 pad16 gap16 column 315. Interior not read.	mobile=renders @2026-08-31
