# key	status	primaryFile	route	reason	bp
Outcome card up [10594-50212]	partial	src/components/predict/detail/MarketOutcomeBanner.tsx	/predict/market/:marketType/:marketId	MEASURED ON ALL THREE AXES AND MOSTLY FIXED THIS WAVE. GEOM 375x208 full-bleed at x=0 y=604 (604+208=812, so it is pinned to the viewport bottom), cornerRadius 0, pad 20,16,74,16, itemSpacing 48 (inert - one visible child). Inner search tokens 10594:50213 343x114, gap 16, counterAxis CENTER: chart 10594:50214 54x54 then Frame 1126 10594:50217 343x44 gap 8. TYPE Outcome: Up 10594:50218 Manrope Regular 18/22 letterSpacing -4% CENTER; sub-line 10594:50219 Mulish Regular 12/14 -4% CENTER. COLOUR headline #17F9B4 = alien-green-bright, sub #95A09F = ash, shell #122524 = green-coal-200, no stroke. Impl was Manrope 20/26 SEMIBOLD untracked over a 13/18 sub and a green-coal-100 border; now 18/22 font-normal tracking-[-0.04em], sub 12/14 -0.04em, border dropped, pt-5 = the measured 20, ring 48->54 with the frame's 1.27 stroke and mb-2 giving the 16 under it. PARTIAL for two deliberate holds: the frame is a bottom sheet (radius 0, padBottom 74 for the nav) and this card lives in the trade rail, so it keeps 16/24 corners; and the frame's tick vector 10594:50216 is #56C7F3 on the UP card and #56C7F3 again on the down card, so copying it deletes the ring's colour read of the outcome. Both are Casey calls, not lane calls.	mobile=partial @2026-09-01
Outcome card - down [10594-48501]	partial	src/components/predict/detail/MarketOutcomeBanner.tsx	/predict/market/:marketType/:marketId	The losing-side variant, and it is the control that settles the tone question. 375x208, cornerRadius 0, fill #122524, pad 20,16,74,16, gap 48 - identical shell to 10594-50212. Headline Outcome: Down 10594:48507 is Manrope Regular 18/22 -4% at #FF574A, which is the skai-red TOKEN exactly, so that half of the impl was already right. Tick vector 10594:48505 is #56C7F3 - the SAME sky blue as the up card - which is why the ring tone is held rather than copied. Sub-line 10594:48508 Mulish Regular 12/14 -4% #95A09F.	mobile=partial @2026-09-01
Outcome card up [10651-189817]	partial	src/components/predict/detail/MarketOutcomeBanner.tsx	/predict/market/:marketType/:marketId	The 768 tier. 768x214 full-bleed, cornerRadius 0, fill #122524, pad 20,16,80,16 - only padBottom moves (80 against 74) and it tracks the taller tablet nav. Inner search tokens 10651:189818 736x114 gap 16 CENTER; ring 54x54; Frame 1126 10651:189822 736x44 gap 8; headline 10651:189823 Manrope Regular 18/22 -4% #17F9B4; sub 10651:189824 Mulish Regular 12/14 -4% #95A09F. The type ramp does NOT step between 375 and 768, so the fix is unconditional - no md: tier needed.	tablet=partial @2026-09-01
Order book - Predict [8664-116403]	frame-defect	src/components/predict/detail/OrderBookPanel.tsx	/predict/market/:marketType/:marketId	CONFIRMED BY READING THE TEXT NODES, not carried. Shell is coherent: 738x380, cornerRadius 16, fill #052D2D, pad 16, gap 24; ladder Frame 441 8664:116419 706x248 radius 6 stroke #123F3C w1 INSIDE gap 2; headers Price (Asks & Bids) / Shares / Total (USD) at x -1143 / -834 / -778. The PRICE COLUMN is where it breaks. Asks read top to bottom 82 98 23 67 44 76 cents and bids read 15 59 82 31 95 - neither ladder is sorted in either direction. Best bid 95 sits 72 cents ABOVE best ask 23 while the rule between them says Spread: 1 cent, and Last: 69 cents appears in neither ladder. Total is off by about 1000x throughout: row 1 is 812.11 shares at 82 cents = $665.94 and the frame prints $655,000. The depth bars and every other column are internally consistent, so the defect is localised to the price column and no server change can produce it - a CPMM has no book at all. Not blocked-on-backend: there is nothing to unblock.	desktop=n-a tablet=n-a mobile=n-a
Line view [8623-56597]	partial	src/components/predict/detail/PriceChartPanel.tsx	/predict/market/:marketType/:marketId	Shell measured: 770x432, cornerRadius 24, fill #001615 (green-coal-300), pad 16, gap 10, wrapping Main container 8623:56424 738x400. The AXIS FRAME the file's docblock claimed to build does not exist in the code and DOES exist in the frame: Frame 397 8623:56465 is a 738x153 horizontal row at gap 4 splitting into the plot Frame 383 8623:56466 683x153 and a Price column 8623:56480 51 wide at x=687, over Nav of chart 8623:56486 662x18 gap 16 holding six 62x18 time labels at x = 0/120/240/360/480/600. Impl renders a single min-h-[280px] bordered box holding a ModuleNotice - no gridlines, no price column, no time strip. Docblock corrected this wave to say so and to record why the axis is not built: every tick on both axes is a VALUE and outcome_trades / scalar_trades hold zero rows, so drawing it today means inventing the numbers on it. PARTIAL, and the missing axis is a build-with-the-renderer item, not a defect to fix now.	desktop=partial @2026-09-01
Order book - Predict [10518-24222]	frame-defect	src/components/predict/detail/OrderBookPanel.tsx	/predict/market/:marketType/:marketId	The 343 tier of the same book, and the price column carries the SAME defect - checked by reading its own text nodes, not inherited from 8664-116403. Asks 82 98 23 67 44 76, bids 15 59 82 31 95, Last: 69 in neither ladder, Spread: 1 against a 72-cent crossed book, and 812.11 x 82 cents printed as $655,000. Shell IS coherent and is a third radius tier: 343x344, cornerRadius 12, fill #052D2D, pad 12, itemSpacing 16, against the 738 tier's 16 / 16 / 24. DetailCard already ships rounded-[12px] below lg, so the shell matches; only the data is wrong.	mobile=n-a
Order book - Predict [10252-82996]	frame-defect	src/components/predict/detail/OrderBookPanel.tsx	/predict/market/:marketType/:marketId	Second 343-wide copy, 343x344, cornerRadius 12, fill #052D2D, pad 12, gap 16. Identical price ladder to 10518-24222 and 8664-116403 down to the cent - four frames now carry the same unsorted, crossed book with a 1000x Total column, so this is one authored component reused, not four independent mistakes.	mobile=n-a
Order book - Predict [10654-197415]	frame-defect	src/components/predict/detail/OrderBookPanel.tsx	/predict/market/:marketType/:marketId	The 768 tier: 708x359, cornerRadius 12, fill #052D2D, pad 12, gap 16, and it restores the Maker rebate / Add rewards chips the 343 tier drops. Same price ladder and same crossed spread. Confirms the shell ramps 12 (343 and 708) to 16 (738) while the ladder data is constant across every tier.	tablet=n-a
Order book - Predict [10594-49570]	frame-defect	src/components/predict/detail/OrderBookPanel.tsx	/predict/market/:marketType/:marketId	The in-page instance on `sample market - outcome 1VH` 10594:49361, and the one that reads oddest: the frame is 343x42 while its own text runs from y+78 to y+284, so the node is clipped to its header and the ladder hangs outside it. cornerRadius 12, fill #052D2D, pad 12, gap 16 as the other 343 tiers. Same crossed ladder. Recorded so a later lane does not read the 42px height as a collapsed-state spec.	mobile=n-a
Master module - Top holders [3345-31522]	blocked-on-backend	src/components/predict/modules/TopHoldersPanel.tsx	/predict/market/:marketType/:marketId	BAND MEASURED AND AT PARITY: Frame 299 3345:31524 is 738x44, cornerRadius 16/16/0/0, fill #122524, pad 4,16,0,16 - the same lg tier as the Activity master 3345:31429, so the tab strip and DetailCard lg:rounded-[16px] serve both. Body Frame 298 3345:31535 738x342, itemSpacing 8. CLASSIFIED blocked-on-backend on the same evidence as the Positions master 8659-72238: moduleDataSources holders is kind='not-enumerable'. SKAIOutcomeMarket keeps shares in mapping(uint256=>mapping(address=>uint256)) and a Solidity mapping has no iterator, so a holder leaderboard can only be accumulated from SharesBought/SharesSold logs - and outcome_trades holds zero rows. TopHoldersPanel renders ModuleBlockerNotice in the body's place. The frame's rows are sample data.	desktop=missing @2026-09-01
FAQs - Non brand consistent arrows [8659-71553]	partial	src/components/predict/detail/FaqPanel.tsx	/predict/market/:marketType/:marketId	758x394, cornerRadius 16, fill #001615, pad 16, itemSpacing 10, wrapping FAQ 8659:71529 726x362 gap 16 which splits into content 8659:71530 448x28 (the heading) and Frame 418 8659:71534 726x318 itemSpacing 8. Impl gap-2 on the accordion list = the frame's 8, and the per-item treatment is already measured against the 3322:18871 / 18874 pair (rounded-[16px], no border, #001615 collapsed and #122524 open, Manrope 16/22 at -0.64px, answer Mulish 14/18 -0.56px white at 64%). PARTIAL: this frame's own SHELL is #001615 at radius 16 while FaqPanel sits in a DetailCard painting #122524, so the module and its items would be the same colour when an item is open. The frame's name flags it as an off-brand variant, so the shell fill is recorded rather than taken - it is the one field where the two FAQ families disagree.	desktop=partial @2026-09-01
FAQ [10240-15073]	partial	src/components/predict/detail/FaqPanel.tsx	/predict/market/:marketType/:marketId	The 343 tier, and it is NOT a card: 343x190, no fill, no radius, no padding, itemSpacing 16. content 10240:15074 343x22 heading row (Frame 189, horizontal, gap 10); Frame 352 10240:15078 343x78 gap 8 holding the rules body at 12/14 letterSpacing -4% and a `Market Opened: Mar 18, 2026, 12:24 PM PT` line at 12/14 -4% #FFFFFF. Impl ships neither the rules paragraph nor the opened-at line at this size, and its answer type is 14/18. ONE UNBUILT ELEMENT WORTH NAMING: card 10240:15081 is 343x58, cornerRadius 12, fill #56C7F3 at opacity 0.18, pad 12, gap 16, with a 16x16 icons/action at x=315 - a resolution-source link card. FaqPanel has no such card and the market objects carry no resolution-source URL, so building it means inventing the link target. Recorded as a data gap, not styled around.	mobile=partial @2026-09-01
Frame 1190 [10240-15118]	partial	src/components/predict/detail/FaqPanel.tsx	/predict/market/:marketType/:marketId	343x296 wrapper, no fill and no radius, itemSpacing 10, whose single child Frame 1189 10240:15119 (343x296, gap 10) holds one FAQ frame 10240:15120 at 343x296 itemSpacing 16. Three nested single-child containers with no paint between them, so the only spec they carry is the 16 inside the FAQ block, which matches the sibling 10240-15073. Same partial reason as that row - the wrapper adds nothing our DOM is missing.	mobile=partial @2026-09-01
