# key	status	primaryFile	route	reason	bp
Boost status 50% - mobile [13006-348902]	not-started	src/components/trench-redesign/trade/BoostStatus.tsx	/crypto/:symbol	MEASURED, and it carries a FRAME DEFECT that is worth recording without changing the verdict. 354x88 gap 12 pad 16 r=12 #122524. The track rectangle is 359 WIDE INSIDE A 354 CARD whose content box is 322 - it is the 391-tier track pasted in and never resized, so it overhangs by 37px and the 180x6 gradient over it no longer reads as 50% of anything (180/322 = 55.9%). The heading is also left at Manrope 12/16 where its three siblings at this width are 12/14. Recorded, not escalated: the component this frame specs is unbuilt either way.	mobile=not-started
Boost status - more info. - mobile [13006-348927]	not-started	src/components/trench-redesign/trade/BoostStatus.tsx	/crypto/:symbol	MEASURED. 354x224 gap 12 pad 16 r=12 #122524. Header "Boost mode" steps to Manrope Regular 14/18 here against 18/24 at both wider tiers, so the expanded header ramps 18/24 - 18/24 - 14/18. Nested card bar 290x6 (354-16-16-16-16 = 290). Body prose Manrope 12/14, #FFFFFF then #95A09F. Same not-started verdict as the other eleven.	mobile=not-started
Skai > Trench > Trade > Instant trade settings 1VH (1440 x 900px) [13006-217349]	partial	src/components/trench-redesign/trade/InstantTradeSettingsModal.tsx	/crypto/:symbol	MEASURED THREE AXES - wave 9 demoted this because the sheet CONTENTS (13006-219554) had never been read. They are read now, node by node, and five defects are FIXED this wave. Shell re-confirmed: Right menu 442x884 at x=990 y=8, VERTICAL gap 32 SPACE_BETWEEN, pad 24, r 24, fill #122524@0.80, stroke #123F3C 1px - RIGHT_MENU_SHEET_CLASS reproduces every one. CONTENTS: controls row 394x28 with the title Manrope Regular 24/28 ls -4% #FFFFFF and a 16x16 close at x=378; body Frame 344 gap 16 over Frame 342 gap 32; group 1 gap 24 = intro Manrope Regular 14/18 #E0E0E0 over a list 394x168 gap 12 of four rows, label column Frame 401 337 wide, gap 16, toggle 41x24 pill on #001615; group 2 gap 24 = the Wallet-group-grid-view row with Frame 359 171x26 gap 2 and the Hotkeys row; CTA/button 394x62 pad 20/40 r 16 #56C7F3, label Manrope Regular 16/22 #001615. FIXED: title was SheetTitle's text-lg font-semibold (18/28 at 600) against 24/28 Regular; intro was skai-para-3 12/16 #95A09F against 14/18 #E0E0E0; row labels were skai-label-2, i.e. MULISH 12/16, against Manrope 14/18 #FFFFFF; the No/Yes control was a rounded-full group on a #02201E track against two 85x26 halves at pad 4/8 with 8px outer corners only, off #001615/#FFFFFF and on #56C7F3/#001615 in Mulish 14/18; the CTA was skaiSize large, h-16 = 64 against 62. ★ TWO MORE DEFECTS FOUND BY ASSERTING THE HEIGHT AS A COMPOSITION rather than as its parts, after w10-trench-discover's report: (a) the CTA radius ramps 12/12/16 and the first fix named rounded-xl, which is 16 on this scale and so was right only at 1440 - now pixel literals; (b) the No/Yes halves were still 40 tall, because toggleVariants' default size is h-10 and removing the old h-7 merely uncovered it. Nine class-by-class assertions passed on that 40px control. h-auto makes the 4/8 padding load-bearing, and the halves now compute 22/24/26 against the frames' 24/24/26 (13006:289580 / :264475 / :219599). ★ THE SHEET'S OWN gap 32 IS INERT AND MUST NOT BE SHIPPED. Censused every Right menu* frame on this page: 21 of 21 are VERTICAL, primaryAxisAlignItems SPACE_BETWEEN, primaryAxisSizingMode FIXED, itemSpacing 32 and EXACTLY TWO children, so the 32 is a value the layout ignores. This frame proves it arithmetically - Frame 344 sits at y=24 with height 734, ending at 758, and the CTA starts at y=798, a 40px gap, not 32; the CTA's own 798+62 = 860 = 884-24 is the floor it is pinned to. A gap-8 added to RIGHT_MENU_SHEET_CLASS would draw a gap no frame draws, and on any panel with more than two top-level children it would insert 32 between every pair. STILL PARTIAL: the 16x16 close control is Radix's 16px X at right-4 top-4 not the frame's x=378 in the controls row, and the Execution-limits block has no counterpart in the frame at any width (kept and restyled per the 2026-08-26 ruling).	desktop=partial
Skai > Trade > Trench > Chart - Instant trade settings 1VH (768x1024px) [13006-263046]	partial	src/components/trench-redesign/trade/InstantTradeSettingsModal.tsx	/crypto/:symbol	★ PRIMARYFILE CORRECTED - the registry files this under TradeChart.tsx on the word "Chart"; the frame's own name is "Chart - Instant trade settings" and its subject is the right menu. TradeChart.tsx contains neither 13006-263046 nor 13006:263046. MEASURED: panel 13006:264430 442x1008 at x=318 y=8, VERTICAL gap 32 SPACE_BETWEEN, pad 20, r 16, fill #122524@0.80, stroke #123F3C, BACKGROUND_BLUR 40 (= backdrop-blur-20) plus DROP_SHADOW r80 - RIGHT_MENU_SHEET_CLASS's md tier is 442 / 16 / 20 and matches all three. Body Frame 344 402 wide gap 16 over Frame 342 gap 24; title Manrope Regular 18/22; intro and every row label and hint Manrope Regular 12/16 (#E0E0E0 for intro and hints, #FFFFFF for labels); No/Yes labels Mulish Regular 14/16; CTA 402x50 pad 16/24 r 12 label Manrope Regular 14/18. All five type/colour defects listed on 13006-217349 were shipped at this width too and are fixed with md: steps. Two further ones, found by composing the height instead of asserting its parts: the CTA radius is 12 here and was shipped as 16, and the No/Yes half is 85x24 (pad 4/8 + a 14/16 label) where the control was rendering at the toggle primitive's default h-10 = 40. Both fixed. Remaining: Frame 342's gap is 24 here against 32 at the other two widths, which the single flow does not express, plus the close control and the extra Execution-limits block.	tablet=partial
Skai > Trade > Trench > Chart - Instant trade settings 1VH (375 x 812px) [13006-288566]	partial	src/components/trench-redesign/trade/InstantTradeSettingsModal.tsx	/crypto/:symbol	★ PRIMARYFILE CORRECTED off the same name match as 13006-263046. MEASURED: panel 13006:289535 359x796 at x=8 y=8, gap 32 SPACE_BETWEEN, pad 12, r 12, #122524@0.80, stroke #123F3C, blur 40 - the sheet class's base tier is 359 / 12 / 12 and matches. Body Frame 344 335 wide gap 16 over Frame 342 gap 32. TYPE STEPS DOWN AGAIN: title Manrope Regular 18/22 (same as 768), intro/label/hint all Manrope Regular 12/14, No/Yes Mulish Regular 12/14, CTA 335x44 pad 14/16 r 12 with a Manrope Regular 14/16 label. So the three-tier ladders are title 18/22-18/22-24/28, body 12/14-12/16-14/18, hint 12/14-12/16-12/16, segment 12/14-14/16-14/18 and CTA 44-50-62 at r 12-12-16 - all now shipped. The No/Yes half here is 85x24 with a 12/14 label, and ★ the frame is internally inconsistent at this width: 4+14+4 = 22, not the 24 its box reports, while the 768 half is 24 on 4+16+4. The 375 half is the 768 box with only its label stepped down, so the code follows the composition (22) rather than the box. Remaining divergence is the same three items as the other two widths; note also that the 44px tap floor below 768 will hold the 26px No/Yes halves open, the same trade-off the One-click phase pills already carry.	mobile=partial
Frame 1361 - Live trades table body (Trade 2 board) [13006-183297]	partial	src/components/home-redesign/whales/ActivityView.tsx	/trench/trackers	RE-MEASURED, and the wave-9 escalation is now RESOLVED AS A GENUINE TWO-BOARD CONFLICT rather than a per-table one. Trade 2 draws this header WHITE: Name x=56 w87 and Token x=211 w120 and Mkt. Cap. x=464 w50 all Manrope Regular 12/14 #FFFFFF, with Amount x=363 w70 at 12/16 - the one internally inconsistent cell. Wave 9 read the same four and inferred that ActivityView could satisfy both boards by giving the Live-trades table its own colour. IT CANNOT: Home 2's Live-trades header (13008-115820) is #95A09F, and so are its 768 and 375 cuts (13008-121515 / 13008-124524). The two boards ALSO disagree on the labels - Trade 2 says "Name" and "Mkt. Cap.", Home 2 says "Date / Name" and "Market cap" - and ActivityView renders the Home 2 pair. So the code currently follows Home 2 for label and colour and Trade 2 for size, and there is no third option that satisfies both. NOT CHANGED - see the escalation. The honest "--" in the Mkt. Cap. cell (report f4556954) stands and must never become 0.	desktop=partial
Skai > Trade > Trench > Trackers > Live trades 1VH (375 x 812px) [13006-319762]	partial	src/components/home-redesign/whales/ActivityView.tsx	/trench/trackers	RE-MEASURED independently this wave and the wave-9 reading holds to the pixel: Name x=56 / Token x=211 / Mkt. Cap. x=464 Manrope Regular 12/14 #FFFFFF, Amount x=363 Manrope Regular 12/16 #FFFFFF. HEADER_CELL is text-xs leading-[14px] md:leading-4 tracking-[-0.04em] font-manrope text-ash, so SIZE and LEADING are exact at this width and only the fill differs. The Amount cell being 12/16 where its three neighbours are 12/14, inside one header row, is a frame defect recorded on the frame and not worth chasing in code.	mobile=partial
Skai > Trade > Trench > Trackers > Live trades 1VH (768x1024px) [13006-344822]	partial	src/components/home-redesign/whales/ActivityView.tsx	/trench/trackers	RE-MEASURED: all four cells Manrope Regular 12/16 #FFFFFF at x=82 / 297 / 507 / 668. HEADER_CELL's md: half is leading-4 = 16, so size and leading are exact and the fill is the only gap - third of three Trade-2 frames agreeing on white. Note the internal inconsistency that 13006-319762 carries is absent here: at 768 all four cells are 12/16.	tablet=partial
Skai > Trench > Trackers > Wallet manager 1VH (1440 x 900px) [13006-179860]	partial	src/components/home-redesign/whales/ActivityView.tsx	/trench/trackers	RE-MEASURED three axes on the header band, which is what this row can claim. Date / Name x=114 w286, Balance x=453 w100, Last active x=607 w100, all Manrope Regular 12/16 ls -4% #95A09F, plus Delete all x=883 w47 Manrope Regular 12/16 #FF574A. HEADER_CELL ships font-manrope text-xs leading-[14px] md:leading-4 tracking-[-0.04em] text-ash - 12/16 at this width, family, tracking and fill all exact - and the Delete-all control ships text-xs leading-4 text-skai-red, also exact. The three columns' x positions come from a grid the code sizes as md:grid-cols-[88px_minmax(0,1.6fr)_1fr_1fr_112px], which is not the frame's 114/453/607 track, and the rows below the header are unmeasured; both keep it partial.	desktop=partial
Skai > Trench > Trackers > KOLs 1VH (1440 x 900px) [13006-183651]	partial	src/components/home-redesign/whales/ActivityView.tsx	/trench/trackers	RE-MEASURED: KOL details x=98 w325 and Actions x=846 w100, both Manrope Regular 12/16 ls -4% #95A09F. HEADER_CELL matches on all four properties at this width, confirming the wave-9 reading a second time. The KOLs grid ships md:grid-cols-[minmax(0,1fr)_112px] against the frame's 325 + 100 at x=98/846, and the row bodies are unread, so partial.	desktop=partial
Skai > Home > Whales > Live trades 1VH (1440 x 900px) [13008-115820]	partial	src/components/home-redesign/whales/ActivityView.tsx	/home	MEASURED, and this is the frame that settles the Live-trades header question. Date / Name, Token, Amount, Market cap - all four Manrope Regular 14/18 ls -4% #95A09F. So Home 2 draws this header ASH at 1440 where Trade 2 (13006-183297) draws it WHITE, and Home 2's labels are the ones ActivityView renders. HEADER_CELL ships text-xs = 12 with leading 16 at this width, which is the Trade-2 number, so on this board the SIZE is 2px short and the LEADING 2px short while the FILL is exact. That is the mirror image of the Trade-2 rows, and it is why a single constant cannot close both.	desktop=partial
Skai > Home > Whales > Live trades (768 x 1024px) [13008-121515]	partial	src/components/home-redesign/whales/ActivityView.tsx	/home	MEASURED. All four header cells Manrope Regular 10/14 ls -4% #95A09F. HEADER_CELL is 12/16 here, so this board wants 10/14 and Trade 2 (13006-344822) wants 12/16 at the same width - a 2px size gap in the opposite direction from 1440. Fill exact. Row bodies unmeasured.	tablet=partial
Skai > Home > Whales > Live trades (375 x 812px) [13008-124524]	partial	src/components/home-redesign/whales/ActivityView.tsx	/home	MEASURED. Header cells Manrope Regular 10/12 ls -4% #95A09F. HEADER_CELL is 12/14 at this width against the frame's 10/12; the code's 14 is Trade 2's own number (13006-320262) and no board draws the 16 that a bare leading-4 would give. Fill exact, size and leading 2px over on this board.	mobile=partial
Skai > Home > Whales > KOLs 1VH (1440 x 900px) [13008-116049]	partial	src/components/home-redesign/whales/ActivityView.tsx	/home	MEASURED. KOL details and Actions both Manrope Regular 14/18 ls -4% #95A09F - the same 14/18 as this board's Live-trades header, so Home 2 is internally consistent about the desktop header ramp and the disagreement with Trade 2 is a board-level one, not a per-table one. Code ships 12/16 here. Fill and family exact.	desktop=partial
Skai > Home > Whales > KOLs (768 x 1024px) [13008-121906]	partial	src/components/home-redesign/whales/ActivityView.tsx	/home	MEASURED. KOL details / Actions Manrope Regular 10/14 ls -4% #95A09F against the shipped 12/16. Same 2px-over gap as 13008-121515 at this width, same exact fill.	tablet=partial
Skai > Home > Whales > KOLs (375 x 812px) [13008-124086]	partial	src/components/home-redesign/whales/ActivityView.tsx	/home	MEASURED. Manrope Regular 10/12 ls -4% #95A09F against the shipped 12/14. Completing the Home 2 ladder at 14/18 - 10/14 - 10/12 for every whales table header, against Trade 2's 12/16 - 12/16 - 12/14. Neither ladder is a rounding of the other.	mobile=partial
Unpaid dex [13006-247878]	done	src/components/trench-redesign/trade/TokenInfoPanel.tsx	/crypto/:symbol	PROMOTED - measured on all three axes and every value now matches. GEOMETRY: frame 88.33x44, VERTICAL, gap 4, pad 6/8/6/8, r 8, CENTER/CENTER. Code Stat is min-h-[44px] gap-1 px-2 py-1.5 items-center justify-center, and the 88.33 is not a coincidence to be waved at - the rail card is 313 wide, TokenInfoPanel is p-4 and grid-cols-3 gap-2, so (313-32-16)/3 = 88.333 exactly. Inner row Frame 1155 is HORIZONTAL gap 2 with a 12x12 circle beside the word; code is gap-0.5 with h-3 w-3. COLOUR: tile #001615 (was #052d2d), value #FF574A for the unpaid state, caption #95A09F - all three now painted. TYPE: value "Unpaid" and caption "DEX paid" both Mulish Regular 11/14 ls 0; TILE_TYPE resolves to skai-label-3 (Mulish 10) with leading-[14px] and lg:text-[11px], i.e. 11/14 at this width, and StatusChip now takes TILE_TYPE instead of skai-label-2's 12/16. FIXED this wave: fill #052d2d to #001615, radius 12 (rounded-lg) to 8, px-1 (4) to px-2 (8), leading 12 to 14, chip dot 10 to 12, chip gap 6 to 2, chip type 12/16 to the tile ramp. Oracle: tokenInfoTile.figma.test.tsx, mutation-checked.	desktop=done
Skai > Trade > Trench > Token info 1VH (768x1024px) [13006-271691]	partial	src/components/trench-redesign/trade/TokenInfoPanel.tsx	/crypto/:symbol	RE-MEASURED at the CARD node, which the tile-grid pass never read, and five values fixed. Card Frame 1413 13006:271794 is 708x564 VERTICAL gap 12 pad 12/12/12/12 fill #122524 r 0/0/12/12. INSET: the code shipped a flat p-4 = 16 on all four sides at every width; the three boards read 16/16/16/16 at 1440 (Frame 300 13006:212079), 12/12/12/12 here and 12/16/12/16 at 375 (Frame 1372 13006:289703), so it is now px-4 py-3 md:px-3 lg:px-4 lg:py-4 and lands on each board own pair. HEADING+GRID are ONE block on gap 8 (Frame 1153 13006:271795 here, 13006:212219 at 1440, Frame 357 13006:289704 at 375), not two card children on the card 12. TYPE: heading 13006:271799 is Manrope Regular 12/16 ls -4% against skai-label-1 (Mulish 14/20, untracked); the CA: caption 13006:271885 is the same Manrope 12 against skai-label-2 (Mulish 12/16, untracked); the address value 13006:271886 is Mulish 10/14 ls -4% where the code ran skai-label-3 leading 12 stepping to 12/16 at lg, and the 1440 row 13006:212311 reads 11/14 - so the value now takes the tiles own 10/14 to 11/14 ramp. ADDRESS BLOCK: Frame 1134 (CA) and Frame 1156 (the rows under it) are siblings under the card, so CA takes the 12 and Frame 1156 rows take 8, against one flat gap-1.5 = 6 down the whole block. TILE TRACKING: every caption on all three boards reads ls -4% and skai-label-* supplies none, so tracking-[-0.04em] joins the tile ramp. POSITIVE CONTROLS re-read and delta 0: divider 1px #123F3C, tile box 165x44 r8 #001615 pad 6/8/6/8 gap 4, the 8px grid gutter both ways, the 3/4/3 column count, and the card 12 gap. Oracle tokenInfoShell.figma.test.tsx, seven separate mutations back to the shipped values each proved red, restored and md5-verified. ALSO MEASURED HERE: the tab strip above this card, Frame 299 13006:271781 708x40 pad 8/12/8/12 with a 1px #123F3C bottom rule and a 24px tab gap (Frame 336 13006:271784) - both already matched - and its active mark Vector 1 13006:271793, a 53x0 vector on a CENTRED #FFFFFF stroke of 3, which shipped at after:h-0.5 = 2 and is fixed under panelTabsUnderline.figma.test.tsx. STILL PARTIAL, and this is why: Frame 1157 13006:271928 draws a "Token banner" heading over a 684x228 image CTA and the app has no per-token banner source; and Frame 1154 13006:271913 puts the DA label, a chain chip, a figure and a "2 mo" age chip on ONE row where the code stacks Network and DEX as two full-width rows - a composition change, not a value, and deliberately not attempted here. MEASURED AND NOT APPLIED: the card radius is 0/0/12/12 here, 16/16/8/8 at 1440 and 0 at 375, three different reads on a card the code draws standalone, so rounded-xl stands.	tablet=partial
Skai > Trade > Trench > Token info 1VH (375 x 812px) [13006-289591]	partial	src/components/trench-redesign/trade/TokenInfoPanel.tsx	/crypto/:symbol	RE-MEASURED at the card node with 13006-271691 - see that row for the full before/after, the oracle and the mutation proof. THIS board own numbers: card Frame 1372 13006:289703 is 375x618 VERTICAL gap 12 pad 12/16/12/16 fill #122524, radius 0 (full-bleed) - so the horizontal inset is 16 here and 12 at 768, which is why the ramp is written as two halves rather than one shorthand; the code p-4 was 4 too tall vertically. Heading block Frame 357 13006:289704 gap 8, heading 13006:289708 Manrope Regular 12/14 ls -4% (the leading is the one part that steps - 16 from 768 up), DA: caption 13006:289802 Manrope 12/14, address value 13006:289803 Mulish 10/14 ls -4%. Tiles 109x44 on the 343 content column, three columns on an 8 gutter, delta 0. Frame 1156 13006:289791 runs its two rows on 8. Tab strip Frame 299 13006:289684 375x36 pad 4/16/0/16 with the 24 tab gap and the active mark Vector 1 13006:289702, again 53x0 on a 3px #FFFFFF stroke against the shipped 2. STILL PARTIAL: Frame 1157 13006:289829 draws the same unsourced "Token banner" image CTA (343x80 here), and this board draws NO CA row at all - the code keeps one at every width, which is deliberate and recorded rather than deleted, because it is the one real copyable value in the panel.	mobile=partial
Instant trade [13006-253171]	partial	src/components/trench-redesign/trade/OrderPanel.tsx	/crypto/:symbol	★ PRIMARYFILE CORRECTED - the registry files this under InstantTradeSettingsModal.tsx, which contains neither 13006-253171 nor 13006:253171. The frame is the stacked instant-trade TICKET: its texts are P1/P2/P3, Buy, SOL/USDC/SKAI, the 1/2/3/5 green quick amounts, 20%/Off/0.0213/0.0281/Adv and the 10%/25%/50%/100% red sell row - OrderPanel.tsx's contract exactly. MEASURED: 432x332 as three stacked cards - Frame 299 432x54 pad 4/16/0/16 r 16/16/0/0 fill #122524 stroke #123F3C, Frame 270 432x244 pad 16 holding a signals column at gap 24, and Frame 300 432x34 pad 4/16/4/16 r 0/0/16/16. Code: h-[54px] px-4 pt-1 border-b border-green-coal-100 bg-green-coal-200 for the header (54, 4, 16, #123F3C, #122524 - all exact) and gap-6 p-4 for the body (24 and 16 - exact). FIXED this wave: the wrapper shipped rounded-2xl, which is 24 on this codebase's scale, against the frame's 16 on both the top and bottom cards. Still partial: the bottom menu card is not built as its own 34-tall r 0/0/16/16 card, and the preset/quick-amount rows are unmeasured cell by cell.	desktop=partial
Instant trade - wide [13006-253326]	partial	src/components/trench-redesign/trade/OrderPanel.tsx	/crypto/:symbol	★ PRIMARYFILE CORRECTED on the same name match as 13006-253171. MEASURED and byte-identical to that frame at depth 4 apart from width: 842x332, Frame 299 842x54 pad 4/16/0/16 r 16/16/0/0, Frame 270 842x244 pad 16, Frame 300 842x34 pad 4/16/4/16 r 0/0/16/16, all #122524 with #123F3C strokes, signals column gap 24. So the ticket's vertical rhythm is width-invariant across 432 and 842 and only the track widens - which is what a fluid column should do and what the code already does. Same radius correction applies; same two remaining gaps.	desktop=partial
Instant trade - stacked [13006-253481]	partial	src/components/trench-redesign/trade/OrderPanel.tsx	/crypto/:symbol	★ PRIMARYFILE CORRECTED. This is the frame OrderPanel.tsx's own header cites as 8489-28020 "Instant trade - stacked", re-drawn on the Trade 2 board: 432x416, 84px taller than 13006-253171 because the buy block carries a SECOND quick-amount row - 1/2/3/5 then 0.1/0.2/0.5/1, all Manrope Regular 14/18 #17F9B4 - where the 332 cut carries one. Card chrome identical to its two siblings (r 16 top and bottom, pad 4/16/0/16 and 16 and 4/16/4/16, #122524 on #123F3C). The pay-currency row reads SOL / USDC / SKAI in Manrope Regular 12/16 #FFFFFF, matching OrderPanel's font-manrope text-xs leading-4 tracking-[-0.48px] text-white exactly. Radius corrected this wave; the second preset row and the bottom menu card remain unbuilt as drawn.	desktop=partial
PnL Tracker [13006-252779]	done	src/components/trench-redesign/trade/PnLTrackerModal.tsx	/crypto/:symbol	PROMOTED - all three axes measured node by node and all three now match. GEOMETRY: card 391x269 VERTICAL pad 16 gap 16 r 16 = max-w-[391px] at md, p-4, gap-4, lg:rounded-[16px]; signals column gap 16 with an inner gap 8 = gap-2; chart band Frame 1141 359x117 r 8 = h-[117px] w-full rounded-[8px] (359 = 391-16-16); big row Frame 508 359x38 SPACE_BETWEEN gap 4 with each side a 32px glyph on a 6px gap = lg:h-[38px] gap-1 size-8 gap-1.5; small row Frame 1142 359x16 SPACE_BETWEEN with label-value pairs at gap 4 (13006:252798 / :252801, both Frame 1133/1134 gap 4) = lg:h-4 gap-1; CTA 359x34 r 8 pad 8/40 with a 16px glyph on an 8px gap = md:h-[34px] rounded-[8px] size-4 gap-2. TYPE: big numbers Mulish Light 32/38 = lg:text-[32px] lg:leading-[38px] font-light; small row Mulish Regular 12/16 = text-xs lg:leading-4; CTA Manrope Regular 14/18 = text-sm md:leading-[18px]. COLOUR: card #122524, band #001615, chart stroke #17F9B4 1px over a #17F9B4 1.0-to-0.0 linear gradient, big balance #FFFFFF, big PnL #17F9B4, small labels #95A09F, small values #FFFFFF, CTA label and glyph #56C7F3 - every one painted by the code. The one thing that does NOT match is not a style axis: the frame denominates both big figures in SOL ("145 SOL") and this product has no Solana wallet identity, so the card renders the settlement currency instead of inventing one - documented in the file header since 2026-08-26. Oracle: pnlTrackerRamps.figma.test.tsx, mutation-checked.	desktop=done
