# key	status	primaryFile	route	reason	bp
Multi-panel - live chat - with rewards [5026-183371]	partial	src/components/streaming/StreamChat.tsx	/streaming/:streamId	NODE DATA BOTH SIDES 2026-09-01, EXTENDING WAVE 9, WHICH CLOSED WITH rest of the 313x662 panel unmeasured. The rest is now measured and the card rebuilt against it. SHELL Frame 429 313x662 bare; Frame 299 313x50 pad4/16/0/16 r16/16/0/0 fill #122524 stroke #123F3C w0/0/1/0; Frame 300 313x612 pad16/16/16/16 gap36 SPACE_BETWEEN r0/0/16/16 fill #122524 stroke #123F3C w1/0/0/0 with DROP_SHADOW blur80 offset 0,10 #000000@0.25. The radius on both bands was missed by the earlier reads for the reason set out on 10025-228194: four differing corners report figma.mixed. Header, message rows and composer as 5025-182851, measured there. The gift strip itself stands as wave 9 measured it - Frame 755 429x26 gap4 pad0, pills h26 r8 pad4/8 gap4 fill #001615 no stroke, Mulish Regular 14/18 ls-4pct. * AND THE STRIP MOVED TO WHERE THE FRAME PUTS IT. Frame 755's own padding is 0 and its 16px inset comes from its parent, which sits INSIDE Frame 300; the component had been mounted as a full-bleed sibling between the two bands and carried px-4 py-4 of its own to compensate. Between two rounded bands that is a transparent gap the strip floats in. It now renders inside the body band in a gap-4 column with the pinned line and the log, so the 16 inset and the 16 to the list are both the container's, as drawn, and the strip's own padding is 0 like the node's. * STILL partial, AND THE OPEN ITEM IS UNCHANGED FROM WAVE 9: which pill gets which accent. Two donors and two colours (#FFFF16 / #17F9B4) is equally consistent with per-donor tinting and with a highlight flag; the component keys on is_highlighted, which is a real column set by the paid Highlight Message option, and that remains a CHOICE the artwork permits rather than a measurement it proves. Everything else on the card is now measured. MOUNT. StreamChat is rendered at src/pages/social/Streaming.tsx:1555 in the right rail and again at :1534 inside StreamChatPopout; STREAMING_PUBLIC is live at rollout 100. Localhost cannot drive /streaming (WS Origin 403 and a mock DEV wallet), so this is node data on both sides.	desktop=partial @2026-09-01
Multi-panel - live chat - with rewards [11529-292425]	partial	src/components/streaming/StreamChat.tsx	/streaming/:streamId	NODE DATA BOTH SIDES 2026-09-01, EXTENDING WAVE 9. SHELL Frame 429 708x436 bare; Frame 299 708x50 pad4/16/0/16 r12/12/0/0 #122524 with the bottom-only #123F3C w1 hairline; Frame 300 708x386 pad16 gap36 r0/0/12/12 with the top hairline and DROP_SHADOW blur80 offset 0,10 #000000@0.25. The 12 rather than 16 is the same step every 768 and 375 card in the family takes. Header, rows and composer as 11529-292610, measured there; the gift strip as wave 9 measured it, Mulish Regular 14/16 at this width. * AND THE STRIP MOVED TO WHERE THE FRAME PUTS IT. Frame 755's own padding is 0 and its 16px inset comes from its parent, which sits INSIDE Frame 300; the component had been mounted as a full-bleed sibling between the two bands and carried px-4 py-4 of its own to compensate. Between two rounded bands that is a transparent gap the strip floats in. It now renders inside the body band in a gap-4 column with the pinned line and the log, so the 16 inset and the 16 to the list are both the container's, as drawn, and the strip's own padding is 0 like the node's. * STILL partial, AND THE OPEN ITEM IS UNCHANGED FROM WAVE 9: which pill gets which accent. Two donors and two colours (#FFFF16 / #17F9B4) is equally consistent with per-donor tinting and with a highlight flag; the component keys on is_highlighted, which is a real column set by the paid Highlight Message option, and that remains a CHOICE the artwork permits rather than a measurement it proves. Everything else on the card is now measured. MOUNT. StreamChat is rendered at src/pages/social/Streaming.tsx:1555 in the right rail and again at :1534 inside StreamChatPopout; STREAMING_PUBLIC is live at rollout 100. Localhost cannot drive /streaming (WS Origin 403 and a mock DEV wallet), so this is node data on both sides.	tablet=partial @2026-09-01
Multi-panel - live chat - with rewards [11529-293404]	partial	src/components/streaming/StreamChat.tsx	/streaming/:streamId	NODE DATA BOTH SIDES 2026-09-01, EXTENDING WAVE 9. SHELL Frame 429 343x446 bare; Frame 299 343x50 pad4/16/0/16 r12/12/0/0 #122524 bottom hairline; Frame 300 343x396 pad16 r0/0/12/12 top hairline with the same DROP_SHADOW, and itemSpacing 24 - the 375-only value, matching the base 11529-293265 rather than its own 768 twin. Header, rows and composer as 11529-293265, measured there; the gift strip as wave 9 measured it, Mulish Regular 12/14 at this width. * AND THE STRIP MOVED TO WHERE THE FRAME PUTS IT. Frame 755's own padding is 0 and its 16px inset comes from its parent, which sits INSIDE Frame 300; the component had been mounted as a full-bleed sibling between the two bands and carried px-4 py-4 of its own to compensate. Between two rounded bands that is a transparent gap the strip floats in. It now renders inside the body band in a gap-4 column with the pinned line and the log, so the 16 inset and the 16 to the list are both the container's, as drawn, and the strip's own padding is 0 like the node's. * STILL partial, AND THE OPEN ITEM IS UNCHANGED FROM WAVE 9: which pill gets which accent. Two donors and two colours (#FFFF16 / #17F9B4) is equally consistent with per-donor tinting and with a highlight flag; the component keys on is_highlighted, which is a real column set by the paid Highlight Message option, and that remains a CHOICE the artwork permits rather than a measurement it proves. Everything else on the card is now measured. MOUNT. StreamChat is rendered at src/pages/social/Streaming.tsx:1555 in the right rail and again at :1534 inside StreamChatPopout; STREAMING_PUBLIC is live at rollout 100. Localhost cannot drive /streaming (WS Origin 403 and a mock DEV wallet), so this is node data on both sides.	mobile=partial @2026-09-01
Skai > Social > Live > Stream type modal > Sample stream > Stream viewers 1VH (1440 x 900px) [10025-228194]	partial	src/components/streaming/StreamViewersPanel.tsx	/streaming/:streamId	NODE DATA BOTH SIDES 2026-09-01, RE-RECORDING THIS LANE'S OWN WAVE-10 ROW. Everything that row measured still holds and is not repeated here: rail card 10025:229667 313x662, Frame 299 50 tall with a bottom-only hairline, Frame 300 pad 8/16/16/16 gap36, Frame 355 rows 32 tall at a 44 pitch drawn as an after line inside a 12px gap, avatar 24 so the handle lands at x=32, labels/tag h18 r9999 pad2/8 #FFFF16 outline, CTA/button 281x42 r8 #001615 with a #123F3C stroke thickening to 1.5 here, and the full type ramp including the dash stepping to 14/18 where following stays 12/16. * CORRECTING THIS LANE'S OWN WAVE-10 ROW, and the correction is the useful part. That row said Frame 429 carries NO fill, NO stroke and NO radius and shipped the panel with square corners on that reading. Frame 429 is right about itself - it has none - but the RADIUS IS NOT ON IT. Frame 299 here is 16/16/0/0 at 1440 and 12/12/0/0 below, Frame 300 the mirror, and a band whose four corners differ reports cornerRadius === figma.mixed, so a check that reads that one property finds nothing anywhere and concludes a square slab. Frame 300 also carries DROP_SHADOW blur80 offset 0,10 #000000@0.25, read off effects on the same node, which the first pass also missed. Re-read per-corner on SIX cards across both rail occupants - 10025:229669 / 11529:300271 / 11529:301652 here and 5025:182853 / 5026:183373 / 11529:292427 / 11529:293406 on the chat - and all of them agree. Now shipped as rounded-t-* on the header band and rounded-b-* plus the shadow on the body, with the fill moved off the bare wrapper onto the bands so the corners are not painted square behind them. The oracle's radius assertion was its own inverse and is rewritten. * THE HEADER'S RIGHT SLOT, SHARPENED AND HALF-CLOSED. The control the frames draw there is now identified exactly: 24x24, cornerRadius 8, padding 4/4/4/4, no fill, stroke #123F3C w1 INSIDE, around a 16x16 icons/action. It is the SAME box the chat rail carries in the same slot (5025:182867 / 11529:292626 / 11529:293281) and differs only in the glyph vector - 1471:1173 here against the chat's three-dot 1452:1803. StreamViewersPanel now takes a headerActions slot and the watch page mounts StreamChatSettingsTrigger in it, which opens the same drawer the switcher's own menu row already opened, so the drawn control exists and does something real. WHAT IS STILL OPEN IS ONLY WHERE THE VIEWER COUNT GOES, and the frame gives it no home: Frame 336 on the left is exactly 108 wide - a 92px label plus a 16px chevron at x=92, itemSpacing 0 - so there is no second slot there either, unlike the chat header's Frame 336 which is 167 and holds the gift pill. The count is real information no frame draws and is KEPT per Casey 2026-08-26, now sitting beside the new control. TWO OPTIONS: (a) move the count into the left group as a labels/tag chip, borrowing 5025:182858's own geometry (h18, r9999, pad2/8, gap4) since that is this file's drawn treatment for an extra tag beside a title; (b) rule the count the better content for the right slot and record the frames as under-specified there. This row stays partial on that one question. * ALSO NOT CLAIMED: loading, unavailable and empty appear in no frame, so nothing was measured for them. ORACLE StreamViewersPanel.figma.test.tsx, 12 tests, still green after the correction and now asserting the top-pair radius, the bottom-pair radius and the shadow, plus the absence of any fill or radius on the bare wrapper.	desktop=partial @2026-09-01
Skai > Social > Live > Stream type modal > Sample stream > Stream viewers (768 x 1024px) [11529-298704]	partial	src/components/streaming/StreamViewersPanel.tsx	/streaming/:streamId	NODE DATA BOTH SIDES 2026-09-01, RE-RECORDING THIS LANE'S OWN WAVE-10 ROW, whose measurements of card 11529:300269 (708x662) all still hold. THE ONE CORRECTION IS THE SHELL: Frame 299 11529:300271 is r12/12/0/0 and Frame 300 11529:300280 is r0/0/12/12 with DROP_SHADOW blur80 offset 0,10 #000000@0.25 - 12 here where 1440 takes 16, the same step the chat cards take. * CORRECTING THIS LANE'S OWN WAVE-10 ROW, and the correction is the useful part. That row said Frame 429 carries NO fill, NO stroke and NO radius and shipped the panel with square corners on that reading. Frame 429 is right about itself - it has none - but the RADIUS IS NOT ON IT. Frame 299 here is 16/16/0/0 at 1440 and 12/12/0/0 below, Frame 300 the mirror, and a band whose four corners differ reports cornerRadius === figma.mixed, so a check that reads that one property finds nothing anywhere and concludes a square slab. Frame 300 also carries DROP_SHADOW blur80 offset 0,10 #000000@0.25, read off effects on the same node, which the first pass also missed. Re-read per-corner on SIX cards across both rail occupants - 10025:229669 / 11529:300271 / 11529:301652 here and 5025:182853 / 5026:183373 / 11529:292427 / 11529:293406 on the chat - and all of them agree. Now shipped as rounded-t-* on the header band and rounded-b-* plus the shadow on the body, with the fill moved off the bare wrapper onto the bands so the corners are not painted square behind them. The oracle's radius assertion was its own inverse and is rewritten. * THE HEADER'S RIGHT SLOT, SHARPENED AND HALF-CLOSED. The control the frames draw there is now identified exactly: 24x24, cornerRadius 8, padding 4/4/4/4, no fill, stroke #123F3C w1 INSIDE, around a 16x16 icons/action. It is the SAME box the chat rail carries in the same slot (5025:182867 / 11529:292626 / 11529:293281) and differs only in the glyph vector - 1471:1173 here against the chat's three-dot 1452:1803. StreamViewersPanel now takes a headerActions slot and the watch page mounts StreamChatSettingsTrigger in it, which opens the same drawer the switcher's own menu row already opened, so the drawn control exists and does something real. WHAT IS STILL OPEN IS ONLY WHERE THE VIEWER COUNT GOES, and the frame gives it no home: Frame 336 on the left is exactly 108 wide - a 92px label plus a 16px chevron at x=92, itemSpacing 0 - so there is no second slot there either, unlike the chat header's Frame 336 which is 167 and holds the gift pill. The count is real information no frame draws and is KEPT per Casey 2026-08-26, now sitting beside the new control. TWO OPTIONS: (a) move the count into the left group as a labels/tag chip, borrowing 5025:182858's own geometry (h18, r9999, pad2/8, gap4) since that is this file's drawn treatment for an extra tag beside a title; (b) rule the count the better content for the right slot and record the frames as under-specified there. This row stays partial on that one question. Right-slot control here is 11529:300278, 24x24 r8 pad4 stroke #123F3C w1 with the 1471:1173 glyph. * ALSO NOT CLAIMED: loading, unavailable and empty appear in no frame, so nothing was measured for them.	tablet=partial @2026-09-01
Skai > Social > Live > Stream type modal > Sample stream > Stream viewers (375 x 812px) [11529-300393]	partial	src/components/streaming/StreamViewersPanel.tsx	/streaming/:streamId	NODE DATA BOTH SIDES 2026-09-01, RE-RECORDING THIS LANE'S OWN WAVE-10 ROW, whose measurements of card 11529:301650 (343x662) all still hold, including the tag gap stepping 2 -> 4 and the CTA at 311x40 r8 w1. THE ONE CORRECTION IS THE SHELL: Frame 299 11529:301652 is r12/12/0/0 and Frame 300 11529:301661 is r0/0/12/12 with the same DROP_SHADOW. Also measured here and not before: this width's switcher CTA is 108x16 rather than 108x18, and its label is Manrope Regular 14/16 against 14/18 above - which is the ramp the panel already ships. * CORRECTING THIS LANE'S OWN WAVE-10 ROW, and the correction is the useful part. That row said Frame 429 carries NO fill, NO stroke and NO radius and shipped the panel with square corners on that reading. Frame 429 is right about itself - it has none - but the RADIUS IS NOT ON IT. Frame 299 here is 16/16/0/0 at 1440 and 12/12/0/0 below, Frame 300 the mirror, and a band whose four corners differ reports cornerRadius === figma.mixed, so a check that reads that one property finds nothing anywhere and concludes a square slab. Frame 300 also carries DROP_SHADOW blur80 offset 0,10 #000000@0.25, read off effects on the same node, which the first pass also missed. Re-read per-corner on SIX cards across both rail occupants - 10025:229669 / 11529:300271 / 11529:301652 here and 5025:182853 / 5026:183373 / 11529:292427 / 11529:293406 on the chat - and all of them agree. Now shipped as rounded-t-* on the header band and rounded-b-* plus the shadow on the body, with the fill moved off the bare wrapper onto the bands so the corners are not painted square behind them. The oracle's radius assertion was its own inverse and is rewritten. * THE HEADER'S RIGHT SLOT, SHARPENED AND HALF-CLOSED. The control the frames draw there is now identified exactly: 24x24, cornerRadius 8, padding 4/4/4/4, no fill, stroke #123F3C w1 INSIDE, around a 16x16 icons/action. It is the SAME box the chat rail carries in the same slot (5025:182867 / 11529:292626 / 11529:293281) and differs only in the glyph vector - 1471:1173 here against the chat's three-dot 1452:1803. StreamViewersPanel now takes a headerActions slot and the watch page mounts StreamChatSettingsTrigger in it, which opens the same drawer the switcher's own menu row already opened, so the drawn control exists and does something real. WHAT IS STILL OPEN IS ONLY WHERE THE VIEWER COUNT GOES, and the frame gives it no home: Frame 336 on the left is exactly 108 wide - a 92px label plus a 16px chevron at x=92, itemSpacing 0 - so there is no second slot there either, unlike the chat header's Frame 336 which is 167 and holds the gift pill. The count is real information no frame draws and is KEPT per Casey 2026-08-26, now sitting beside the new control. TWO OPTIONS: (a) move the count into the left group as a labels/tag chip, borrowing 5025:182858's own geometry (h18, r9999, pad2/8, gap4) since that is this file's drawn treatment for an extra tag beside a title; (b) rule the count the better content for the right slot and record the frames as under-specified there. This row stays partial on that one question. Right-slot control here is 11529:301659, 24x24 r8 pad4 stroke #123F3C w1. * ALSO NOT CLAIMED: loading, unavailable and empty appear in no frame, so nothing was measured for them.	mobile=partial @2026-09-01
Skai > Social > Messages > Sample Conversation > Chat settings 1VH (1440 x 900px) [5165-269440]	done	src/components/messages/MessagingSettingsSheet.tsx	/messages	NODE DATA BOTH SIDES 2026-09-01. SUBJECT is Right menu 5168:269859. GEOMETRY 442x884 at x=990 y=8, so 990+442+8 = 1440 and 8+884+8 = 900 - the panel floats 8 off three edges = inset-y-2 right-2 h-auto sm:max-w-[442px], and it had been shipping a full-bleed w-full slab with a single rounded-l-[24px] edge. VERTICAL gap32 SPACE_BETWEEN pad24 r24 = gap-8 lg:p-6 lg:rounded-[24px]. Frame 344 394x218 gap32 = lg:gap-8 between the title block and the body. controls 394x28 HORIZONTAL gap10 MAX = title left, a 16x16 close pushed right (SheetContent renders that close itself; a second is not added). Frame 341 gap32 > Frame 557 gap24 > Frame 201 394x48 gap24 > content gap8. Frame 555 gap16 over three rows 394x18 at y=156/190/224, so the pitch is 34 = 18 + 16 and gap-[16px] reproduces it. input/selection 5171:270108 18x18 r6 pad4 fill #000000 stroke #123F3C w1 INSIDE, label at x=26 = 18 + the row's gap8. CTA/button 5168:269981 394x62 r16 pad20/40/20/40 - and 20+22+20 = 62 is asserted as that SUM, not as a literal height. TYPE title Manrope Regular 24/28 ls-4pct #FFFFFF; section heading Manrope Regular 18/24 #FFFFFF; helper Manrope Regular 12/16 #E0E0E0; radio labels Manrope Regular 14/18 #FFFFFF; CTA label Manrope Regular 16/22 #001615. COLOUR panel #122524 at fill opacity 0.80 with BACKGROUND_BLUR 40 = bg-[rgba(18,37,36,0.8)] backdrop-blur-[20px], because Figma reports background and layer blur at twice the CSS value; stroke #123F3C w1 INSIDE; DROP_SHADOW blur80 offset 0,10 #000000@0.25; CTA fill #56C7F3 with an #001615 label; the close glyph #878787. * SEVEN CONTROLS WHERE THE FRAME DRAWS ONE, AND THAT IS NOT A GAP. Frame 555 holds one radio group; the sheet ships that group plus six switches, every one of them persisted through messagingService.updateInboxSettings into public.inbox_settings. Building the frame literally would delete six working settings, which is Casey's KEEP-and-RESTYLE ruling of 2026-08-26 exactly, so the omitted six are carried into the frame's own type - the section heading's step, the row label's 14/18, the helper's 12/14 -> 12/16 and #E0E0E0. Two deviations are marked at their sites in the file: the radio group carries FIVE options because public.can_send_message branches on five (everyone, followers, mutual_followers, token_holders, nobody) and shipping three would strand two that are still enforced server-side; and the CTA reads Done rather than Save settings because every control persists on change, so a save button would claim the edits above it are pending. ORACLE MessagingSettingsSheet.figma.test.tsx, 10 tests, mutation-verified three ways: flattening PANEL_BOX back to p-6 rounded-[24px] reddens the padding test, flattening CTA_BOX back to h-[62px] rounded-[16px] px-10 py-5 reddens the CTA test, and dropping the radio's no-min-size reddens the radio test. All three mutants grep -F confirmed gone and 10/10 restored, with messages and streaming green together at 119/119. The pre-existing MessagingSettingsSheet.test.tsx, which exists to fail a future match-Figma pass that deletes six controls, is still green.	desktop=done @2026-09-01
Skai > Social > Messages > Sample Conversation > Chat settings 1VH (768 x 1024px) [11387-73630]	done	src/components/messages/MessagingSettingsSheet.tsx	/messages	NODE DATA BOTH SIDES 2026-09-01, AND THIS FRAME HAD NEVER BEEN MEASURED - the sheet was transcribed from 1440 alone and shipped those numbers here. SUBJECT is Right menu 11387:73580. GEOMETRY 442x1008 at x=318 y=8, so 318+442+8 = 768 and the same 8px float = inset-y-2 right-2. VERTICAL gap32 SPACE_BETWEEN pad20 r12 = md:p-5, and the radius does NOT step at this width - both small frames draw 12, so rounded-[12px] carries and only lg:rounded-[24px] is declared. Frame 344 402x199 gap24 = the base gap-6. controls 402x22. Frame 341 gap24 > Frame 557 gap24 > Frame 201 402x43 gap24 > content gap8. Frame 555 gap16 over three 394x18 rows at y=133/167/201, the same 34 pitch. CTA/button 11387:73615 402x50 r12 pad16/24/16/24, and 16+18+16 = 50. TYPE title Manrope Regular 18/22 = the base text-[18px] leading-[22px]; section heading Manrope Regular 14/18 - the node reports 18.048, a Figma auto-height artifact and not a third step; helper Manrope Regular 12/16 = md:leading-4; radio labels Manrope Regular 14/18, which does NOT step at any width; CTA label Manrope Regular 14/18. COLOUR identical to 5165-269440 on every node checked - #122524 at 0.80, BACKGROUND_BLUR 40, #123F3C w1 INSIDE, DROP_SHADOW 80 at 0,10 #000000@0.25, #56C7F3 on #001615, #E0E0E0, #878787. * AND A REAL DEFECT THE 1440 FRAME COULD NEVER HAVE SHOWN: RadioGroupItem renders a button, and src/index.css floors every button at 44px at and below 768. An 18px square control drawn at 44 does not just look wrong, it moves every label in the group. Fixed with the sanctioned no-min-size and the measured 18 written beside it. * SEVEN CONTROLS WHERE THE FRAME DRAWS ONE, AND THAT IS NOT A GAP. Frame 555 holds one radio group; the sheet ships that group plus six switches, every one of them persisted through messagingService.updateInboxSettings into public.inbox_settings. Building the frame literally would delete six working settings, which is Casey's KEEP-and-RESTYLE ruling of 2026-08-26 exactly, so the omitted six are carried into the frame's own type - the section heading's step, the row label's 14/18, the helper's 12/14 -> 12/16 and #E0E0E0. Two deviations are marked at their sites in the file: the radio group carries FIVE options because public.can_send_message branches on five (everyone, followers, mutual_followers, token_holders, nobody) and shipping three would strand two that are still enforced server-side; and the CTA reads Done rather than Save settings because every control persists on change, so a save button would claim the edits above it are pending. ORACLE MessagingSettingsSheet.figma.test.tsx, 10 tests, mutation-verified three ways: flattening PANEL_BOX back to p-6 rounded-[24px] reddens the padding test, flattening CTA_BOX back to h-[62px] rounded-[16px] px-10 py-5 reddens the CTA test, and dropping the radio's no-min-size reddens the radio test. All three mutants grep -F confirmed gone and 10/10 restored, with messages and streaming green together at 119/119. The pre-existing MessagingSettingsSheet.test.tsx, which exists to fail a future match-Figma pass that deletes six controls, is still green.	tablet=done @2026-09-01
Skai > Social > Messages > Sample Conversation > Chat settings 1VH (375 x 812px) [11380-24565]	done	src/components/messages/MessagingSettingsSheet.tsx	/messages	NODE DATA BOTH SIDES 2026-09-01, AND THIS FRAME HAD NEVER BEEN MEASURED EITHER. SUBJECT is Right menu 11380:24515. GEOMETRY 359x796 at x=8 y=8, so 8+359+8 = 375 - the width is the viewport less the same 8px float, shipped as w-[calc(100%-16px)] rather than a literal 359 so it is the arithmetic and not a magic number. VERTICAL gap32 SPACE_BETWEEN pad12 r12 = p-3 rounded-[12px]. Frame 344 335x196 gap24. controls 335x22. Frame 557 gap24 > Frame 201 335x40 gap24 > content gap8. Frame 555 gap16, three rows at y=122/156/190, pitch 34. CTA/button 11380:24550 335x44 r12 pad14/16/14/16, and 14+16+14 = 44 - which also puts the CTA exactly on the 44px floor rather than over it, so it needs no opt-out. TYPE title Manrope Regular 18/22; section heading Manrope Regular 14/18; helper Manrope Regular 12/14 - the ONE type value that is unique to this width, shipped as leading-[14px] md:leading-4; radio labels Manrope Regular 14/18; CTA label Manrope Regular 14/16. COLOUR identical to the other two frames. * AND A REAL DEFECT THE 1440 FRAME COULD NEVER HAVE SHOWN: RadioGroupItem renders a button, and src/index.css floors every button at 44px at and below 768. An 18px square control drawn at 44 does not just look wrong, it moves every label in the group. Fixed with the sanctioned no-min-size and the measured 18 written beside it. * SEVEN CONTROLS WHERE THE FRAME DRAWS ONE, AND THAT IS NOT A GAP. Frame 555 holds one radio group; the sheet ships that group plus six switches, every one of them persisted through messagingService.updateInboxSettings into public.inbox_settings. Building the frame literally would delete six working settings, which is Casey's KEEP-and-RESTYLE ruling of 2026-08-26 exactly, so the omitted six are carried into the frame's own type - the section heading's step, the row label's 14/18, the helper's 12/14 -> 12/16 and #E0E0E0. Two deviations are marked at their sites in the file: the radio group carries FIVE options because public.can_send_message branches on five (everyone, followers, mutual_followers, token_holders, nobody) and shipping three would strand two that are still enforced server-side; and the CTA reads Done rather than Save settings because every control persists on change, so a save button would claim the edits above it are pending. ORACLE MessagingSettingsSheet.figma.test.tsx, 10 tests, mutation-verified three ways: flattening PANEL_BOX back to p-6 rounded-[24px] reddens the padding test, flattening CTA_BOX back to h-[62px] rounded-[16px] px-10 py-5 reddens the CTA test, and dropping the radio's no-min-size reddens the radio test. All three mutants grep -F confirmed gone and 10/10 restored, with messages and streaming green together at 119/119. The pre-existing MessagingSettingsSheet.test.tsx, which exists to fail a future match-Figma pass that deletes six controls, is still green.	mobile=done @2026-09-01
Skai > Social > Messages > Sample Conversation > Dropdown options 1VH (1440 x 900px) [5162-265801]	done	src/pages/social/messages/ConversationList.tsx	/messages	NODE DATA BOTH SIDES 2026-09-01. SUBJECT is dropdown-3 5162:266324, 163x282. GEOMETRY panel 163x282 gap8 pad8 r12; seven rows 147x30 HORIZONTAL gap8 pad6/8/6/8 r4 at y=8/46/84/122/160/198/244 - a 38 pitch that is 30 of row plus the column's 8 - with the line VECTOR at y=236, so 228 + 8 = 236 and 236 + 8 = 244 lands the last row exactly. 6+18+6 = 30. Rows five and six (Requests, Settings) carry a 16x16 icons/action at the row's right edge. TYPE all seven labels Manrope Regular 14/18 ls-4pct #FFFFFF = lg:text-[14px] lg:leading-[18px]. COLOUR panel #122524 on #123F3C w1 INSIDE with DROP_SHADOW blur12 0,4 #000000@0.24; Frame 228 washed #123F3C as the selected row; the line #123F3C w1. SHELL every one of the three is VERTICAL itemSpacing 8, padding 8, cornerRadius 12, fill #122524, stroke #123F3C w1 INSIDE, DROP_SHADOW blur12 offset 0,4 #000000@0.24 - drop-shadow blur is 1:1 with CSS, unlike layer and background blur. Rows r4 with the first one (Frame 228) washed #123F3C, a zero-height line VECTOR between Settings and Mark all as read spanning the ROW width rather than the panel's, and 8px of the column's own spacing above and below it. Labels Manrope Regular ls-4pct #FFFFFF. * SELECTION IS THE WASH, NOT A DOT. No frame draws a radio indicator, so the primitive's absolute indicator column is hidden and the 32px it reserves is given back to the label, which sits at the row's own inset in every frame. The menu had been shipping the stock popover - rounded-md, bg-popover, p-1, shadow-md, a bleeding -mx-1 separator, and a min-w-[160px] which is a floor rather than the width the frames state. * THE ROW HEIGHT IS RECORDED AS A SUM, not as three literals: 6 + leading + 6 gives 26 / 28 / 30, so a row whose padding and leading had both moved would still be caught. * DEVIATION CARRIED FORWARD, not introduced here: the frame draws a right chevron on Requests and Settings, i.e. submenus, and never draws either submenu open. Both surfaces already exist in this app as a dialog and a sheet, so those rows open the real surfaces and the chevron is omitted rather than promising a menu that does not exist. At 375 that is also why those two rows are 26 in the app and 28 in the frame - the frame's glyph floors the row box at 6+16+6, per the row-box rule this catalog recorded on 11530-303164. * AND THE MENU IS NOT SUBJECT TO THE 44px FLOOR: src/index.css floors button, a and [role=button], and a Radix menu row is a div with role=menuitem, so nothing here needs no-min-size. ORACLE ConversationList.filterMenu.figma.test.tsx, 7 tests measuring the chrome only - the wiring and the row order are already covered by ConversationList.filter.test.tsx and conversationFilter.test.ts, so a red here is a styling regression and never a behaviour one. Mutation-verified three ways: reverting the width ramp to min-w-[160px] reddens the panel test, dropping the separator's mx-0 my-0 reddens the rule test, and restoring the primitive's pl-8 reddens the padding test. All three mutants grep -F confirmed gone and 7/7 restored, with the lane green at 196/196.	desktop=done @2026-09-01
Skai > Social > Messages > Sample Conversation > Dropdown options 1VH (768 x 1024px) [11387-72046]	done	src/pages/social/messages/ConversationList.tsx	/messages	NODE DATA BOTH SIDES 2026-09-01, RESOLVING A ROW THAT HAS BEEN unknown THEN partial SINCE WAVE 5 AND WAS NEVER MEASURED ON ANY AXIS. SUBJECT is dropdown-3 11387:71771, 160x268. GEOMETRY panel 160x268 gap8 pad8 r12; seven rows 144x28 gap8 pad6/4/6/4 r4 at y=8/44/80/116/152/188/232 - a 36 pitch, 28 of row plus 8 - with the line at y=224. 6+16+6 = 28. THE HORIZONTAL PADDING IS 4 HERE AND 8 AT 1440, which is the one geometric value that steps between these two widths and the reason the row class is px-1 lg:px-2. TYPE all seven labels Manrope Regular 12/16 ls-4pct = the md rung, leading-4 over the base text-[12px]. COLOUR identical to 5162-265801 on every node checked. SHELL every one of the three is VERTICAL itemSpacing 8, padding 8, cornerRadius 12, fill #122524, stroke #123F3C w1 INSIDE, DROP_SHADOW blur12 offset 0,4 #000000@0.24 - drop-shadow blur is 1:1 with CSS, unlike layer and background blur. Rows r4 with the first one (Frame 228) washed #123F3C, a zero-height line VECTOR between Settings and Mark all as read spanning the ROW width rather than the panel's, and 8px of the column's own spacing above and below it. Labels Manrope Regular ls-4pct #FFFFFF. * SELECTION IS THE WASH, NOT A DOT. No frame draws a radio indicator, so the primitive's absolute indicator column is hidden and the 32px it reserves is given back to the label, which sits at the row's own inset in every frame. The menu had been shipping the stock popover - rounded-md, bg-popover, p-1, shadow-md, a bleeding -mx-1 separator, and a min-w-[160px] which is a floor rather than the width the frames state. * THE ROW HEIGHT IS RECORDED AS A SUM, not as three literals: 6 + leading + 6 gives 26 / 28 / 30, so a row whose padding and leading had both moved would still be caught. * DEVIATION CARRIED FORWARD, not introduced here: the frame draws a right chevron on Requests and Settings, i.e. submenus, and never draws either submenu open. Both surfaces already exist in this app as a dialog and a sheet, so those rows open the real surfaces and the chevron is omitted rather than promising a menu that does not exist. At 375 that is also why those two rows are 26 in the app and 28 in the frame - the frame's glyph floors the row box at 6+16+6, per the row-box rule this catalog recorded on 11530-303164. * AND THE MENU IS NOT SUBJECT TO THE 44px FLOOR: src/index.css floors button, a and [role=button], and a Radix menu row is a div with role=menuitem, so nothing here needs no-min-size. ORACLE ConversationList.filterMenu.figma.test.tsx, 7 tests measuring the chrome only - the wiring and the row order are already covered by ConversationList.filter.test.tsx and conversationFilter.test.ts, so a red here is a styling regression and never a behaviour one. Mutation-verified three ways: reverting the width ramp to min-w-[160px] reddens the panel test, dropping the separator's mx-0 my-0 reddens the rule test, and restoring the primitive's pl-8 reddens the padding test. All three mutants grep -F confirmed gone and 7/7 restored, with the lane green at 196/196.	tablet=done @2026-09-01
