# key	status	primaryFile	route	reason	bp
Baccarat panel desktop extended [9825-21494]	not-started	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	/play/baccarat	MEASURED 2026-09-01. Frame 356x777.333 r16 #122524 gap 16 pad 16, ten blocks: 16 tab strip 42, 74 chip rail 66, 156 bet amount 90, 262 Number of Bets 66, 344 Advanced 21.333, 381.333 On Win 66, 463.333 On Loss 66, 545.333 Stop on Win 66, 627.333 Stop on Loss 66, 709.333 CTA 52 - the same +16 ladder. Text read live: On Win: Reset Increase By: 0, On Loss: Reset Increase By: 0, Stop on Win: $1,376.97 over 1376.97 SKAI. Same blocker as 9825:21726 - this is the Advanced AUTO state of a game with no auto runner. NOTE the frames disagree with themselves on currency: this cut prints Balance: 100.11 USDC while the mobile extended 9873:2611 prints 100.11 SKAI for the same row, and both Stop rows print SKAI. Neither is a spec - the balance line must render tokenDisplaySymbol(currency) as Bingo's and Roulette's panels already do, and SKAI is not a betting currency.	desktop=not-started
Baccarat panel mobile compact [9825-21961]	not-started	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	/play/baccarat	MEASURED 2026-09-01. Frame 347x441.333 r12 #122524 gap 16 pad 12; the mobile inversion is exact - CTA 52 at y=12, chip rail 66 at 80, bet amount 90 at 162, Number of Bets 66 at 268, Advanced 21.333 at 350, tab strip 42 at 387.333, and 387.333 + 42 + 12 = 441.333. FRAME DEFECT, 1px, repeated across the programme: 347 - 2x12 = 323, yet several mobile blocks are 324 wide - Mines Frame 1000003840, Keno Frame 1000004021, Scratchers Frame 1000004021, Slide Frame 1000004093 / 1000004022 / 1000004019, and Baccarat's own 9825:22129. A 324 child in a 323 content box is a desktop block pasted into a mobile panel; build 323. Same blocker as the desktop cuts: an auto-state frame with no auto runner behind it.	mobile=not-started
Baccarat panel mobile extended [9873-2611]	not-started	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	/play/baccarat	MEASURED 2026-09-01. Frame 347x769.333 r12 #122524 gap 16 pad 12, ten blocks in the inverted order: CTA 52 at 12, chip rail 66 at 80, bet amount 90 at 162, Number of Bets 66 at 268, Advanced 21.333 at 350, On Win 66 at 387.333, On Loss 66 at 469.333, Stop on Win 66 at 551.333, Stop on Loss 66 at 633.333, tab strip 42 at 715.333, and 715.333 + 42 + 12 = 769.333. Same blocker. Its balance row prints 100.11 SKAI where the desktop twin prints 100.11 USDC - see 9825-21494.	mobile=not-started
Mines panel mobile [9163-8481]	partial	modules/skai-gaming/src/components/play/games/instant/mines/MinesBoard.tsx	/play/mines	MEASURED 2026-09-01. Frame 347x523.333 r12 #122524 gap 16 pad 12, seven blocks in the mobile inverted order: CTA 52 at 12, 90 at 80, 66 at 186, 66 at 268, 66 at 350, Advanced 21.333 at 432, tab strip 42 at 469.333; 469.333 + 42 + 12 = 523.333. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured. FRAME DEFECT, 1px, repeated across the programme: 347 - 2x12 = 323, yet several mobile blocks are 324 wide - Mines Frame 1000003840, Keno Frame 1000004021, Scratchers Frame 1000004021, Slide Frame 1000004093 / 1000004022 / 1000004019, and Baccarat's own 9825:22129. A 324 child in a 323 content box is a desktop block pasted into a mobile panel; build 323. Mines' own instance of that defect is Frame 1000003840 at 324 inside the 323 column. MinesGame and mines/ sit outside this lane, so the code axis is unmeasured here and the row stays partial.	mobile=partial
Keno panel mobile [9433-14989]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	MEASURED 2026-09-01. Frame 347x557.333 r12 #122524 gap 16 pad 12, eight blocks inverted: CTA 52 at 12, 90 at 80, a 42 r12 dropdown card at 186, a second 42 r12 card at 244, 66 at 302, 66 at 384, Advanced 21.333 at 466, tab strip 42 at 503.333; 503.333 + 42 + 12 = 557.333. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured. FRAME DEFECT, 1px, repeated across the programme: 347 - 2x12 = 323, yet several mobile blocks are 324 wide - Mines Frame 1000003840, Keno Frame 1000004021, Scratchers Frame 1000004021, Slide Frame 1000004093 / 1000004022 / 1000004019, and Baccarat's own 9825:22129. A 324 child in a 323 content box is a desktop block pasted into a mobile panel; build 323. Keno's instance is Frame 1000004021 at 324 in the 323 column. KenoGame.tsx is outside this lane, so the code axis is unmeasured.  ++  TWO FILES DRAW A BET PANEL AND THEY DISAGREE - measured 2026-09-01, and the node ids do not collide because node ids are per file. playPageTemplate.ts:78 measures its surface off 8526:132082, 8974:140708, 8975:140794, 8976:140997 and 8976:141103 in file 3sSzw1KewMtUbeLAv7uW0r; getNodeByIdAsync on the first two returns MISSING in M6r9FEn042UWTQD1zvy6GM, which is where every panel on this lane's six pages lives. The two generations differ on four values. Panel itemSpacing 32 there against 16 on all eleven frames measured here. Bet-amount block Frame 356 324x98 with inner gap 16 there, against Frame 1000003839 / Frame 1000004020 324x90 with inner gap 8 here - unanimous on all eleven (Baccarat 9825:21819 and 9825:22002, Blackjack 9178:4053 / 8462 / 10506, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223). CTA 324x64 there against 324x52 here. And the 1/2 2X Max chips sit INSIDE the 42-tall card at 18 tall there, while here they are a separate 156x42 Frame 359 at gap 4 sitting OUTSIDE the card, the row being card 160 + gap 8 + group 156 = 324 on the desktop cuts and 159 + 8 + 156 = 323 on the mobile ones. PLAY_BET_BLOCK_CLASS.block is gap-4, so BetControls now renders the 98 block. KenoGame.tsx mounts BetControls, so the same 8px applies to Keno, whose own mobile panel 9433:14989 puts the block at 90 with inner gap 8 at y=80.  ++  PANEL TEXT OPACITY, measured 2026-09-01 by walking the ancestor chain rather than reading the leaf fill. Every label and every balance-row value in this panel is #FFFFFF with paint opacity 1 and node.opacity 0.64, so it paints white at 64 percent: Bet amount:, Balance:, the balance value, the fiat value, Chip Value:, Number of Bets: and Advanced. The stake itself and the 1/2 2X Max chip labels are the same #FFFFFF at node.opacity 1, i.e. full white. Unanimous on Blackjack 9178:8446 / 9178:4037 / 9178:10465, Baccarat 9825:21726, Keno 9433:14989, Slide 10117:46223 and Scratchers 9212:24729. A fill read alone reports #FFFFFF and reads as full white - WAVE5 section 2, node data omits ancestor opacity - and a peer lane rebuilding the shared BetControls block took exactly that reading and set label, balanceLabel and balanceValue to text-white at playPageTemplate.ts:354/379/380. Reported. blackjackTheme.ts has carried PANEL_LABEL and PANEL_SUBVALUE at text-white/64 and PANEL_VALUE and PANEL_ACTION_LABEL at full white all along, and all four are correct.	mobile=partial
Keno panel desktop [9680-3956]	partial	modules/skai-gaming/src/components/play/games/instant/KenoGame.tsx	/play/keno	MEASURED 2026-09-01. Frame 356x621 r16 #122524 gap 16 pad 16: tab strip 42 at 16, bet amount 90 at 74, 66 at 180, a 42 r12 card at 262, a second 42 r12 card at 320, CTA 52 at 378 - the standard desktop ladder with two dropdown cards where Baccarat has Number of Bets and Advanced. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured. KenoGame.tsx is outside this lane.	desktop=partial
Scratchers panel mobile [9212-24729]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	MEASURED 2026-09-01. Frame 347x359.333 r12 #122524 gap 16 pad 12, the shortest of the mobile panels: CTA 52 at 12, bet amount 90 at 80, 66 at 186, Advanced 21.333 at 268, tab strip 42 at 305.333; 305.333 + 42 + 12 = 359.333. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured. FRAME DEFECT, 1px, repeated across the programme: 347 - 2x12 = 323, yet several mobile blocks are 324 wide - Mines Frame 1000003840, Keno Frame 1000004021, Scratchers Frame 1000004021, Slide Frame 1000004093 / 1000004022 / 1000004019, and Baccarat's own 9825:22129. A 324 child in a 323 content box is a desktop block pasted into a mobile panel; build 323. Scratchers' instance is Frame 1000004021 at 324 in the 323 column.  ++  PANEL TEXT OPACITY, measured 2026-09-01 by walking the ancestor chain rather than reading the leaf fill. Every label and every balance-row value in this panel is #FFFFFF with paint opacity 1 and node.opacity 0.64, so it paints white at 64 percent: Bet amount:, Balance:, the balance value, the fiat value, Chip Value:, Number of Bets: and Advanced. The stake itself and the 1/2 2X Max chip labels are the same #FFFFFF at node.opacity 1, i.e. full white. Unanimous on Blackjack 9178:8446 / 9178:4037 / 9178:10465, Baccarat 9825:21726, Keno 9433:14989, Slide 10117:46223 and Scratchers 9212:24729. A fill read alone reports #FFFFFF and reads as full white - WAVE5 section 2, node data omits ancestor opacity - and a peer lane rebuilding the shared BetControls block took exactly that reading and set label, balanceLabel and balanceValue to text-white at playPageTemplate.ts:354/379/380. Reported. blackjackTheme.ts has carried PANEL_LABEL and PANEL_SUBVALUE at text-white/64 and PANEL_VALUE and PANEL_ACTION_LABEL at full white all along, and all four are correct.	mobile=partial
Scratchers panel desktop card out [9212-22275]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	MEASURED 2026-09-01. Frame 356x695.333 r16 #122524 gap 16 pad 16, nine blocks: tab strip 42 at 16, 90 at 74, 66 at 180, Advanced 21.333 at 262, then four 66 blocks at 299.333 / 381.333 / 463.333 / 545.333, CTA 52 at 627.333 - the four-block Advanced tail Baccarat's extended cut also draws, which is what makes that tail a template block rather than a Baccarat invention. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured.	desktop=partial
Slide panel desktop auto [10030-42410]	partial	modules/skai-gaming/src/components/play/games/slide/SlideBetPanel.tsx	/play/slide	MEASURED 2026-09-01. Frame 356x802 r16 #122524 gap 16 pad 16: tab strip 42 at 16, bet amount 90 at 74, 66 at 180, Advanced 21.333 at 262, a 66 at 299.333, CTA 52 at 381.333, then a trailing 324x42 r12 card at 449.333 - Slide is the one desktop panel that puts a block AFTER its CTA. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured. SlideBetPanel.tsx is outside this lane.	desktop=partial
Slide panel mobile auto [10117-46223]	partial	modules/skai-gaming/src/components/play/games/slide/SlideBetPanel.tsx	/play/slide	MEASURED 2026-09-01. Frame 347x499.333 r12 #122524 gap 16 pad 12: CTA 52 at 12, 90 at 80, 66 at 186, 66 at 268, Advanced 21.333 at 350, a 42 r12 card at 387.333, tab strip 42 at 445.333; 445.333 + 42 + 12 = 499.333. THE PANEL GRAMMAR, measured 2026-09-01 across eleven frames on six of this lane's pages plus Roulette's: a desktop panel is 356 wide, r16, fill #122524, VERTICAL itemSpacing 16, padding 16, content column 324; a mobile panel is 347 wide, r12, same fill, same itemSpacing 16, padding 12, content column 323. Block heights come from one vocabulary - 42 (tab strip or dropdown card, r12), 66 (label + card, inner gap 8), 90 (label + card + balance row, inner gap 8), 21.333 (Advanced toggle row, r12), 52 (CTA, r16 #56C7F3) - and the y-ladder is y0 = padding then y + height + 16 at every seam, exact on all eleven. Confirmed on Baccarat 9825:21726 / 21494 / 21961 / 9873:2611, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223. The mobile cut also INVERTS the two ends: the CTA is the FIRST child and the Manual|Auto strip the LAST, on every mobile frame measured. FRAME DEFECT, 1px, repeated across the programme: 347 - 2x12 = 323, yet several mobile blocks are 324 wide - Mines Frame 1000003840, Keno Frame 1000004021, Scratchers Frame 1000004021, Slide Frame 1000004093 / 1000004022 / 1000004019, and Baccarat's own 9825:22129. A 324 child in a 323 content box is a desktop block pasted into a mobile panel; build 323. Slide carries THREE of them - Frame 1000004093, Frame 1000004022 and Frame 1000004019 are all 324 in the 323 column.  ++  TWO FILES DRAW A BET PANEL AND THEY DISAGREE - measured 2026-09-01, and the node ids do not collide because node ids are per file. playPageTemplate.ts:78 measures its surface off 8526:132082, 8974:140708, 8975:140794, 8976:140997 and 8976:141103 in file 3sSzw1KewMtUbeLAv7uW0r; getNodeByIdAsync on the first two returns MISSING in M6r9FEn042UWTQD1zvy6GM, which is where every panel on this lane's six pages lives. The two generations differ on four values. Panel itemSpacing 32 there against 16 on all eleven frames measured here. Bet-amount block Frame 356 324x98 with inner gap 16 there, against Frame 1000003839 / Frame 1000004020 324x90 with inner gap 8 here - unanimous on all eleven (Baccarat 9825:21819 and 9825:22002, Blackjack 9178:4053 / 8462 / 10506, Roulette 9903:2270, Mines 9163:8481, Keno 9433:14989 and 9680:3956, Scratchers 9212:24729 and 9212:22275, Slide 10030:42410 and 10117:46223). CTA 324x64 there against 324x52 here. And the 1/2 2X Max chips sit INSIDE the 42-tall card at 18 tall there, while here they are a separate 156x42 Frame 359 at gap 4 sitting OUTSIDE the card, the row being card 160 + gap 8 + group 156 = 324 on the desktop cuts and 159 + 8 + 156 = 323 on the mobile ones. PLAY_BET_BLOCK_CLASS.block is gap-4, so BetControls now renders the 98 block. SlideBetPanel.tsx mounts BetControls, so the same 8px applies to Slide, whose own mobile panel 10117:46223 puts the block at 90 with inner gap 8 at y=80 and whose desktop cut 10030:42410 does the same at y=74.  ++  PANEL TEXT OPACITY, measured 2026-09-01 by walking the ancestor chain rather than reading the leaf fill. Every label and every balance-row value in this panel is #FFFFFF with paint opacity 1 and node.opacity 0.64, so it paints white at 64 percent: Bet amount:, Balance:, the balance value, the fiat value, Chip Value:, Number of Bets: and Advanced. The stake itself and the 1/2 2X Max chip labels are the same #FFFFFF at node.opacity 1, i.e. full white. Unanimous on Blackjack 9178:8446 / 9178:4037 / 9178:10465, Baccarat 9825:21726, Keno 9433:14989, Slide 10117:46223 and Scratchers 9212:24729. A fill read alone reports #FFFFFF and reads as full white - WAVE5 section 2, node data omits ancestor opacity - and a peer lane rebuilding the shared BetControls block took exactly that reading and set label, balanceLabel and balanceValue to text-white at playPageTemplate.ts:354/379/380. Reported. blackjackTheme.ts has carried PANEL_LABEL and PANEL_SUBVALUE at text-white/64 and PANEL_VALUE and PANEL_ACTION_LABEL at full white all along, and all four are correct.	mobile=partial
Mines desktop page shell [9163-4859]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	RE-MEASURED 2026-09-01. FIXED TODAY in this lane's files. The casino page frames are one template with the game swapped, and its Manrope Regular section heading RAMPS: 24 / lineHeight 28 at 1440 (9003:117630, 9003:117736) and 18 / 22 at both 768 cuts (9003:119090, 9003:119592) and at 375 (9003:120102) - three widths, two of them independent frames, all agreeing. Every hand-copied PageSections shipped a flat text-2xl leading-7 at five sites, i.e. the desktop size reused with no step. This page now carries text-[18px] leading-[22px] with lg:text-[24px] lg:leading-[28px], pinned in pixel literals because this submodule declares no Tailwind preset while the host app it renders inside resolves the same names through skaiPreset. An oracle covers all five sites and was verified red against a one-site revert. At 1440 the lg branch paints 24/28, so this cut was already right on that axis and the fix is a no-op here; it is recorded because the same edit is what moves the 768 and 375 cuts. ALSO FIXED TODAY: both Select menus on this page shipped the primitive's default panel - min-w-[8rem] = 128 against Figma 9132:76649's 200, rounded-md = 10 against 12, and a 32px row indent for a check mark the frame draws no room for. They now use PLAY_SELECT_CONTENT_CLASS / PLAY_SELECT_ITEM_CLASS, which carry the 200x198 / pad 8 / gap 8 / five 184x30 r4 rows model. Title still reads Skai > Play > Casino > Dice (1440 x 900px) on the Mines page - a stale name, not a measurement. Stays partial: the widget board and the page column's remaining wave-3 deltas were not re-measured this pass.	desktop=partial
Mines tablet page shell A [9003-110110]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	RE-MEASURED 2026-09-01. Frame 768x1627, the taller of this page's two tablet cuts. FIXED TODAY in this lane's files. The casino page frames are one template with the game swapped, and its Manrope Regular section heading RAMPS: 24 / lineHeight 28 at 1440 (9003:117630, 9003:117736) and 18 / 22 at both 768 cuts (9003:119090, 9003:119592) and at 375 (9003:120102) - three widths, two of them independent frames, all agreeing. Every hand-copied PageSections shipped a flat text-2xl leading-7 at five sites, i.e. the desktop size reused with no step. This page now carries text-[18px] leading-[22px] with lg:text-[24px] lg:leading-[28px], pinned in pixel literals because this submodule declares no Tailwind preset while the host app it renders inside resolves the same names through skaiPreset. An oracle covers all five sites and was verified red against a one-site revert. ALSO FIXED TODAY: both Select menus on this page shipped the primitive's default panel - min-w-[8rem] = 128 against Figma 9132:76649's 200, rounded-md = 10 against 12, and a 32px row indent for a check mark the frame draws no room for. They now use PLAY_SELECT_CONTENT_CLASS / PLAY_SELECT_ITEM_CLASS, which carry the 200x198 / pad 8 / gap 8 / five 184x30 r4 rows model. STILL DIVERGING, and verified in today's code rather than carried from an earlier wave: the route title is Manrope Light 32/36 at 1440, 24/28 at 768 and 20/24 at 375, while PlayGamePageShell.tsx:162 ships text-[24px] leading-6 with sm:text-[32px] sm:leading-9 and sm is 640. So the page paints 32/36 at 768 (frame 24/28) and 24/24 at 375 (frame 20/24) - a two-step ramp implemented where the frames draw a three-step one. That file is outside this lane.	tablet=partial
Mines tablet page shell B [9003-111181]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	RE-MEASURED 2026-09-01. Frame 768x1607, exactly 20px shorter than 9003:110110. That 20px-apart tablet pair repeats on Blackjack (9003:118852 1627 / 9003:119356 1607) and Scratchers (9003:148466 / 9003:149392), so it is a property of the template rather than a duplicate anyone left behind on this page. FIXED TODAY in this lane's files. The casino page frames are one template with the game swapped, and its Manrope Regular section heading RAMPS: 24 / lineHeight 28 at 1440 (9003:117630, 9003:117736) and 18 / 22 at both 768 cuts (9003:119090, 9003:119592) and at 375 (9003:120102) - three widths, two of them independent frames, all agreeing. Every hand-copied PageSections shipped a flat text-2xl leading-7 at five sites, i.e. the desktop size reused with no step. This page now carries text-[18px] leading-[22px] with lg:text-[24px] lg:leading-[28px], pinned in pixel literals because this submodule declares no Tailwind preset while the host app it renders inside resolves the same names through skaiPreset. An oracle covers all five sites and was verified red against a one-site revert. ALSO FIXED TODAY: both Select menus on this page shipped the primitive's default panel - min-w-[8rem] = 128 against Figma 9132:76649's 200, rounded-md = 10 against 12, and a 32px row indent for a check mark the frame draws no room for. They now use PLAY_SELECT_CONTENT_CLASS / PLAY_SELECT_ITEM_CLASS, which carry the 200x198 / pad 8 / gap 8 / five 184x30 r4 rows model. STILL DIVERGING, and verified in today's code rather than carried from an earlier wave: the route title is Manrope Light 32/36 at 1440, 24/28 at 768 and 20/24 at 375, while PlayGamePageShell.tsx:162 ships text-[24px] leading-6 with sm:text-[32px] sm:leading-9 and sm is 640. So the page paints 32/36 at 768 (frame 24/28) and 24/24 at 375 (frame 20/24) - a two-step ramp implemented where the frames draw a three-step one. That file is outside this lane.	tablet=partial
Mines mobile page shell [9163-5572]	partial	modules/skai-gaming/src/pages/play/MinesPageSections.tsx	/play/mines	RE-MEASURED 2026-09-01. Frame 375x1605. FIXED TODAY in this lane's files. The casino page frames are one template with the game swapped, and its Manrope Regular section heading RAMPS: 24 / lineHeight 28 at 1440 (9003:117630, 9003:117736) and 18 / 22 at both 768 cuts (9003:119090, 9003:119592) and at 375 (9003:120102) - three widths, two of them independent frames, all agreeing. Every hand-copied PageSections shipped a flat text-2xl leading-7 at five sites, i.e. the desktop size reused with no step. This page now carries text-[18px] leading-[22px] with lg:text-[24px] lg:leading-[28px], pinned in pixel literals because this submodule declares no Tailwind preset while the host app it renders inside resolves the same names through skaiPreset. An oracle covers all five sites and was verified red against a one-site revert. ALSO FIXED TODAY: both Select menus on this page shipped the primitive's default panel - min-w-[8rem] = 128 against Figma 9132:76649's 200, rounded-md = 10 against 12, and a 32px row indent for a check mark the frame draws no room for. They now use PLAY_SELECT_CONTENT_CLASS / PLAY_SELECT_ITEM_CLASS, which carry the 200x198 / pad 8 / gap 8 / five 184x30 r4 rows model. STILL DIVERGING, and verified in today's code rather than carried from an earlier wave: the route title is Manrope Light 32/36 at 1440, 24/28 at 768 and 20/24 at 375, while PlayGamePageShell.tsx:162 ships text-[24px] leading-6 with sm:text-[32px] sm:leading-9 and sm is 640. So the page paints 32/36 at 768 (frame 24/28) and 24/24 at 375 (frame 20/24) - a two-step ramp implemented where the frames draw a three-step one. That file is outside this lane. Title still reads Skai > Play > Casino > Dice Mobile (375 x 812px).	mobile=partial
Scratchers desktop page shell [9003-142707]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	RE-MEASURED 2026-09-01. FIXED TODAY in this lane's files. The casino page frames are one template with the game swapped, and its Manrope Regular section heading RAMPS: 24 / lineHeight 28 at 1440 (9003:117630, 9003:117736) and 18 / 22 at both 768 cuts (9003:119090, 9003:119592) and at 375 (9003:120102) - three widths, two of them independent frames, all agreeing. Every hand-copied PageSections shipped a flat text-2xl leading-7 at five sites, i.e. the desktop size reused with no step. This page now carries text-[18px] leading-[22px] with lg:text-[24px] lg:leading-[28px], pinned in pixel literals because this submodule declares no Tailwind preset while the host app it renders inside resolves the same names through skaiPreset. An oracle covers all five sites and was verified red against a one-site revert. The lg branch paints 24/28 at 1440, so this cut was already right on that axis. ALSO FIXED TODAY: both Select menus on this page shipped the primitive's default panel - min-w-[8rem] = 128 against Figma 9132:76649's 200, rounded-md = 10 against 12, and a 32px row indent for a check mark the frame draws no room for. They now use PLAY_SELECT_CONTENT_CLASS / PLAY_SELECT_ITEM_CLASS, which carry the 200x198 / pad 8 / gap 8 / five 184x30 r4 rows model. Stays partial for the same reason as the Mines desktop cut - the widget board width and the page column's other wave-3 deltas were not re-measured this pass, and one of them (the info-card radius) has been edited by a peer lane in the same tree today, so quoting the old number would be quoting a stale fact.	desktop=partial
Scratchers tablet page shell A [9003-148466]	partial	modules/skai-gaming/src/pages/play/ScratchersPageSections.tsx	/play/scratchers	RE-MEASURED 2026-09-01. Frame 768x1627. FIXED TODAY in this lane's files. The casino page frames are one template with the game swapped, and its Manrope Regular section heading RAMPS: 24 / lineHeight 28 at 1440 (9003:117630, 9003:117736) and 18 / 22 at both 768 cuts (9003:119090, 9003:119592) and at 375 (9003:120102) - three widths, two of them independent frames, all agreeing. Every hand-copied PageSections shipped a flat text-2xl leading-7 at five sites, i.e. the desktop size reused with no step. This page now carries text-[18px] leading-[22px] with lg:text-[24px] lg:leading-[28px], pinned in pixel literals because this submodule declares no Tailwind preset while the host app it renders inside resolves the same names through skaiPreset. An oracle covers all five sites and was verified red against a one-site revert. ALSO FIXED TODAY: both Select menus on this page shipped the primitive's default panel - min-w-[8rem] = 128 against Figma 9132:76649's 200, rounded-md = 10 against 12, and a 32px row indent for a check mark the frame draws no room for. They now use PLAY_SELECT_CONTENT_CLASS / PLAY_SELECT_ITEM_CLASS, which carry the 200x198 / pad 8 / gap 8 / five 184x30 r4 rows model. STILL DIVERGING, and verified in today's code rather than carried from an earlier wave: the route title is Manrope Light 32/36 at 1440, 24/28 at 768 and 20/24 at 375, while PlayGamePageShell.tsx:162 ships text-[24px] leading-6 with sm:text-[32px] sm:leading-9 and sm is 640. So the page paints 32/36 at 768 (frame 24/28) and 24/24 at 375 (frame 20/24) - a two-step ramp implemented where the frames draw a three-step one. That file is outside this lane.	tablet=partial
