# key	status	primaryFile	route	reason	bp
Sample creator profile > Holders - modal 1VH (375 x 812px) [11474-219363]	partial	src/components/social/HoldersModal.tsx	/:username	Same class as the follow modals: CreatorHoldersModal.tsx was built for this artwork and has zero mount sites in src/ outside its barrel export and its test; UserProfile mounts the older src/components/social/HoldersModal.tsx, whose DialogContent is sm:max-w-md = 448 against the frame's 354-wide sheet. Not measured further - the mount finding decides the row.	desktop=n-a tablet=n-a mobile=partial @2026-08-31
Sample creator profile > Following - modal 1VH (1440 x 900px) [5118-200749]	partial	src/components/social/FollowersModal.tsx	/:username	Desktop sibling of 11474-218523. Same unmounted-component finding (CreatorFollowListModal has no mount site anywhere in src/). Frame node data NOT read at 1440 this session, so no 1440 numbers are claimed here.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Sample creator profile > Followers - modal 1VH (1440 x 900px) [5120-201706]	partial	src/components/social/FollowersModal.tsx	/:username	Desktop sibling of 11474-218943. Same unmounted-component finding. Frame node data NOT read at 1440 this session.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Sample creator profile > Holders - modal 1VH (1440 x 900px) [9640-214177]	partial	src/components/social/HoldersModal.tsx	/:username	Desktop sibling of 11474-219363. Same unmounted-component finding (CreatorHoldersModal has no mount site). Frame node data NOT read at 1440 this session.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Sample creator profile > Following - modal 1VH (768 x 1024px) [11474-216389]	partial	src/components/social/FollowersModal.tsx	/:username	Tablet sibling of 11474-218523. Same unmounted-component finding. At 768 the Tailwind sm: breakpoint (640) IS active, so the mounted FollowersModal is exactly 448 wide here. Frame node data NOT read at 768 this session.	desktop=n-a tablet=partial mobile=n-a @2026-08-31
Sample creator profile > Followers - modal 1VH (768 x 1024px) [11474-216811]	partial	src/components/social/FollowersModal.tsx	/:username	Tablet sibling of 11474-218943. Same unmounted-component finding; sm:max-w-md 448 is active at this width. Frame node data NOT read at 768 this session.	desktop=n-a tablet=partial mobile=n-a @2026-08-31
Sample creator profile > Holders - modal 1VH (768 x 1024px) [11474-217233]	partial	src/components/social/HoldersModal.tsx	/:username	Tablet sibling of 11474-219363. Same unmounted-component finding; sm:max-w-md 448 is active at this width. Frame node data NOT read at 768 this session.	desktop=n-a tablet=partial mobile=n-a @2026-08-31
Sample creator profile > Groups (768 x 1024px) [11474-220336]	partial	src/components/social/profile/CreatorGroupsTab.tsx	/:username	MEASURED all 3 axes off node 11474:220550 2026-08-31 and FOUND AND FIXED a rhythm defect. Frame rows 11474:220870/220885/220900 are 676x48 at y=0/64/128 and the rules 11474:220884/220899/220914 sit at y=56/120/184 - so 8px below each row, 8px above the next, pitch 64, and a TRAILING rule closes the list. Impl used a bare divide-y: rule flush at 48, no trailing rule, pitch 49 - 15px short per row and compounding. Fixed to border-b + pb-2 + [&+li]:pt-2 with box-content so h-12 stays the CONTENT height (with border-box the padding would have eaten into the 40px avatar). Residual named in the comment: a CSS border is 1px where Figma's rule is a zero-height vector, so rows land at 0/65/130 vs 0/64/128. VERIFIED MATCHING: search 11474:220865 568x32 = h-8, icon at x=16 = left-4, label at x=42 = pl-[42px]; sort pill 11474:220868 100x32 at 8px = h-8 w-[100px] + gap-2; avatar 11474:220873 40x40 = h-10 w-10, 12px gap (text at x=52) = gap-3; name 11474:220875 16px line = leading-4; meta 11474:220876 at y=18 16 tall with a 6px dot and a 16px glyph = mt-0.5 + h-4 w-4; action 11474:220883 128x30 / 95x30 right-pinned at x=668 = h-[30px] with no-min-size. STAYS PARTIAL: the frame is the whole 768x1247 screen and its profile header card does not match UserProfile (see 4954-147061). The BODY is at parity; the screen is not.	desktop=n-a tablet=partial mobile=n-a @2026-08-31
Sample creator profile > Groups (375 x 812px) [11474-220999]	partial	src/components/social/profile/CreatorGroupsTab.tsx	/:username	Same component and the same fix as 11474-220336 - the two frames differ only in the action labels (Message/Join at 375, Message owner/Join group at 768), which the impl already switches on md:. The rule-inset fix is breakpoint-independent so it lands here too, but the 375 node data was NOT read this session and I am not claiming 375 numbers. Harvested 375x1258 vs a title claiming (375 x 812px).	desktop=n-a tablet=n-a mobile=partial @2026-08-31
Sample creator profile > Groups (1440 x 900px) [4997-155172]	partial	src/pages/account/UserProfile.tsx,src/components/social/profile/CreatorGroupsTab.tsx	/:username	NOT measured at 1440 this session. Mounted (UserProfile lazy-imports CreatorGroupsTab and routes it through a real tab, asserted by creatorProfileMounts.test.ts) and carries the rule-inset fix. Left partial rather than guessed.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Sample creator profile > Creator overview (375 x 812px) [11474-215821]	partial	src/components/social/profile/CreatorOverviewPanel.tsx,src/components/social/profile/CreatorOverviewTab.tsx	/:username	COLOUR AXIS MEASURED off get_variable_defs on this node 2026-08-31: the ONLY greens anywhere on the screen are App/Green 300 and App/Green-O, both #17F9B4. Tailwind's emerald-400 (#34D399) appears nowhere. CreatorOverviewTab.tsx:88 paints the combined market-cap figure text-emerald-400, so that colour is WRONG whichever way it is resolved - its siblings CreatorTokensTab and CreatorGroupsTab already use the literal #17f9b4. I did NOT change it because the direction is genuinely undecided: the tab's own docblock says the frame's green is on the +0.94pct DELTA (which is deliberately not drawn, no prior market_cap exists), which would make the FIGURE white #FFFFFF, not green. Two candidates, opposite directions - escalated rather than guessed. TYPE, same tile: impl is text-[18px] font-semibold leading-6; the screen's number ramp Sm/Numbers 2 300 is Mulish LIGHT 20/24 ls -4pct, so leading-6 = 24 already matches that ramp's line-height while the size (18 vs 20) and weight (600 vs 300) do not - the classic line-height-right size-wrong signature. Not changed for the same reason: I did not read that specific text node. MOUNT VERIFIED: CreatorOverviewPanel is the read adapter wave 7 added and it is correct - its pending state renders an ellipsis, not CreatorFigure's em-dash, so a profile does not flash "we looked and there is nothing" before the real number lands, and its loading heading is byte-identical to the loaded one so there is no jump.	desktop=n-a tablet=n-a mobile=partial @2026-08-31
Sample creator profile > Creator overview (768 x 1024px) [11474-214610]	partial	src/components/social/profile/CreatorOverviewPanel.tsx,src/components/social/profile/CreatorOverviewTab.tsx	/:username	Same component as 11474-215821; the emerald-400 vs #17F9B4 colour finding and the 18px/semibold vs 20/24 Light type finding apply here too. This node was NOT read, so no 768 numbers are claimed. Wave 7 filed this row as DOM-side blocked by the /:username signed-out defect; that defect is Casey's parked decision (get_user_public_by_username is not SECURITY DEFINER and anon lacks SELECT on public.users, 42501 collapsed to null) and is NOT to be fixed here.	desktop=n-a tablet=partial mobile=n-a @2026-08-31
Sample creator profile > Creator overview (1440 x 900px) [4972-150250]	partial	src/pages/account/UserProfile.tsx,src/components/social/profile/CreatorOverviewPanel.tsx	/:username	NOT measured at 1440. Mounted this wave via CreatorOverviewPanel and routed through a real tab (asserted by creatorProfileMounts.test.ts). Carries the same two open colour/type questions as 11474-215821.	desktop=partial tablet=n-a mobile=n-a @2026-08-31
Sample creator profile > Posts (375 x 1365px - registry says 1440x900) [11474-222012]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	★ RECLASSIFIED FROM partial. This is not "built, not verified" - it is unbuildable. The frame is a three-column masonry of ten post images and NO POST ENTITY EXISTS: every relation in public matching pct-post-pct, pct-feed-pct, pct-comment-pct or pct-stor-pct was enumerated against prod (13 results, all unrelated - bug_comments, game_history, login_history), and the only post read path, feedSource.ts against the indexer's /api/v1/social/feed, is a GLOBAL feed answering 200 with total 0 that silently ignores an author filter (?author=0xf693 returns byte-identical output); /api/v1/social/posts and /api/v1/social/users/:id/posts are both 404. CreatorPostsTab correctly renders an explicit unavailable state instead of a grid, which is the right outcome under WAVE5 s11 and is why this is blocked, not partial. ★ ALSO A CATALOG DEFECT, two independent sources: this frame is 375 x 1365, not 1440 x 900. The live harvest row live/3sSzw1KewMtUbeLAv7uW0r__4914-113562.tsv:348 gives 375x1365 and get_screenshot reports original_width 375, yet the registry files it at viewport 1440x900. Its breakpoint attribution is wrong, not just its height.	desktop=n-a tablet=n-a mobile=missing @2026-08-31
Sample creator profile > Posts (768 x 1024px) [11474-221594]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	RECLASSIFIED FROM partial for the same reason as 11474-222012 - there is no posts table and no author-scopable read path, so the masonry cannot be drawn from anything the system holds. Harvested 768x1595 against a title claiming (768 x 1024px).	desktop=n-a tablet=missing mobile=n-a @2026-08-31
Sample creator profile > Posts (1440 x 900px) [4979-154471]	blocked-on-backend	src/components/social/profile/CreatorPostsTab.tsx	/:username	RECLASSIFIED FROM partial, same cause. Harvested 1440x1539 against a title claiming (1440 x 900px).	desktop=missing tablet=n-a mobile=n-a @2026-08-31
Sample creator profile - created tokens expanded 1VH (768 x 1024px) [11474-213441]	not-started	src/components/social/profile/CreatorProfileShell.tsx	/:username	★ DEMOTED FROM partial. Wave 7 attributed this to CreatorTokensTab, but that component is the Token TAB's Pairs/Action table - a different surface from the right-panel "Created tokens (N)" DISCLOSURE this frame depicts. Grepped all of src/: the only created-tokens disclosure that exists is CreatorProfileShell.tsx:333-350, which is 375-ONLY (mx-auto w-full max-w-[375px] at :161, no responsive prefixes) and is deliberately not mounted. UserProfile renders no created-tokens disclosure at any width. So nothing implements this frame at 768 - not partially, not at all.	desktop=n-a tablet=missing mobile=n-a @2026-08-31
Sample creator profile - created tokens collapsed 1VH (768 x 1024px) [11520-286072]	not-started	src/components/social/profile/CreatorProfileShell.tsx	/:username	★ DEMOTED FROM partial, same reason as 11474-213441 - the collapsed half of the same disclosure pair. The caret-down state exists only inside the unmounted 375-only CreatorProfileShell. Harvested 768x1024 and the title agrees, so unlike most of this family there is no dimension defect here.	desktop=n-a tablet=missing mobile=n-a @2026-08-31
Sample creator profile 1VH (375 x 812px) [11474-213159]	not-started	src/components/social/profile/CreatorProfileShell.tsx	/:username	KEPT AT not-started per wave 7. The shell's own docblock calls this "the same page cropped to one viewport height - identical content, caret up. Not a distinct state." Unmounted by the deliberate decision recorded in creatorProfileMounts.test.ts:102 ("does not mount CreatorProfileShell - it would be a second tab strip").	desktop=n-a tablet=n-a mobile=missing @2026-08-31
Sample creator profile 1VH (375 x 812px) - created tokens COLLAPSED [11524-286515]	not-started	src/components/social/profile/CreatorProfileShell.tsx	/:username	KEPT AT not-started per wave 7. This is the one real delta among the three 375 shell frames - caret DOWN, no token rows, tab strip pulled up into the freed space - and it is why the section was built as a disclosure rather than a static list. Same parked mount decision.	desktop=n-a tablet=n-a mobile=missing @2026-08-31
Sample creator profile ALT 1VH (1440 x 900px) [9640-213001]	partial	src/pages/account/UserProfile.tsx	/:username	Wave 7 measured this off get_metadata and the frame is genuinely 1440x900 (the harvest agrees, live/3sSzw1KewMtUbeLAv7uW0r__4914-113562.tsv:44) - one of the few titles in this family that is not overstated. Not re-measured this session; cited per WAVE7 s8. The ALT variant differs from 4948-143477 in the header treatment, and the header is exactly what blocks this whole family (see 4954-147061).	desktop=partial tablet=n-a mobile=n-a @2026-08-31
