11132:173793	Skai > Play > Sports	FRAME	768	2616	1
11131:119167	Skai > Play > Sports	FRAME	768	3682	1
11130:119146	content	FRAME	340	78	1
11130:119104	content	FRAME	340	78	1
11130:119125	content	FRAME	340	78	1
11154:59514	content	FRAME	343	76	1
11154:59530	content	FRAME	343	76	1
11154:59546	content	FRAME	343	76	1
11127:106812	Skai > Play > Sports	FRAME	768	1024	1
11127:110865	Skai > Play > Sports	FRAME	768	3997	1
11148:201689	Game view	FRAME	343	407	1
11150:39358	Game view	FRAME	343	407	1
11150:39212	Game view	FRAME	343	407	1
11150:39427	Game view	FRAME	343	407	1
11150:39285	Game view	FRAME	343	407	1
11129:112189	Skai > Play > Sports	FRAME	768	1024	1
11129:113586	Skai > Play > Sports	FRAME	768	1024	1
11127:109541	Skai > Play > Sports	FRAME	768	3533	1
11129:114910	Skai > Play > Sports	FRAME	768	4262	1
11100:62081	Skai > Play > Casino	FRAME	375	4003	1
11154:45247	Skai > Play > Sports	FRAME	375	3882	1
11154:51780	Skai > Play > Sports	FRAME	375	4134	1
11154:59823	Skai > Play > Sports	FRAME	375	2463	1
11154:47551	Skai > Play > Sports	FRAME	375	812	1
11220:166694	Skai > Play > Sports	FRAME	375	812	1
11154:46329	Skai > Play > Sports	FRAME	375	3523	1
11154:49315	Skai > Play > Sports	FRAME	375	812	1
11154:50310	Skai > Play > Sports	FRAME	375	812	1
11100:64759	Skai > Play 1VH (375	FRAME	375	812	1
11100:63268	Frame 691	FRAME	532	28	1
11084:63426	Skai > Play > Casino	FRAME	768	1883	1
11084:64943	Skai > Play > Casino	FRAME	768	1883	1
11084:62278	Skai > Play 1VH (768	FRAME	768	1024	1
10940:216537	Skai > Play > Resume	FRAME	768	1024	1
11211:85296	Skai > Play > Resume	FRAME	768	1609	1
10949:219911	Skai > Play > Favour	FRAME	768	2185	1
10900:146833	Skai > Play 1VH (144	FRAME	375	812	1
10932:125492	Skai > Play ALT 1VH 	FRAME	375	812	1
10931:75536	Skai > Play ALT 1VH 	FRAME	375	812	1
10932:126131	Skai > Play ALT 2 1V	FRAME	375	812	1
11202:44169	Skai > Play 1VH (375	FRAME	375	812	1
11211:83723	Skai > Play > Sideba	FRAME	768	1024	1
11211:84175	Skai > Play > Sideba	FRAME	375	812	1
11211:82876	Skai > Play 1VH (375	FRAME	375	3493	1
10953:220899	Skai > Play > Resume	FRAME	375	812	1
11177:69719	Skai > Play > Resume	FRAME	375	812	1
11211:85603	Skai > Play > Resume	FRAME	375	1853	1
10949:220217	Skai > Play > Favour	FRAME	375	2653	1
11100:66646	Skai > Play > Casino	FRAME	375	2427	1
11100:67183	Skai > Play > Casino	FRAME	375	2427	1
8977:141185	Scroll bar 1	FRAME	1382	16	1
8987:141590	Scroll bar 2	FRAME	1382	22	1
4765:64029	Skai > Play - dropdo	FRAME	1440	900	1
4799:60925	Skai > Play > Sports	FRAME	1440	900	1
9170:81771	Skai > Play > Sports	FRAME	1440	900	1
4896:86341	Skai > Play > Sports	FRAME	1440	900	1
9185:15853	card - state 2	FRAME	429	224	1
4914:99876	Skai > Play > Sports	FRAME	1440	900	1
9191:105864	Skai > Play > Sports	FRAME	1440	900	1
4911:89072	content	FRAME	588	74	1
4911:89092	content	FRAME	588	74	1
4911:89112	content	FRAME	588	74	1
4892:82761	Quick bet - with val	FRAME	300	50	1
4896:86320	Quick bet - ALT colo	FRAME	300	50	1
4841:72059	Skai > Play > Sports	FRAME	1440	5563	1
11121:91489	Quick bet - expanded	FRAME	768	386	1
11132:184503	Quick bet - expanded	FRAME	375	380	1
9170:113296	card with tool tip	FRAME	429	404	1
4896:83645	Skai > Play > Sports	FRAME	1440	3250	1
4911:89419	Skai > Play > Sports	FRAME	1440	3668	1
4911:92925	Skai > Play > Sports	FRAME	1440	4390	1
4865:79010	Bet slip - with valu	FRAME	432	606	1
4891:82254	Bet slip - normal	FRAME	432	606	1
4891:82125	Bet slip - combined 	FRAME	432	1316	1
4896:83198	Bet slip - system - 	FRAME	432	833	1
4892:82479	Bet slip - combined 	FRAME	432	618	1
4892:82838	Bet slip - combined 	FRAME	432	618	1
11121:90497	Bet slip - with valu	FRAME	768	592	1
11122:92823	Bet slip - combined 	FRAME	768	818	1
11121:90604	Bet slip - normal	FRAME	768	592	1
11121:90870	Bet slip - system - 	FRAME	768	728	1
11121:91002	Bet slip - combined 	FRAME	768	606	1
11121:91121	Bet slip - combined 	FRAME	768	606	1
11121:91242	Bet slip - empty	FRAME	768	357	1
4851:78844	Bet slip - empty	FRAME	432	605	1
11132:184572	Bet slip - with valu	FRAME	375	538	1
11132:184679	Bet slip - combined 	FRAME	375	744	1
11132:184858	Bet slip - normal	FRAME	375	538	1
11132:184965	Bet slip - system - 	FRAME	375	674	1
11132:185097	Bet slip - combined 	FRAME	375	548	1
11132:185216	Bet slip - combined 	FRAME	375	548	1
11132:185337	Bet slip - empty	FRAME	375	324	1
4768:66183	Skai > Play - dropdo	FRAME	1440	900	1
4601:63484	Skai > Play > Sideba	FRAME	1440	900	1
4676:39553	Skai > Play > Resume	FRAME	1440	900	1
4677:40779	Skai > Play > Resume	FRAME	1440	1714	1
4689:45587	Skai > Play > Favori	FRAME	1440	2195	1
4711:28434	Skai > Play > Casino	FRAME	1440	4960	1
9112:13214	cards - roultette OL	FRAME	317	409	1
4714:31722	Skai > Play > Casino	FRAME	1440	2704	1
4913:97944	Skai > Play > Sports	FRAME	1440	2773	1
9170:114084	Skai > Play > Sports	FRAME	1440	3707	1
9215:15732	Skai > Play > Sports	FRAME	1440	4058	1
9227:73346	Game view - in play	FRAME	432	518	1
9227:73494	Game view - in play	FRAME	432	518	1
9227:73572	Game view - in play	FRAME	432	518	1
9215:17213	Game view - not star	FRAME	432	494	1
9227:16083	Game view - not star	FRAME	432	494	1
9227:73669	Game view - not star	FRAME	432	494	1
9227:73828	Game view - not star	FRAME	432	494	1
9227:74080	Game view - not star	FRAME	432	494	1
11116:85400	Game view - in play	FRAME	708	514	1
11116:85474	Game view - in play	FRAME	708	514	1
11116:85548	Game view - in play	FRAME	708	514	1
11116:85638	Game view - not star	FRAME	708	492	1
11116:85719	Game view - not star	FRAME	708	492	1
11116:85818	Game view - not star	FRAME	708	492	1
11116:85890	Game view - not star	FRAME	708	492	1
11116:86035	Game view - not star	FRAME	708	492	1
11137:186039	Game view - not star	FRAME	343	407	1
11150:40456	Game view - not star	FRAME	343	407	1
11150:40603	Game view - not star	FRAME	343	407	1
4723:52636	Skai > Play > Casino	FRAME	1440	3294	1
4758:60305	Skai > Play > Casino	FRAME	1440	3294	1
4792:31202	Skai > Play > Casino	FRAME	1440	2813	1
11017:21566	Skai > Play > Casino	FRAME	768	2707	1
11017:157523	Skai > Play > Casino	FRAME	768	4185	1
11214:88938	Skai > Play > Casino	FRAME	768	3003	1
11211:86080	Skai > Play > Casino	FRAME	375	3175	1
11211:86973	Skai > Play > Casino	FRAME	375	2291	1
11021:198296	Skai > Play > Casino	FRAME	375	4275	1
11214:87813	Skai > Play > Casino	FRAME	375	2577	1
4792:34490	Skai > Play > Casino	FRAME	1440	3093	1
4798:57445	Skai > Play > Casino	FRAME	1440	4199	1
9103:162860	card ALT	FRAME	556	257	1
9103:162842	dropdown-pool balanc	FRAME	200	160	1
9103:162908	dropdown - my scoreb	FRAME	200	160	1
4798:56335	pool actions - withd	FRAME	1144	598	1
9103:181469	Claimed - not 100% r	FRAME	548	227	1
9103:181483	Claimed - not 100% r	FRAME	548	227	1
4792:34411	Notes	WIDGET	342	287	1
4758:62540	Game details - Live 	FRAME	1318	608	1
9132:93239	Game details - Live 	FRAME	1318	608	1
4758:59299	Skai > Play > Casino	FRAME	1440	900	1
4792:10647	Skai > Play > Casino	FRAME	1440	900	1
4758:62997	Skai > Play > Casino	FRAME	1440	900	1
4755:57158	Blackjack mainframe 	FRAME	1318	721	1
4752:56275	Blackjack mainframe	FRAME	1318	721	1
4725:55198	Bet panel - option 3	FRAME	316	621	1
4725:55110	Bet panel - option 1	FRAME	316	621	1
4725:54861	Bet panel - option 2	FRAME	316	621	1
4714:51085	Skai > Play > Casino	FRAME	1440	3599	1
4714:29697	Hero Banner 2 - Refe	FRAME	1318	244	1
11084:24507	Hero Banner 2 - Refe	FRAME	708	244	1
11100:65866	Hero Banner 2 - Refe	FRAME	343	360	1
11084:24546	Hero Banner 3 - Refe	FRAME	708	244	1
9112:13728	Hero Banner 3 - Refe	FRAME	1318	244	1
11100:65909	Hero Banner 3 - Refe	FRAME	343	380	1
4714:33326	Notes	WIDGET	342	326	1
4714:51038	Notes	WIDGET	342	306	1
4725:55238	Notes	WIDGET	342	269	1
4595:50243	Skai > Play ALT 1VH 	FRAME	1440	900	1
9099:146637	Skai > Play (1440 x 	FRAME	1440	4221	1
9099:12411	CTA/button	INSTANCE	158	50	1
4645:70366	Cards Large - Fortun	FRAME	317	409	1
4645:70357	Cards Large - Fortun	FRAME	317	409	1
4599:53456	Bets - Recent	FRAME	1382	562	1
4758:62172	Bets - My bets	FRAME	1382	562	1
4601:59674	Cards - Blackjack	FRAME	195	307	1
4601:61559	Cards - Fortune Whee	FRAME	195	307	1
4601:61572	Cards - Fortune Whee	FRAME	195	307	1
4601:59662	Cards - Cosmic Slots	FRAME	195	307	1
4601:60611	Cards - Chicken	FRAME	195	307	1
4595:49343	Frame 420	FRAME	585	284	1
10690:18445	Frame 641	FRAME	585	284	1
4595:49344	Frame 421	FRAME	585	284	1
4595:49345	Frame 422	FRAME	585	284	1
4601:56478	Frame 640	FRAME	338	765	1
4595:48921	card	FRAME	1202	445	1
10672:18361	card	FRAME	1202	445	1
4601:58678	Notes	WIDGET	342	287	1
4623:65354	sidebar - open - spo	FRAME	248	1395	1
4623:65430	sidebar - open casin	FRAME	248	844	1
4630:65898	Notes	WIDGET	342	230	1
4645:70372	Notes	WIDGET	342	326	1
4711:29339	sidebar - open casin	FRAME	248	844	1
4755:58123	Notes	WIDGET	342	231	1
9146:94935	sidebar - open - spo	FRAME	248	1395	1
4851:78751	Notes	WIDGET	342	268	1
4892:82791	Notes	WIDGET	342	231	1
4896:83571	Notes	WIDGET	342	325	1
4911:91616	Notes	WIDGET	342	325	1
4914:103344	Notes	WIDGET	342	249	1
8524:80494	Skai > Play > Casino	FRAME	1440	3294	1
8976:140973	Roobet’s	TEXT	454	86	1
8976:140979	Original design	TEXT	409	206	1
8976:140986	Skai’s current input	TEXT	439	55	1
8976:140987	Also, Skai’s current	TEXT	401	87	1
8976:140991	Skai’s Start game bu	TEXT	401	55	1
8976:141078	Skai’s “Hit” buttons	TEXT	401	87	1
8976:140993	“2X” buttons have be	TEXT	401	87	1
8976:140994	“2X” buttons have be	TEXT	401	87	1
8976:140980	Potential Update ( I	TEXT	559	206	1
8976:140981	Potential Update ( I	TEXT	582	206	1
8526:132080	Bet button - active	FRAME	356	621	1
8974:140706	Bet button - active 	FRAME	356	621	1
8975:140874	Bet button - active 	FRAME	356	621	1
8975:140792	Bet button - active 	FRAME	356	621	1
8976:140995	Bet button - active 	FRAME	356	621	1
8976:141101	Bet button - active 	FRAME	356	621	1
8524:125386	Skai > Play > Casino	FRAME	768	1627	1
11086:65313	Skai > Play > Casino	FRAME	768	1627	1
11092:71996	Skai > Play > Casino	FRAME	768	1024	1
11097:108992	Skai > Play > Casino	FRAME	768	1024	1
11097:109504	Skai > Play > Casino	FRAME	768	1024	1
11087:66851	Skai > Play > Casino	FRAME	768	3360	1
11092:73531	Skai > Play > Casino	FRAME	768	3229	1
11097:108433	Game details - Live 	FRAME	708	235	1
11097:108591	Game details - Live 	FRAME	708	343	1
11086:66338	Skai > Play > Casino	FRAME	768	1607	1
8525:129365	Skai > Play > Casino	FRAME	768	1607	1
8525:128840	Skai > Play > Casino	FRAME	768	1298	1
8524:125621	Skai > Play > Casino	FRAME	375	1605	1
8526:131011	Skai > Play > Casino	FRAME	375	812	1
8526:132331	Skai > Play > Casino	FRAME	375	812	1
8525:130018	Notes	WIDGET	342	230	1
8911:166551	Rectangle 163	RECTANGLE	151	720	1
9112:12979	Rectangle 164	RECTANGLE	151	720	1
9140:94586	Rectangle 165	RECTANGLE	151	720	1
8974:140704	Screen Shot 2026-07-	RECTANGLE	1440	900	1
8974:140705	Screen Shot 2026-07-	RECTANGLE	428	900	1
8975:140788	Vector 1256	VECTOR	892	0	1
8975:140956	Vector 1260	VECTOR	892	0	1
8975:140957	Vector 1261	VECTOR	892	0	1
8975:140789	Vector 1257	VECTOR	892	0	1
8975:140790	Vector 1258	VECTOR	892	0	1
8975:140791	Vector 1259	VECTOR	892	0	1
8976:140962	Vector 1262	VECTOR	0	212	1
8976:140971	Vector 1269	VECTOR	0	383	1
8976:140965	Vector 1263	VECTOR	24	24	1
8976:140967	Vector 1265	VECTOR	24	24	1
8976:140969	Vector 1267	VECTOR	24	24	1
8976:140966	Vector 1264	VECTOR	24	24	1
8976:140968	Vector 1266	VECTOR	24	24	1
8976:140970	Vector 1268	VECTOR	24	24	1
8976:140982	Vector 1270	VECTOR	406	0	1
8976:140983	Vector 1271	VECTOR	630	0	1
8976:140984	Vector 1272	VECTOR	992	0	1
8976:140985	Vector 1273	VECTOR	992	0	1
8976:140988	Vector 1274	VECTOR	280	136	1
8976:140992	Vector 1275	VECTOR	232	0	1
8976:141079	Vector 1277	VECTOR	280	0	1
8976:141069	Vector 1276	VECTOR	232	0	1
9099:131647	dropdown-main	FRAME	200	160	1
9099:146602	universal dropdown-b	FRAME	200	160	1
9113:76488	BASE chart	FRAME	391	287	1
9132:76589	BASE chart	FRAME	391	287	1
11097:108818	BASE chart	FRAME	340	260	1
11097:108855	BASE chart	FRAME	340	260	1
11100:72350	BASE chart	FRAME	300	252	1
11100:72387	BASE chart	FRAME	300	252	1
9132:76649	dropdown - community	FRAME	200	198	1
9132:77185	dropdown - performan	FRAME	200	198	1
11097:108417	dropdown - performan	FRAME	160	188	1
11100:72334	dropdown - performan	FRAME	140	178	1
9170:113382	tool-tip	INSTANCE	250	70	1
9185:15873	card - state 1	FRAME	429	224	1
10012:134986	Skai > Play > unsupp	FRAME	1440	900	1
10183:270971	Skai > Play > unsupp	FRAME	1440	900	1
10912:151052	Bets - My bets	FRAME	768	562	1
10912:151288	Bets - Top bets	FRAME	768	542	1
10918:152729	Bets - Recent	FRAME	768	542	1
10918:153416	Bets - Recent	FRAME	375	508	1
10931:76183	Bets - My bets	FRAME	375	428	1
10918:153903	Bets - Top	FRAME	375	508	1
10931:75223	Screenshot 2026-08-0	RECTANGLE	347	719	1
10935:213511	sidebar - open casin	FRAME	296	1014	1
10938:215646	sidebar - open - spo	FRAME	296	1542	1
10935:213609	sidebar - open casin	FRAME	318	1024	1
10938:214312	sidebar - open - spo	FRAME	318	1550	1
11017:62453	Skai > Play > unsupp	FRAME	768	1024	1
11017:63711	Skai > Play > unsupp	FRAME	768	1024	1
11091:71445	Skai > Play > Casino	FRAME	768	1298	1
11017:62907	Skai > Play > unsupp	FRAME	375	812	1
11017:64382	Skai > Play > unsupp	FRAME	375	812	1
11100:67616	Skai > Play > Casino	FRAME	375	1605	1
11100:69785	Skai > Play > Casino	FRAME	375	3336	1
11100:70524	Skai > Play > Casino	FRAME	375	3495	1
11100:72080	Game details - Live 	FRAME	347	216	1
11100:72252	Game details - Live 	FRAME	347	282	1
11100:69287	Skai > Play > Casino	FRAME	375	812	1
11100:72534	Skai > Play > Casino	FRAME	375	812	1
11100:73032	Skai > Play > Casino	FRAME	375	812	1
11100:67984	Skai > Play > Casino	FRAME	375	812	1
11100:68399	Skai > Play > Casino	FRAME	375	812	1
11159:66112	Skai > Play > Sports	FRAME	375	4227	1
11159:63607	Skai > Play > Sports	FRAME	375	4533	1
11193:64874	Vector 1281	VECTOR	300	773	1
11214:131460	sidebar - open casin	FRAME	296	1014	1
11214:131691	sidebar - open casin	FRAME	318	1024	1
11220:152557	Skai > Play > Sports	FRAME	768	1024	1
