10688:7225	Vegas fortune - Card visual	FRAME	400	566	1
10688:7210	Vegas fortune - Desktop	FRAME	195	277	1
10688:7214	Vegas fortune - Tablet	FRAME	120	170	1
10688:7219	Vegas fortune - Mobile	FRAME	76	108	1
10688:7196	Mines Desktop	FRAME	195	277	1
10688:7153	Vegas fortune - Desktop ALT	FRAME	195	277	1
10688:7157	Vegas fortune - Tablet ALT	FRAME	120	170	1
10688:7162	Vegas fortune - Mobile ALT	FRAME	76	108	1
10688:7167	Rectangle 34624566	RECTANGLE	32	32	1
10688:7224	Rectangle 34624567	RECTANGLE	32	32	1
10688:7471	Skai > Play > Casino > Vegas fortune - screen type 2 (1440 x 900px)	FRAME	1440	3467	1
10688:8328	Skai > Play > Casino > Vegas fortune > Load screen - screen type 2 1VH (1440 x 900px)	FRAME	1440	900	1
10698:10605	Notes	WIDGET	342	217	1
10698:10651	Notes	WIDGET	342	217	1
10698:10702	Notes	WIDGET	342	218	1
10698:10699	Vector 366	VECTOR	60	447	1
10698:11157	Load screen - tablet	FRAME	708	720	1
10737:13868	Load screen > features > home - tablet	FRAME	708	720	1
10737:14223	Load screen > features > home ALT 2 - tablet	FRAME	708	720	1
10737:14138	Load screen > features > home ALT - tablet	FRAME	708	720	1
10738:14799	Load screen > features > home > combo > menu - tablet	FRAME	708	720	1
10738:14514	Load screen > features > home > combo - tablet	FRAME	708	720	1
10737:13562	Load screen > features - tablet	FRAME	708	720	1
10736:12848	Load screen ALT - tablet	FRAME	708	720	1
10738:15210	Skai > Play > Casino > Vegas fortune 1VH (375 x 812px)	FRAME	375	812	1
10738:15461	Skai > Play > Casino > Vegas fortune 2 1VH (375 x 812px)	FRAME	375	812	1
10738:15628	Load screen - mobile	FRAME	347	500	1
10741:16616	Load screen > features - mobile	FRAME	347	500	1
10743:16972	Load screen > features > home - mobile	FRAME	347	500	1
10744:17293	Load screen > features > home > combo - mobile	FRAME	347	500	1
10745:17641	Load screen > features > home > menu - docked - mobile	FRAME	347	500	1
10745:17872	Load screen > features > home > menu - mobile	FRAME	347	500	1
10741:16488	Load screen ALT - mobile	FRAME	347	500	1
11930:34757	Load screen - mobile	FRAME	375	500	1
11930:34769	Load screen > features - mobile	FRAME	375	500	1
11930:34792	Load screen > features > home - mobile	FRAME	375	500	1
11930:34878	Load screen > features > home > combo - mobile	FRAME	375	500	1
11930:34974	Load screen > features > home > menu - docked - mobile	FRAME	375	500	1
11930:35064	Load screen > features > home > menu - mobile	FRAME	375	500	1
11930:35188	Load screen ALT - mobile	FRAME	375	500	1
11930:35200	Skai > Play > Casino > Vegas fortune (375 x 812px)	FRAME	375	3079	1
11930:35959	Skai > Play > Casino > Vegas fortune 1VH (375 x 812px)	FRAME	375	812	1
11930:36583	Skai > Play > Casino > Vegas fortune 2 1VH (375 x 812px)	FRAME	375	812	1
