13008:39066	Skai > Wallet > cont	FRAME	1440	900	1
13008:39188	Details - Populated	FRAME	680	566	1
13008:39237	Quick actions - Trun	FRAME	680	146	1
13008:39274	Rectangle 155	RECTANGLE	720	720	1
13008:39275	Rectangle 156	RECTANGLE	720	720	1
13008:39276	Rectangle 157	RECTANGLE	720	720	1
13008:39277	Notes	WIDGET	342	230	1
13008:39301	Notes	WIDGET	342	249	1
13008:39325	Notes	WIDGET	342	325	1
13008:39349	Rectangle 159	RECTANGLE	151	720	1
13008:39350	Rectangle 160	RECTANGLE	151	720	1
13008:39351	Rectangle 161	RECTANGLE	151	720	1
13008:39352	Notes	WIDGET	342	268	1
13008:39376	Skai > Wallet > cont	FRAME	768	1024	1
13008:39537	Skai > Wallet > cont	FRAME	768	1024	1
13008:39596	Skai > Wallet > cont	FRAME	768	1024	1
13008:39705	Skai > Wallet > cont	FRAME	768	1024	1
13008:39805	Skai > Wallet > cont	FRAME	768	1024	1
13008:39901	Details - Populated	FRAME	580	470	1
13008:39950	Skai > Wallet > cont	FRAME	768	1024	1
13008:40163	Skai > Wallet > cont	FRAME	768	1024	1
13008:40253	Skai > Wallet > cont	FRAME	768	1024	1
13008:40363	Skai > Wallet > cont	FRAME	768	1024	1
13008:40459	Skai > Wallet > cont	FRAME	768	1024	1
13008:40580	Skai > Wallet > cont	FRAME	768	1024	1
13008:40655	Skai > Wallet > cont	FRAME	768	1024	1
13008:40776	dropdown - start scr	FRAME	548	504	1
13008:40894	Skai > Wallet > cont	FRAME	375	812	1
13008:41058	Quick actions - expa	FRAME	346	254	1
13008:41128	Quick actions - Trun	FRAME	346	110	1
13008:41149	Skai > Wallet > cont	FRAME	375	812	1
13008:41206	Skai > Wallet > cont	FRAME	375	812	1
13008:41316	Skai > Wallet > cont	FRAME	375	812	1
13008:41418	Skai > Wallet > cont	FRAME	375	812	1
13008:41510	Skai > Wallet > cont	FRAME	375	812	1
13008:41606	Details - Populated	FRAME	346	438	1
13008:41655	Skai > Wallet > cont	FRAME	375	812	1
13008:41886	dropdown - start scr	FRAME	322	452	1
13008:42013	Skai > Wallet > cont	FRAME	375	812	1
13008:42103	Skai > Wallet > cont	FRAME	375	812	1
13008:42213	Skai > Wallet > cont	FRAME	375	812	1
13008:42309	Skai > Wallet > cont	FRAME	375	812	1
13008:42427	Skai > Wallet > cont	FRAME	375	812	1
13008:42502	Skai > Wallet > cont	FRAME	375	812	1
13008:42620	Skai > Wallet > cont	FRAME	768	1024	1
13008:42806	Skai > Wallet > cont	FRAME	768	1024	1
13008:43020	Skai > Wallet > cont	FRAME	768	1024	1
13008:43059	Skai > Wallet > cont	FRAME	768	1024	1
13008:43139	Skai > Wallet > cont	FRAME	768	1024	1
13008:43223	Skai > Wallet > cont	FRAME	768	1024	1
13008:43295	Skai > Wallet > cont	FRAME	768	1024	1
13008:43468	Skai > Wallet > cont	FRAME	375	812	1
13008:43688	Skai > Wallet > cont	FRAME	375	812	1
13008:43905	Skai > Wallet > cont	FRAME	375	812	1
13008:44081	Skai > Wallet > cont	FRAME	375	812	1
13008:44120	Skai > Wallet > cont	FRAME	375	812	1
13008:44200	Skai > Wallet > cont	FRAME	375	812	1
13008:44284	Quick actions - Trun	FRAME	580	121	1
13008:44305	Skai > Wallet > cont	FRAME	375	812	1
13008:44377	Skai > Wallet > cont	FRAME	768	1024	1
13008:44538	Skai > Wallet > cont	FRAME	768	1024	1
13008:44719	Skai > Wallet > cont	FRAME	768	1024	1
13008:44835	Skai > Wallet > cont	FRAME	768	1024	1
13008:45006	Skai > Wallet > cont	FRAME	768	1024	1
13008:45196	Skai > Wallet > cont	FRAME	768	1024	1
13008:45303	Skai > Wallet > cont	FRAME	768	1024	1
13008:45389	Skai > Wallet > cont	FRAME	768	1024	1
13008:45470	Skai > Wallet > cont	FRAME	768	1024	1
13008:45556	Skai > Wallet > cont	FRAME	768	1177	1
13008:46361	Skai > Wallet > cont	FRAME	768	1177	1
13008:47166	Skai > Wallet > cont	FRAME	768	1250	1
13008:47971	Skai > Wallet > cont	FRAME	768	1024	1
13008:48792	Skai > Wallet > cont	FRAME	768	1024	1
13008:48896	Skai > Wallet > cont	FRAME	768	1024	1
13008:49026	Skai > Wallet > cont	FRAME	768	1024	1
13008:49184	Skai > Wallet > cont	FRAME	768	1024	1
13008:49276	Skai > Wallet > cont	FRAME	768	1024	1
13008:49375	Skai > Wallet > cont	FRAME	768	1024	1
13008:49487	Accounts to send - e	FRAME	580	567	1
13008:49582	Skai > Wallet > cont	FRAME	768	1024	1
13008:49696	Skai > Wallet > cont	FRAME	768	1024	1
13008:49869	Skai > Wallet > cont	FRAME	768	1024	1
13008:50000	Skai > Wallet > cont	FRAME	768	1024	1
13008:50167	Skai > Wallet > cont	FRAME	375	812	1
13008:50331	Skai > Wallet > cont	FRAME	375	812	1
13008:50515	Skai > Wallet > cont	FRAME	375	812	1
13008:50631	Skai > Wallet > cont	FRAME	375	812	1
13008:50806	Skai > Wallet > cont	FRAME	375	812	1
13008:50999	Skai > Wallet > cont	FRAME	375	812	1
13008:51102	Skai > Wallet > cont	FRAME	375	812	1
13008:51185	Skai > Wallet > cont	FRAME	375	812	1
13008:51266	Skai > Wallet > cont	FRAME	375	812	1
13008:51352	Skai > Wallet > cont	FRAME	375	932	1
13008:52163	Skai > Wallet > cont	FRAME	375	932	1
13008:52960	Skai > Wallet > cont	FRAME	375	932	1
13008:53758	Skai > Wallet > cont	FRAME	375	900	1
13008:53868	Bridge screen - erro	FRAME	346	610	1
13008:53976	Skai > Wallet > cont	FRAME	375	900	1
13008:54086	Skai > Wallet > cont	FRAME	375	812	1
13008:54216	Skai > Wallet > cont	FRAME	375	950	1
13008:54309	Skai > Wallet > cont	FRAME	375	812	1
13008:54402	Skai > Wallet > cont	FRAME	375	812	1
13008:54502	Skai > Wallet > cont	FRAME	375	812	1
13008:54602	Skai > Wallet > cont	FRAME	375	812	1
13008:54715	Accounts to send - e	FRAME	346	544	1
13008:54783	Skai > Wallet > cont	FRAME	375	812	1
13008:54898	Skai > Wallet > cont	FRAME	375	812	1
13008:55063	Skai > Wallet > cont	FRAME	375	812	1
13008:55195	Skai > Wallet > cont	FRAME	375	900	1
13008:55360	Skai > Wallet > cont	FRAME	768	1024	1
13008:55521	Skai > Wallet > cont	FRAME	375	812	1
13008:55685	Frame 1129	FRAME	424	260	1
