13006:207638	Skai > Trench - hove	FRAME	1440	900	1
13006:210576	Skai > Trench > Trad	FRAME	1440	900	1
13006:212781	Skai > Trench > Trad	FRAME	1440	900	1
13006:214989	Skai > Trench > Trad	FRAME	1440	900	1
13006:217349	Skai > Trench > Trad	FRAME	1440	900	1
13006:219610	Skai > Trench > Trad	FRAME	1440	1530	1
13006:221940	Skai > Trench > Trad	FRAME	1440	1530	1
13006:224897	Skai > Trench > Trad	FRAME	1440	1319	1
13006:227835	Skai > Trench > Trad	FRAME	1440	1530	1
13006:230793	Skai > Trench > Trad	FRAME	1440	1530	1
13006:233145	Frame 1373	FRAME	432	226	1
13006:233224	Frame 1363	FRAME	801	228	1
13006:233331	Percentage bigger	FRAME	298	474	1
13006:233358	Skai > Trench > Trad	FRAME	1440	1530	1
13006:236023	Unrecommended edit	FRAME	1047	670	1
13006:236560	Skai > Trench > Trad	FRAME	1440	900	1
13006:239242	Skai > Trench > Trad	FRAME	1440	1530	1
13006:241485	Skai > Launch > Samp	FRAME	1440	900	1
13006:243693	Skai > Launch > new 	FRAME	1440	900	1
13006:245903	Skai > Launch > Samp	FRAME	1440	900	1
13006:246173	Skai > Launch > Samp	FRAME	1440	900	1
13006:246442	Multi-panel - data	FRAME	313	954	1
13006:246726	Multi-panel - data	FRAME	313	336	1
13006:246910	Multi-panel - trade	FRAME	313	486	1
13006:247053	Multi-panel - combin	FRAME	313	1740	1
13006:247576	Hover and clicks	FRAME	313	1164	1
13006:247878	Unpaid dex	FRAME	88	44	1
13006:247883	Skai > Trade > Swap 	FRAME	1440	900	1
13006:248078	Skai > Trade > Swap 	FRAME	1440	900	1
13006:248255	Skai > Trade > Margi	FRAME	1440	900	1
13006:248443	Swap - limit - close	FRAME	506	592	1
13006:248523	Skai > Trade > Bridg	FRAME	1440	900	1
13006:248696	Skai > Trade > Bridg	FRAME	1440	900	1
13006:248871	Bridge screen - erro	FRAME	506	714	1
13006:248937	Skai > Trade > Bridg	FRAME	1440	900	1
13006:249115	Skai > Trade > Bridg	FRAME	1440	900	1
13006:249356	Skai > Trade > Bridg	FRAME	1440	900	1
13006:249562	Skai > Trade > Margi	FRAME	1440	900	1
13006:249767	Skai > Trade > Margi	FRAME	1440	900	1
13006:250040	Skai > Trade > Swap 	FRAME	1440	900	1
13006:250217	Skai > Trade > Swap 	FRAME	1440	900	1
13006:250420	Breakpoint	FRAME	1450	164	1
13006:250422	Breakpoint	FRAME	1450	164	1
13006:250424	Breakpoint	FRAME	1450	164	1
13006:250426	Breakpoint	FRAME	1450	164	1
13006:250428	Breakpoint	FRAME	1450	164	1
13006:250430	Directory	FRAME	12210	352	1
13006:250435	Directory	FRAME	9400	352	1
13006:250440	Directory	FRAME	6340	352	1
13006:250445	Rectangle 160	RECTANGLE	720	720	1
13006:250446	Rectangle 159	RECTANGLE	720	720	1
13006:250447	Rectangle 158	RECTANGLE	720	720	1
13006:250448	Colour picker - on:c	FRAME	263	251	1
13006:250456	Colour picker - on:c	FRAME	263	251	1
13006:250464	Skai > Trade - dropd	FRAME	1440	900	1
13006:252033	Notes	WIDGET	342	268	1
13006:252057	Notes	WIDGET	342	249	1
13006:252081	Colour picker - on:c	FRAME	240	243	1
13006:252089	Colour picker - on:c	FRAME	240	243	1
13006:252097	Notes	WIDGET	342	288	1
13006:252121	Notes	WIDGET	342	230	1
13006:252145	Notes	WIDGET	342	325	1
13006:252169	Notes	WIDGET	342	268	1
13006:252193	Notes	WIDGET	342	306	1
13006:252217	Rectangle 163	RECTANGLE	151	720	1
13006:252218	Rectangle 165	RECTANGLE	151	720	1
13006:252219	Rectangle 166	RECTANGLE	151	720	1
13006:252220	sidebar - open - tre	FRAME	248	844	1
13006:252301	Market lighthouse	FRAME	400	470	1
13006:252423	Token preview	FRAME	400	464	1
13006:252468	Market lighthouse > 	FRAME	400	470	1
13006:252590	BTC chart	FRAME	391	287	1
13006:252627	SOL chart	FRAME	391	287	1
13006:252664	Boost status ALT	FRAME	391	94	1
13006:252687	Boost status	FRAME	391	94	1
13006:252710	Boost status 50%	FRAME	391	94	1
13006:252735	Boost status - more 	FRAME	391	254	1
13006:252779	PnL Tracker	FRAME	391	269	1
13006:252806	BASE chart	FRAME	391	287	1
13006:252843	Notes	WIDGET	342	325	1
13006:252867	Notes	WIDGET	342	231	1
13006:252891	dropdown-add	FRAME	200	198	1
13006:252907	Alpha Tracker	FRAME	432	704	1
13006:253171	Instant trade	FRAME	432	332	1
13006:253326	Instant trade	FRAME	842	332	1
13006:253481	Instant trade - stac	FRAME	432	416	1
13006:253646	Notes	WIDGET	342	230	1
13006:253670	Skai > Trade > Swap 	FRAME	375	812	1
13006:253745	Skai > Trade > Swap 	FRAME	375	812	1
13006:253855	Skai > Trade > Swap 	FRAME	375	812	1
13006:253946	Swap - limit - close	FRAME	346	514	1
13006:254042	Skai > Trade > Swap 	FRAME	375	812	1
13006:254133	Skai > Trade > Margi	FRAME	375	812	1
13006:254245	Skai > Trade > Margi	FRAME	375	812	1
13006:254357	Skai > Trade > Bridg	FRAME	375	812	1
13006:254475	Skai > Trade > Bridg	FRAME	375	812	1
13006:254593	Skai > Trade > Bridg	FRAME	375	812	1
13006:254715	Skai > Trade > Bridg	FRAME	375	812	1
13006:254837	Skai > Trade > Bridg	FRAME	375	812	1
13006:254987	Bridge screen - erro	FRAME	346	552	1
13006:255089	Skai > Trade > Margi	FRAME	375	812	1
13006:255269	Skai > Trade > Swap 	FRAME	375	812	1
13006:255386	Skai > Trade > Spot 	FRAME	768	1024	1
13006:256623	Skai > Trade > Swap 	FRAME	768	1024	1
13006:256743	Skai > Trade > Swap 	FRAME	768	1024	1
13006:256889	Skai > Trade > Margi	FRAME	768	1024	1
13006:257029	Skai > Trade > Margi	FRAME	768	1024	1
13006:257186	Skai > Trade > Bridg	FRAME	768	1024	1
13006:257333	Skai > Trade > Bridg	FRAME	768	1024	1
13006:257484	Skai > Trade > Bridg	FRAME	768	1024	1
13006:257631	Skai > Trade > Bridg	FRAME	768	1024	1
13006:257782	Skai > Trade > Bridg	FRAME	768	1024	1
13006:257961	Bridge screen - erro	FRAME	580	630	1
13006:258057	Skai > Trade > Margi	FRAME	768	1024	1
13006:258282	Skai > Trade > Swap 	FRAME	768	1024	1
13006:258402	Skai > Trade > Swap 	FRAME	768	1024	1
13006:258522	Swap - limit - close	FRAME	580	504	1
13006:258611	Frame 1375	FRAME	435	674	1
13006:258972	Frame 1280	FRAME	435	572	1
13006:259277	Pulse card - Intel -	FRAME	320	126	1
13006:259417	Pulse card - Intel -	FRAME	682	118	1
13006:259555	Frame 445	FRAME	346	808	1
13006:260059	Skai > Trade > Trenc	FRAME	768	1024	1
13006:261490	Skai > Trade > Trenc	FRAME	768	1024	1
13006:263042	Breakpoint	FRAME	1450	164	1
13006:263044	Breakpoint	FRAME	1450	164	1
13006:263046	Skai > Trade > Trenc	FRAME	768	1024	1
13006:264486	Skai > Trade > Trenc	FRAME	768	1024	1
13006:265891	Skai > Trade > Trenc	FRAME	768	1024	1
13006:267296	Skai > Trade > Trenc	FRAME	768	1024	1
13006:268680	Skai > Trade > Trenc	FRAME	768	1024	1
13006:268978	Skai > Trade > Trenc	FRAME	768	1024	1
13006:269297	Skai > Trade > Trenc	FRAME	768	1024	1
13006:270061	Skai > Trade > Trenc	FRAME	768	1024	1
13006:270826	Skai > Trade > Trenc	FRAME	768	1024	1
13006:271134	Skai > Trade > Trenc	FRAME	768	1024	1
13006:271355	Skai > Trade > Trenc	FRAME	768	1024	1
13006:271691	Skai > Trade > Trenc	FRAME	768	1024	1
13006:271971	Skai > Trade > Trenc	FRAME	768	1024	1
13006:272165	Skai > Trade > Trenc	FRAME	768	1024	1
13006:272489	Skai > Trade > Trenc	FRAME	768	1024	1
13006:273876	Skai > Trade > Trenc	FRAME	768	1024	1
13006:275283	Skai > Trade > Trenc	FRAME	768	1024	1
13006:276671	Skai > Launch > Live	FRAME	768	1520	1
13006:277239	Live preview card - 	FRAME	320	280	1
13006:277256	Live preview card - 	FRAME	320	280	1
13006:277275	Live preview card - 	FRAME	320	280	1
13006:277276	Skai > Launch > Live	FRAME	768	1024	1
13006:277844	Skai > Launch > Live	FRAME	375	812	1
13006:278391	Skai > Launch > Live	FRAME	375	1370	1
13006:278938	Live preview card - 	FRAME	530	298	1
13006:278954	Live preview card - 	FRAME	530	298	1
13006:278955	Skai > Launch (768 x	FRAME	768	1700	1
13006:279872	Skai > Launch (768 x	FRAME	768	1024	1
13006:280789	Skai > Launch (375 x	FRAME	375	812	1
13006:281378	Skai > Launch (375 x	FRAME	375	812	1
13006:281970	Skai > Launch (375 x	FRAME	375	812	1
13006:282582	Skai > Launch (375 x	FRAME	375	1700	1
13006:283168	Skai > Launch  (768 	FRAME	768	1024	1
13006:284111	Right menu - Afjust 	FRAME	442	1008	1
13006:284164	Right menu - Afjust 	FRAME	359	796	1
13006:284217	Breakpoint	FRAME	1450	164	1
13006:284219	Breakpoint	FRAME	1450	164	1
13006:284221	Skai > Launch > Samp	FRAME	375	910	1
13006:284353	Skai > Launch > crea	FRAME	375	812	1
13006:284612	Skai > Launch > crea	FRAME	375	812	1
13006:284880	Skai > Launch > crea	FRAME	375	812	1
13006:285189	Skai > Launch > crea	FRAME	375	2300	1
13006:285448	Skai > Launch > crea	FRAME	375	2300	1
13006:285694	Token image - with i	FRAME	346	833	1
13006:285749	Token image - with i	FRAME	346	786	1
13006:285797	Skai > Launch > Samp	FRAME	375	910	1
13006:285929	Skai > Launch > Samp	FRAME	768	1060	1
13006:286114	Skai > Launch > Samp	FRAME	768	1060	1
13006:286299	Skai > Launch > crea	FRAME	768	1024	1
13006:286595	Skai > Launch > crea	FRAME	768	1024	1
13006:286941	Skai > Launch > crea	FRAME	768	1024	1
13006:287246	Skai > Launch > crea	FRAME	768	2110	1
13006:287542	Token image - with i	FRAME	580	900	1
13006:287597	Skai > Trade > Trenc	FRAME	375	812	1
13006:288566	Skai > Trade > Trenc	FRAME	375	812	1
13006:289591	Skai > Trade > Trenc	FRAME	375	812	1
13006:289837	Skai > Trade > Trenc	FRAME	375	812	1
13006:290135	Skai > Trade > Trenc	FRAME	375	812	1
13006:290303	Skai > Trade > Trenc	FRAME	375	812	1
13006:291294	Skai > Trade > Trenc	FRAME	375	812	1
13006:292285	Skai > Trade > Trenc	FRAME	375	812	1
13006:293274	Skai > Trade > Trenc	FRAME	375	812	1
13006:294291	icons/action	FRAME	16	16	1
13006:294295	Skai > Trade > Spot 	FRAME	375	812	1
13006:295541	Skai > Trade > Trenc	FRAME	375	812	1
13006:296673	Skai > Trade > Trenc	FRAME	375	812	1
13006:297805	Skai > Trade > Trenc	FRAME	375	812	1
13006:299059	Skai > Trade > Trenc	FRAME	375	812	1
13006:299321	Skai > Trade > Trenc	FRAME	375	812	1
13006:299604	Frame 1374	FRAME	562	418	1
13006:299940	Skai > Trade > Trenc	FRAME	375	812	1
13006:300408	Frame 1364	FRAME	1047	450	1
13006:301004	Frame 1366	FRAME	1047	450	1
13006:301601	Skai > Trade > Trenc	FRAME	375	812	1
13006:302072	Skai > Trade > Trenc	FRAME	375	812	1
13006:302319	Frame 1372	FRAME	562	418	1
13006:302656	Skai > Trade > Trenc	FRAME	375	812	1
13006:302846	Skai > Trade > Trenc	FRAME	375	936	1
13006:303093	Skai > Trade > Trenc	FRAME	375	812	1
13006:303393	Skai > Trade > Trenc	FRAME	375	812	1
13006:303655	One click trade sett	FRAME	354	438	1
13006:303738	Skai > Trade > Trenc	FRAME	375	812	1
13006:304891	Skai > Trade > Trenc	FRAME	375	812	1
13006:306051	Skai >  Trade > Tren	FRAME	375	812	1
13006:307267	Skai > > Trade > Tre	FRAME	375	812	1
13006:308399	Skai > > Trade > Tre	FRAME	375	812	1
13006:309673	Skai > Trade > Trenc	FRAME	375	812	1
13006:310854	Skai > Trade > Trenc	FRAME	375	812	1
13006:312095	Skai > Trade > Trenc	FRAME	375	812	1
13006:313250	Skai > Trade > Trenc	FRAME	375	812	1
13006:314445	Skai > Trade > Trenc	FRAME	375	812	1
13006:315650	Skai > Trade > Trenc	FRAME	375	812	1
13006:316862	Skai > Trade > Trenc	FRAME	375	812	1
13006:317563	Skai > Trade > Trenc	FRAME	375	812	1
13006:318264	Skai > Trade > Trenc	FRAME	375	812	1
13006:318775	Skai > Trade > Trenc	FRAME	375	812	1
13006:319056	Skai > Trade > Trenc	FRAME	375	812	1
13006:319384	Skai > Trade > Trenc	FRAME	375	812	1
13006:319525	Skai > Trade > Trenc	FRAME	375	812	1
13006:319762	Skai > Trade > Trenc	FRAME	375	812	1
13006:320262	Skai > Trade > Trenc	FRAME	375	812	1
13006:320736	Skai > Trench > Trac	FRAME	375	812	1
13006:321307	Skai > Trade > Trenc	FRAME	375	812	1
13006:321483	Skai > Trade > Trenc	FRAME	375	812	1
13006:321618	Skai > Trade > Trenc	FRAME	375	812	1
13006:321865	Skai > Trade > Trenc	FRAME	375	812	1
13006:322042	Frame 270	FRAME	777	204	1
13006:322144	Frame 429	FRAME	489	470	1
13006:322486	Right menu - General	FRAME	442	1008	1
13006:322583	Right menu - Toasts 	FRAME	442	1008	1
13006:322697	Right menu - Toasts 	FRAME	442	1008	1
13006:322818	Right menu - Toasts 	FRAME	442	1008	1
13006:322932	Right menu - Toasts 	FRAME	442	1008	1
13006:323041	Right menu - Layout	FRAME	442	1008	1
13006:323170	Right menu - Layout	FRAME	442	1008	1
13006:323311	Right menu - Metrics	FRAME	442	1008	1
13006:323466	Right menu - Row	FRAME	442	1008	1
13006:323585	Right menu - Row	FRAME	442	1278	1
13006:323808	One click trade sett	FRAME	448	448	1
13006:323891	Colour picker - on:c	FRAME	243	243	1
13006:323899	Colour picker - on:c	FRAME	243	243	1
13006:323907	Skai > Trade > Trenc	FRAME	768	1024	1
13006:325359	Skai > Trade > Trenc	FRAME	768	1024	1
13006:326818	Skai >  Trade > Tren	FRAME	768	1024	1
13006:328333	Skai > > Trade > Tre	FRAME	768	1024	1
13006:329764	Skai > > Trade > Tre	FRAME	768	1024	1
13006:331324	Skai > Trade > Trenc	FRAME	768	1024	1
13006:332803	Skai > Trade > Trenc	FRAME	768	1024	1
13006:334343	Skai > Trade > Trenc	FRAME	768	1024	1
13006:335797	Skai > Trade > Trenc	FRAME	768	1024	1
13006:337291	Skai > Trade > Trenc	FRAME	768	1024	1
13006:338795	Skai > Trade > Trenc	FRAME	768	1024	1
13006:340306	Skai > Trade > Trenc	FRAME	768	1024	1
13006:341272	Skai > Trade > Trenc	FRAME	768	1024	1
13006:342238	Skai > Trade > Trenc	FRAME	768	1024	1
13006:342940	Skai > Trade > Trenc	FRAME	768	1024	1
13006:343527	Skai > Trade > Trenc	FRAME	768	1024	1
13006:344161	Skai > Trade > Trenc	FRAME	768	1024	1
13006:344352	Skai > Trade > Trenc	FRAME	768	1024	1
13006:344538	Skai > Trade > Trenc	FRAME	768	1024	1
13006:344822	Skai > Trade > Trenc	FRAME	768	1024	1
13006:345358	Skai > Trench > Trac	FRAME	768	1024	1
13006:345991	Skai > Trade > Trenc	FRAME	768	1024	1
13006:346515	Skai > Trade > Trenc	FRAME	768	1024	1
13006:346820	Skai > Trade > Trenc	FRAME	768	1024	1
13006:347046	Skai > Trade > Trenc	FRAME	768	1024	1
13006:347281	Pulse card - Intel -	FRAME	682	118	1
13006:347417	Pulse card - Intel -	FRAME	682	118	1
13006:347553	Charity	FRAME	220	152	1
13006:347585	Creator rewards	FRAME	220	142	1
13006:347620	Market lighthouse	FRAME	400	454	1
13006:347742	Market lighthouse > 	FRAME	400	454	1
13006:347864	Token preview	FRAME	400	453	1
13006:347909	BTC chart	FRAME	391	275	1
13006:347946	SOL chart	FRAME	391	275	1
13006:347983	Boost status ALT	FRAME	391	90	1
13006:348006	Boost status	FRAME	391	90	1
13006:348029	Boost status 50%	FRAME	391	90	1
13006:348054	Boost status - more 	FRAME	391	242	1
13006:348098	PnL Tracker	FRAME	391	261	1
13006:348125	BASE chart	FRAME	391	275	1
13006:348162	Alpha Tracker	FRAME	432	704	1
13006:348426	Charity	FRAME	220	152	1
13006:348458	Creator rewards	FRAME	220	140	1
13006:348493	Market lighthouse	FRAME	354	444	1
13006:348615	Token preview	FRAME	354	482	1
13006:348660	Market lighthouse > 	FRAME	354	444	1
13006:348782	BTC chart	FRAME	354	273	1
13006:348819	SOL chart	FRAME	354	273	1
13006:348856	Boost status ALT	FRAME	354	86	1
13006:348879	Boost status	FRAME	354	86	1
13006:348902	Boost status 50%	FRAME	354	88	1
13006:348927	Boost status - more 	FRAME	354	224	1
13006:348971	PnL Tracker	FRAME	354	259	1
13006:348998	BASE chart	FRAME	354	273	1
13006:349035	Alpha Tracker	FRAME	354	704	1
13006:349299	Skai > Trade > Nav b	FRAME	375	812	1
13006:350388	Skai > Launch > Samp	FRAME	375	812	1
13006:351379	Skai > Launch > new 	FRAME	375	812	1
13006:352370	Skai > Trade > Nav b	FRAME	768	1024	1
13006:353851	Skai > Launch > Samp	FRAME	768	1024	1
13006:355256	Skai > Launch > new 	FRAME	768	1024	1
13006:356662	Pulse card - Intel -	FRAME	349	126	1
13006:356801	Pulse card - Intel -	FRAME	349	126	1
13006:356941	Skai > Trade > Trenc	FRAME	375	812	1
13006:357209	Skai > Trade > Trenc	FRAME	768	1024	1
