8936:38729	Skai > Trade > Spot 	FRAME	375	1270	1
8684:166194	Skai > Trade > Spot 	FRAME	375	1030	1
8833:69806	Skai > Trade > Spot 	FRAME	375	812	1
8828:63922	Skai > Trade > Spot 	FRAME	375	1270	1
8650:94724	Skai > Trade > Spot 	FRAME	375	812	1
8931:65660	Skai > Trade > Spot 	FRAME	375	1870	1
8626:131650	Skai > Trade > Spot 	FRAME	375	812	1
8650:94950	Skai > Trade > Spot 	FRAME	375	812	1
8684:166395	Skai > Trade > Spot 	FRAME	375	812	1
8687:102751	Skai > Trade > Spot 	FRAME	375	812	1
8626:130555	Skai > Trade > Spot 	FRAME	375	812	1
8684:166596	Skai > Trade > Spot 	FRAME	375	812	1
8570:143201	main	FRAME	942	1005	1
8573:152756	Screenshot 2026-07-0	RECTANGLE	314	504	1
8566:141675	Skai > Trade > Spot 	FRAME	768	1230	1
2005:35369	Directory	FRAME	13769	352	1
3903:21476	Rectangle 155	RECTANGLE	720	720	1
9152:82793	section	FRAME	1250	234	1
7645:110947	Rectangle 161	RECTANGLE	151	720	1
3903:26337	Directory	FRAME	10750	352	1
3931:88028	Directory	FRAME	6340	352	1
4207:146725	Directory	FRAME	12210	352	1
4400:67743	Directory	FRAME	9400	352	1
4020:52409	Directory	FRAME	6340	352	1
3903:26874	Rectangle 156	RECTANGLE	720	720	1
3931:88031	Rectangle 157	RECTANGLE	720	720	1
4405:71104	Rectangle 160	RECTANGLE	720	720	1
4207:146728	Rectangle 159	RECTANGLE	720	720	1
4020:52412	Rectangle 158	RECTANGLE	720	720	1
4341:23072	Vector	VECTOR	0	0	1
7890:141568	Rectangle 164	RECTANGLE	151	720	1
7761:226532	Rectangle 162	RECTANGLE	151	720	1
7838:56336	Rectangle 163	RECTANGLE	151	720	1
8377:57976	Rectangle 165	RECTANGLE	151	720	1
8493:133094	Rectangle 166	RECTANGLE	151	720	1
8572:81614	telegram-cloud-photo	RECTANGLE	431	918	1
8572:81617	telegram-cloud-photo	RECTANGLE	431	918	1
8573:152757	Screenshot 2026-07-0	RECTANGLE	314	504	1
8650:98182	Rectangle 34624579	RECTANGLE	1627	92	1
8650:98183	Rectangle 34624580	RECTANGLE	1225	92	1
8666:109490	Skai > Trade > Spot 	FRAME	375	812	1
8684:162077	Skai > Trade > Spot 	FRAME	375	812	1
8684:162456	Skai > Trade > Spot 	FRAME	375	812	1
8687:99711	Skai > Trade > Spot 	FRAME	1440	900	1
8687:103072	Skai > Trade > Spot 	FRAME	375	812	1
8700:103509	Skai > Trade > Spot 	FRAME	768	1024	1
8705:169313	telegram-cloud-photo	RECTANGLE	589	1280	1
8994:76734	Frame 456	FRAME	375	578	1
8994:77492	Frame 1220	FRAME	375	578	1
8994:77623	Frame 1221	FRAME	375	578	1
8994:77761	Frame 1222	FRAME	375	626	1
8994:77870	Frame 1223	FRAME	375	722	1
8994:78004	Frame 1224	FRAME	375	760	1
9152:92016	section	FRAME	1010	450	1
9152:91623	section	FRAME	950	390	1
9150:79379	section	FRAME	1250	288	1
9152:85551	section	FRAME	1000	210	1
9150:79555	section	FRAME	1250	234	1
9152:87497	section	FRAME	1350	234	1
9509:171503	icons/action	INSTANCE	16	16	0
9264:85987	Skai > Trench - actu	FRAME	375	812	1
9403:133956	Skai > Trench - actu	FRAME	375	812	1
9403:140971	Skai > Trench - actu	FRAME	375	812	1
9419:149915	Skai > Trench - actu	FRAME	375	812	1
9419:151234	Skai > Trench - actu	FRAME	375	812	1
9403:142103	Skai > Trench - actu	FRAME	375	812	1
9264:89796	Skai > Trade > Perpe	FRAME	375	812	1
9403:139616	Skai > Trade > Perpe	FRAME	375	812	1
9403:143235	Skai > Trade > Perpe	FRAME	375	812	1
9403:146317	Skai > Trade > Perpe	FRAME	375	812	1
9477:67940	Skai > Trade > Perpe	FRAME	375	812	1
9477:72630	Skai > Trade > Perpe	FRAME	375	812	1
9550:128469	Skai > Trade > Perpe	FRAME	375	812	1
9477:71040	Skai > Trade > Perpe	FRAME	375	812	1
9414:148035	Skai > Trade > Perpe	FRAME	375	812	1
9477:69530	Skai > Trade > Perpe	FRAME	375	812	1
9422:152634	Skai > Trade > Perpe	FRAME	375	812	1
9403:144446	Skai > Trade > Perpe	FRAME	375	812	1
9432:157179	Skai > Trade > Perpe	FRAME	375	812	1
9432:159649	Frame 1302	FRAME	346	580	1
9432:158544	Frame 1301	FRAME	346	580	1
9264:91009	Skai > Trade > Perpe	FRAME	375	812	1
9380:78308	Skai > Trade > Perpe	FRAME	375	812	1
9380:79739	Skai > Trade > Perpe	FRAME	375	812	1
9379:131684	Skai > Trade > Perpe	FRAME	375	812	1
9373:129956	Skai > Trade > Perpe	FRAME	375	812	1
9264:93524	Expanded	FRAME	346	154	1
9359:164137	Screen Shot 2026-07-	RECTANGLE	375	812	1
9359:164138	Screen Shot 2026-07-	RECTANGLE	375	812	1
9380:81125	Screen Shot 2026-07-	RECTANGLE	375	812	1
9380:81126	Screen Shot 2026-07-	RECTANGLE	375	812	1
9432:160801	Rectangle 34624583	RECTANGLE	444	90	1
9433:134503	Screen Shot 2026-07-	RECTANGLE	375	812	1
9433:134504	Screen Shot 2026-07-	RECTANGLE	375	812	1
9433:134505	Screen Shot 2026-07-	RECTANGLE	375	812	1
9553:131170	Skai > Trade > Spot 	FRAME	375	812	1
9553:133106	Skai > Trade > Spot 	FRAME	375	812	1
9553:132254	Frame 444	FRAME	375	257	1
9553:132827	Instant trade	FRAME	375	270	1
9864:172179	Frame 400	FRAME	432	14	0
10706:128843	Frame 267	FRAME	745	226	1
10706:128950	Frame 1356	FRAME	1047	450	1
10706:129546	Frame 1357	FRAME	1047	450	1
11049:13150	Moved to “Skai Web A	TEXT	25827	4840	1
